"","1","2","3"
"1981",0,25,75
"1982",1,26,74
"1983",12,16,62
"1984",0,0,30
"1985",0,16,53
"1986",39,50,65
"1987",0,25,48
"1988",0,25,75
"1989",0,25,75
"1990",7,32,75
"1991",16,41,75
"1992",0,13,58
"1993",3,17,55
"1994",19,35,75
"1995",17,5,50
"1996",25,25,69
"1997",16,25,75
"1998",0,25,75
"1999",0,25,75
"2000",2,27,75
"2001",0,0,50
"2002",8,9,40
"2003",15,34,75
"2004",44,29,53
"2005",1,20,64
"2006",2,25,75
"2007",1,26,75
"2008",22,22,54
"2009",2,27,75
"2010",0,4,54
"2011",0,23,73
"2012",0,25,66
"2013",25,36,53
"2014",0,25,50
"2015",0,0,21
"2016",4,29,75
"2017",4,26,73
"2018",40,31,75
"2019",21,29,64
"2020",9.35897435897436,28.6153846153846,75
