Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,29.8,0,6.4,15.3,45.6636363636364,11.3,21.8,0,12.9,4.8,18.7080808080808,21.5,41.3,19.6,16.6,25.4636363636364,32,81.6,0,0,11.3,21.2,19.2636363636364,12.9,57.5,10.7,12.5,35.3,5.2,18.4,0,15.8,0,30.2,13,5.2,19
12,23.3,0,51.6,12.2,11.2228571428571,5.5,17.8228571428571,76,0,32.2,49.2,17.5,28.2,23,14.9,21.8,13.9,28,13.5,0,20.9,27.2,36.2,6.3,5.1,27.6,11.7,15.4,7.1,7.5,16.2,81.4,12.9,28.9,44,20,24.3
13,17.7,11.2,17.4787878787879,7.6,25.5,4.5,4.7,4.7,65.3787878787879,23,26.881645021645,44.5,25.6,45.4,8.7,19.0787878787879,7.6,31.6,26.3,6.8,0,0,48.6,30,6.3,109.5,0,58,12.7,8.6,9.9,55.6,87,67.2,50.5,19.4028571428572,7.1
14,73.2,42.2,14.9,24.5444444444444,97.2,0,28.4,0,15.1,13.5,42.7,34.4,18.4,47.4,25.2,45.5,5.5,0,5.1,4.7,0,10.6,15.9,7.9,23.6,29.5,3.5,15.8,51.9,6.7,21.5,32.1,15.6,32.3,65.1,29.9,8.3
15,78.1,21.6,7.6,25.7828571428572,90.1,5.2,12.9828571428571,9.7,14.6,8.7,46.7,6.5,24,93.2,59.8,28.5,19.6,16,6.1,7,0,0,26.7,25.4,59.8,16,5.7,11,51.2,0,16,81.1,29.8,5.7,17.8,36,33
16,16.5,13,0,25.2057142857143,33.7,7.7,22.0751587301587,5.5,15.5,11.5,43.4,14.7,22.2,59.8,70.8,30.2,12,37.7,8.9,8.9,18.1,0,0,8.6,15.5,56.8,11.2,12.9,22.1,0,14.7,8.9,25.7,42.1,0,68,52.9
17,7.1,37.4,8.1,33.8,13.6,22.1,19.5,0,28.9,0,25.6,15.7,15.2,59.1,52.3,13.8,8.1,12.6,22.4,40.9,21,15.7,7.1,25.6,47.4,31.7,45.4,23.7,50.4,11.9,37.1,9.6,18.7,26.1,8.8,92,37.7
18,11.3,30.7,0,81,21.1222222222222,16,24.7,21.9,79.7,23.1,28.1,59.9,24.3,0,76.1,37.6,62.4,39.4,40.9,38,40.8,38.3,45.3,32.7,74.8,20.3,23.6,77.8,59.4,79.7,9.6,8.5,36.8,67.6,25.9,34.2,31.2
19,36.6972222222222,35,63.3,71.1,18.5,141.8,101.7,34.2,126.1,21.5,34.3,71.6,33.5,107.2,97.4,80.9,147.2,129.5,55.5,57.8,94.1,29.7,99.3,27.9,105.3,113.1,99.5,63.2,43.4,90.3,122.9,43.7,29.9,66.7,141.6,167.6,95.3
20,24.3,70.4,82.9,28.1,37.6,122.9,133.8,120.7,98,45.6,77,85.9,75.3,123.3,38.8,152.4,116.5,136.2,114.3,49.8,81.6,125,110.7,37.5,97.7,123.7,60.5,192.3,131.8,187.2,171.7,63.5,45.7,116.6,121.6,93.8,73.5
21,81,57.4,101.9,88.5583333333333,56.3805555555556,154.8,71.7,88.1,79.3,41.8,83.6,114.8,115.6,89.7,54.7,149.2,96.2,127.2,135.1,105.6,82.6,83.2,103.7,126.8,88.1,106.1,86.1,136.3,76.5,125,133.1,74,24.5,135.4,93.6,53.3,91.8
22,59.5,32,96.5,84.7727777777778,56.72,105.1,50.2,55.6,61.3,89.6,25.6,30.5,98.9,105.9,80.2,91.3,72.7,120.2,118.8,95.7,108.6,108.1,36.3,118,105.9,87.5,50,127.1,98.1,102.7,72.3,100.2,76.2,151,131.8,58,73.7
23,43.8,48.330303030303,50.3,64.130303030303,64.830303030303,69.8,65.3,68.7,72.6,87.1,47.630303030303,94.6,90.4,82.1,57.7,135.5,95.7,136.9,84.4,53,108.3,71.2,77.9,57.6,70.5,76.9,89.5,123.3,62.6,71,94.5,81.3,74.9,58.9,105.3,49.5,46.8
24,96.5,18,105,47.3,28.3,71.3,87.9,64.3,30.1,103.5,58.7,99.3,87.5,97.3,26.9,141.6,95.2,52.7,67.1,42.8,78.4,42.1,119.6,111.4,77.9,76.8,76.4,139.8,99.8,92,74.8,79.3,69.475,35.8,111.5,98.8,55
25,20.5,42.9201680672269,41.1,46.1058823529412,23.8,83.4,31.2142857142857,39.7,38.1,33.5,59.2,38.8,19.6,56.7,16.2,39.5,46.2,38.8,39.3,34.6,32.6,29.4,41.2,56.8,73.2,69.7,25.6,39.2,39.1,33.3,38.7,54.9,66.4058823529412,24.4,60.8,54.1,59.4
26,31,50.8,47.6971428571429,50.9,0,58.1971428571429,26.9,42.4,32.7,51.3,34.4,26.3,14.6,26,39.4,26.9,23.3,26.6,24.7,26.8,21,43.6,35,26.9,50,11,19.8,40.5,8.5,19.3,31.2,57.4,57.4,17.1,20.6,45.5,64.4
27,18.1,34.5,14.9,31.1,16,22.8,27.5825163398693,71.1,16,0,52,38.1,21.9852941176471,20.8,65,32.3,8.6,42.3,0,41,49.3,19.8,26.8,23.1852941176471,13.9,28.8,0,24.4,26.2,43,12.8,19.7,28.6,29.4,29.5,12.2,58.8
28,17.7457142857143,0,14.5,19.5,23.5,6.3,0,0,28.7,16.4,10.6457142857143,5.7,0,0,15.6,56.5,65.9,48.5,5.7,0,0,20.9,26.5,15,39.2,13,30.5,0,0,0,43.4,51.4,7.9,12.8,5.7,0,45
29,5.68285714285714,0,0,6.9,9.6,42.7,24.7,4.3,0,22.1,12.5457142857143,0,6.86285714285714,0,58.7,27.7,31.3,19.6,14.6,10,7.4,15.1,0,0,0,0,28.5,0,0,0,8.6,10.7,17.3,13.8,15.5,26.8,23.2
30,5.23714285714285,0,4.8,17.6,25,0,4.1,0,6.3,5.5,32.5,0,0,5.23714285714285,56.6,9.8,4.1,31.6,19.5,20.3,0,0,0,45.3,0,27.3,0,0,0,16,9.8,0,10.3,16.5,12.7,3.8,0
31,8.1,0,5.91142857142857,5.91142857142857,0,0,12.4583333333333,0,0,33.8,0,8.9,0,0,19.8,0,0,19.5,0,18.2,10.3,0,0,0,6.9,80.8,0,0,78.2,20.2,0,0,27.6,27.2,0,17,23.6
32,5.42424242424243,10.0036541889483,11.7,0,0,10.0036541889483,0,0,0,0,4.57941176470588,14.8,5.42424242424243,21.9,27.7,0,0,19.9,0,0,0,0,32.2,14.8,0,0,0,13.5,0,14.8,77.6,31.9,29.7,0,0,13.5,10.7
33,0,4.25873949579832,0,4.15588235294118,0,4.25873949579832,0,0,0,0,0,0,0,27.7,40.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,25.9,0,0.7,0,0.7,48.7
34,0,0,0,0,0,3.53470588235295,15.2147058823529,13.3,39.5,0,1.92,0,0,0,0,0,0,0,0,0,11.6,0,0,26.1,0,0,10.2,0,0,0,0,0,9.41470588235294,0,0,0,0
35,0,14.5,3.64201680672269,0,0,3.64201680672269,11.8,0,0,0,0,0,27.9,0,0,0,0,21.8,0,33.6,0,0,0,2.17058823529412,0,0,0,0,0,0,0,0,0,0,0,0,15.7
36,0,0,0,0,0,0.030952380952381,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0
