Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,7.1,2.7,2.5,4,5.86363636363636,5.7,4.9,4.4,6.6,6.5,5.31363636363636,4,7.9,4.7,10.1,5.86363636363636,5.9,15.2,1.4,1.4,0,2.8,7.46363636363636,7.5,10.6,15,1.7,4.7,0,5.4,1.9,9.5,0,3.7,6.4,0,7.9
12,8.3,2,20.2,5.1,3.55714285714286,0,3.55714285714286,21.8,1.8,12.5,21.3,2.4,5,18.8,10.7,12.8,6.6,13,5.3,0,3,11.6,10.8,2.3,7.8,16.6,9.1,9.4,3.5,0,4.7,24.4,0,5.7,19.1,2.3,3.3
13,13.9,5.4,8.88787878787879,2.4,19.3,5.7,0,8.9,42.4878787878788,19,18.0593073593074,35.9,35.9,33,16.9,13.8878787878788,16.7,13.6,5.4,0,0,3.3,18.1,27.6,8.2,34.5,2.6,52,8,12.5,5.6,41.1,47.2,42.2,23.5,13.1714285714286,13.3
14,25.7,32.1,22.4,19.2888888888889,52.8,3.1,44.9,0,16.8,15.5,35,14.7,4.3,41.1,39,29,2.6,6.5,17,4.3,0,0,0,25.3,6.3,23.9,3,0,36.5,12.8,33,49.8,5.2,25,59.4,0,7.4
15,29,25.3,41.1,23.2828571428571,73.8,4,22.8828571428571,4.6,17,5.2,40.7,11.7,21.1,67.2,58.9,33.8,16,13.5,25.5,14.8,20.2,0,37.7,38.4,47.9,16.6,3.6,18.3,88.3,32,26.1,83.4,51.2,22.6,26.3,38.6,46.4
16,44.1,23.6,8.6,26.7942857142857,35.5,66.3,33.6581746031746,0,7.5,20.8,64.6,41.4,25.8,76.9,125.8,42.6,9.8,32.8,33.4,7.5,17.4,0,34.5,29.2,38,47.6,45.1,32.9,48.7,24.9,6.3,34.2,9.6,23.7,17.6,51.4,56.8
17,20.2,45.5,43.5,47.5,89.1,42.3,28.9,11.6,58.9,17.8,33.6,33.7,15.1,69,56.7,20.5,20.1,13.9,37.3,69.5,20.2,30.1,37.5,59.2,87.6,59.4,92,44.4,67.7,26.3,30.1,31.3,51.9,28.7,13.9,54.3,70.5
18,14.2,53.3,29.8,98.3,47.1083333333333,37,47.5,42.9,141.4,38.2,31.5,88.4,41.1,17.8,81.6,45.8,84.1,46.8,58.6,83.7,81.4,74.4,111.8,42.8,73.5,58.3,50.8,35.3,65.7,86.1,88,34,25.3,52.7,61.5,71.2,55
19,83.4805555555555,76.6,102.2,128.4,50.6,146.5,109.7,59.3,171.8,60.7,55.6,136.9,60.5,151.8,118.2,124.2,155.6,144.6,120,79.9,133.9,38.1,174.3,87.2,121.2,103.1,93.6,108,76.3,122.1,100,93.1,121.9,89.4,166.8,163.7,88.4
20,63.5,74.8,104.2,59.6,47.3,226.4,123.2,158.2,126.1,75.7,109.7,138.2,101,147.2,83,195.5,172.5,154.6,173.6,107.8,115.1,168,133.9,73,132.5,150.1,102.1,253.2,157.3,219.2,181.5,94.7,100.5,160.2,168.9,106.1,122.7
21,120.3,97.4,106.8,157.513888888889,97.7333333333333,248.7,71.5,143.9,126.6,88.7,126.9,123.6,156.6,64.6,83.4,224.8,117.9,164.7,235.8,108.9,78.2,113.9,157.9,154.6,124.7,138.4,152.1,165,138.2,200.5,194.8,93.1,70.5,191.2,123.9,61.2,98.2
22,112.9,39.8,83.9,116.090952380952,119.274285714286,112.7,110.1,68.4,98.3,102.9,70.1,42.4,113.6,129,114,148.3,58.2,223,175.4,123.1,133.4,152.6,82.6,152.6,130.3,143.9,62,156.1,145.8,130.6,90.9,127.5,132.8,146.7,134.8,92.9,118.4
23,75.9,80.760606060606,41.5,80.760606060606,97.160606060606,136.4,79.3,70.1,100.8,159.6,72.560606060606,200.9,135,88.7,93.8,173.1,153.4,205.3,127,73.6,156.5,106.4,82.1,85,67.7,79.1,83.7,188.3,99.9,75.4,150.9,95,77.1,92.2,171.1,98,80
24,83.7,46.5,110.9,85.5,40.2,98.6,82.1,51.5,51.1,80,87.8,131.3,82.9,140.7,44.5,205.7,159,109.3,102,58,128.7,58.5,158.3,178,112.4,104.5,120.7,198.8,105.7,105.2,78.6,121.4,108.080555555556,51.7,149.8,110.4,86.5
25,16.7,43.3608403361345,43.3,53.6294117647059,33.9,51.5,29.7314285714286,47.3,21.9,24,50.6,29.5,15.9,70.8,22.4,49.2,62.7,37,23.3,45,51.4,23.9,41.7,66.3,55.2,84.6,34.3,41.6,36.7,41.6,52.3,55.6,55.1294117647059,42.5,36.1,68.5,45.2
26,22.9,36.9,29.1257142857143,43.9,16.9,37.6257142857143,19.1,25.9,27.1,27.1,20,22.9,16.2,32,34.7,30.1,20.4,17.7,19.3,21,24.5,27.8,28.4,16.7,31.1,16,4.6,11.2,14.4,16.9,9.7,56.4,50.6,17.4,25.8,54.9,57.7
27,4.6,26.6,17.1,19,17.1,11.2,21.5001633986928,32.1,15.5,0,21.9,50.6,10.0029411764706,15.1,68,10.4,12,24.6,13.8,28.4,36.6,10,34.1,21.6029411764706,0,14.8,7.7,20,20.3,47.4,5,8.8,56,7.2,16.6,30.9,39
28,11.24,0,9.1,12.3,53.5,19.9,0,4.4,35.3,18.2,27.34,21.9,0,0,43.2,25,32.4,32.5,0,17.9,10.8,20.2,9.3,44.7,11.2,17.9,8.2,7.4,6.7,18.3,30.8,69.1,30.6,6.2,6.1,13,56.7
29,14.2828571428571,0,0,7.6,4.5,34.1,28.7,10.1,10.9,33,15.9571428571428,2.8,9.37428571428571,0,47.2,13.4,19.3,31.2,17.1,13.1,2.8,27.6,0,17.3,20.2,0,17.2,0,0,5.8,22.2,24.4,34.1,20.2,7.4,19.7,58.9
30,5.89714285714286,0,4.5,16.4,23.4,0,3.9,0,7.9,26.4,25.8,12.7,7.8,5.89714285714286,58,5.1,3.6,23.3,24.3,21.7,7.1,4.6,0,33,0,24.7,14.4,0,3.2,17.4,10.7,0,16.6,8.9,10.8,23,4.1
31,0,0,16.6314285714286,4.33142857142857,0,0,6.83611111111112,0,0,14.1,18.3,5.3,5.3,0,47.1,0,0,12.3,9.7,0,0,0,6.2,0,7.5,43.2,0,0,28.1,44.3,0,0,31.6,50.4,0,9.7,52.3
32,3,7.13529411764705,0,0,0,7.13529411764705,0,0,0,0,4.13529411764706,10.7,3,17.1,19.5,0,25.6,24.8,0,0,0,0,0,0,0,0,0,0,0,0,52.1,22.7,33.7,0,0,15.7,17.7
33,0,5.32865546218487,0,3.90294117647058,0,5.32865546218487,0,0,0,0,13.4,0,0,0,0,0,0,17.1,0,0,0,35.2,0,0,17.1,0,0,0,0,0,13.4,15.7,0,0,0,0,70.7
34,0,0,0,0,0,0.881764705882353,13.2617647058824,0,0,0,0.82,0,0,0,0.4,0,0,0.7,0,0,0.5,0,0,16,0,0,0,0,0,0,0,0,0.0617647058823529,0,0,0,0
35,0,0,0.0584033613445378,0,0,0.0584033613445378,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0441176470588235,0,0,0,0,0,0.5,0,0,0,0,0,0,1.1
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
