Time,precipitation
1-10 Jan 1981,1.092489
11-20 Jan 1981,1.158021
21-31 Jan 1981,1.522744
1-10 Feb 1981,2.870598
11-20 Feb 1981,2.343616
21-28 Feb 1981,1.619611
1-10 Mar 1981,3.615975
11-20 Mar 1981,7.04053
21-31 Mar 1981,14.38638
1-10 Apr 1981,3.555207
11-20 Apr 1981,6.571737
21-30 Apr 1981,16.52199
1-10 May 1981,5.027544
11-20 May 1981,12.80376
21-31 May 1981,9.045372
1-10 Jun 1981,8.199627
11-20 Jun 1981,17.256
21-30 Jun 1981,49.51553
1-10 Jul 1981,98.36612
11-20 Jul 1981,122.7443
21-31 Jul 1981,152.2405
1-10 Aug 1981,128.5169
11-20 Aug 1981,122.0321
21-31 Aug 1981,111.4065
1-10 Sep 1981,20.86705
11-20 Sep 1981,24.80592
21-30 Sep 1981,20.78066
1-10 Oct 1981,18.05587
11-20 Oct 1981,2.66457
21-31 Oct 1981,3.998609
1-10 Nov 1981,3.635465
11-20 Nov 1981,2.098173
21-30 Nov 1981,5.243767
1-10 Dec 1981,1.599759
11-20 Dec 1981,2.283386
21-31 Dec 1981,1.941902
1-10 Jan 1982,4.293821
11-20 Jan 1982,1.937619
21-31 Jan 1982,1.861486
1-10 Feb 1982,2.628035
11-20 Feb 1982,7.2598
21-28 Feb 1982,2.182722
1-10 Mar 1982,8.443097
11-20 Mar 1982,4.291338
21-31 Mar 1982,1.695038
1-10 Apr 1982,7.272837
11-20 Apr 1982,5.668528
21-30 Apr 1982,10.7947
1-10 May 1982,26.43961
11-20 May 1982,9.356527
21-31 May 1982,10.44536
1-10 Jun 1982,20.15617
11-20 Jun 1982,28.58581
21-30 Jun 1982,23.51534
1-10 Jul 1982,47.98685
11-20 Jul 1982,41.83376
1-10 Aug 1982,88.09972
11-20 Aug 1982,68.16109
21-31 Aug 1982,75.15223
1-10 Sep 1982,32.22228
11-20 Sep 1982,10.14963
21-30 Sep 1982,14.69481
1-10 Oct 1982,6.899344
11-20 Oct 1982,19.6562
21-31 Oct 1982,5.455096
1-10 Nov 1982,2.787859
11-20 Nov 1982,7.308152
21-30 Nov 1982,7.026745
1-10 Dec 1982,2.15753
11-20 Dec 1982,1.601884
21-31 Dec 1982,2.113882
1-10 Jan 1983,1.319418
11-20 Jan 1983,1.45124
21-31 Jan 1983,1.996422
1-10 Feb 1983,2.898283
11-20 Feb 1983,3.180387
21-28 Feb 1983,2.182722
1-10 Mar 1983,3.468006
11-20 Mar 1983,2.959857
21-31 Mar 1983,3.420598
1-10 Apr 1983,4.711755
11-20 Apr 1983,5.479198
21-30 Apr 1983,6.074249
1-10 May 1983,8.812574
11-20 May 1983,28.93851
21-31 May 1983,22.11783
1-10 Jun 1983,29.32402
11-20 Jun 1983,20.56955
21-30 Jun 1983,23.51534
1-10 Jul 1983,47.98685
11-20 Jul 1983,60.87821
21-31 Jul 1983,92.52017
1-10 Aug 1983,68.09157
11-20 Aug 1983,68.82582
21-31 Aug 1983,88.85726
1-10 Sep 1983,15.75791
11-20 Sep 1983,10.43177
21-30 Sep 1983,7.817891
1-10 Oct 1983,6.899344
11-20 Oct 1983,6.058494
21-31 Oct 1983,5.455096
1-10 Nov 1983,2.787859
11-20 Nov 1983,3.785249
21-30 Nov 1983,3.069439
1-10 Dec 1983,2.144118
11-20 Dec 1983,1.825884
21-31 Dec 1983,2.113882
1-10 Jan 1984,1.568714
11-20 Jan 1984,1.44563
21-31 Jan 1984,2.007002
1-10 Feb 1984,2.469136
11-20 Feb 1984,2.681391
21-29 Feb 1984,3.499718
1-10 Mar 1984,3.468006
11-20 Mar 1984,2.959857
21-31 Mar 1984,3.420598
1-10 Apr 1984,4.972372
11-20 Apr 1984,3.717502
21-30 Apr 1984,4.076406
1-10 May 1984,9.816083
11-20 May 1984,30.22293
21-31 May 1984,59.38948
1-10 Jun 1984,34.62519
11-20 Jun 1984,39.87495
21-30 Jun 1984,52.80074
1-10 Jul 1984,66.49133
11-20 Jul 1984,71.79057
21-31 Jul 1984,98.6039
1-10 Aug 1984,84.19922
11-20 Aug 1984,88.18264
21-31 Aug 1984,65.5485
1-10 Sep 1984,29.88111
11-20 Sep 1984,30.10293
21-30 Sep 1984,24.02888
1-10 Oct 1984,4.96485
11-20 Oct 1984,5.990417
21-31 Oct 1984,5.455096
1-10 Nov 1984,2.778537
11-20 Nov 1984,2.885919
21-30 Nov 1984,2.628304
1-10 Dec 1984,2.141474
11-20 Dec 1984,1.838365
21-31 Dec 1984,2.113882
1-10 Jan 1985,1.574983
11-20 Jan 1985,1.456829
21-31 Jan 1985,2.007002
1-10 Feb 1985,2.898283
11-20 Feb 1985,3.150192
21-28 Feb 1985,2.000624
1-10 Mar 1985,3.477601
11-20 Mar 1985,2.959857
21-31 Mar 1985,15.97094
1-10 Apr 1985,9.132332
11-20 Apr 1985,15.35779
21-30 Apr 1985,18.88741
1-10 May 1985,15.45707
11-20 May 1985,11.62856
21-31 May 1985,19.34737
1-10 Jun 1985,20.15617
11-20 Jun 1985,20.56955
21-30 Jun 1985,23.51534
1-10 Jul 1985,68.62147
11-20 Jul 1985,103.0548
21-31 Jul 1985,105.514
1-10 Aug 1985,73.20001
11-20 Aug 1985,63.00461
21-31 Aug 1985,112.284
1-10 Sep 1985,36.48119
11-20 Sep 1985,5.969061
21-30 Sep 1985,5.230202
1-10 Oct 1985,13.66482
11-20 Oct 1985,6.058494
21-31 Oct 1985,5.455096
1-10 Nov 1985,2.787859
11-20 Nov 1985,2.876269
21-30 Nov 1985,2.576446
1-10 Dec 1985,2.15753
11-20 Dec 1985,1.838365
21-31 Dec 1985,2.113882
1-10 Jan 1986,1.574983
11-20 Jan 1986,1.45124
21-31 Jan 1986,1.996422
1-10 Feb 1986,2.898283
11-20 Feb 1986,3.180387
21-28 Feb 1986,1.881943
1-10 Mar 1986,3.468006
11-20 Mar 1986,1.88964
21-31 Mar 1986,3.420598
1-10 Apr 1986,3.327129
11-20 Apr 1986,6.174926
21-30 Apr 1986,6.074249
1-10 May 1986,8.812574
11-20 May 1986,9.356527
21-31 May 1986,11.61428
1-10 Jun 1986,20.15617
11-20 Jun 1986,101.3019
21-30 Jun 1986,66.38509
1-10 Jul 1986,131.5806
11-20 Jul 1986,69.64391
21-31 Jul 1986,153.3763
1-10 Aug 1986,104.4168
11-20 Aug 1986,63.26585
21-31 Aug 1986,97.23447
1-10 Sep 1986,70.0325
11-20 Sep 1986,19.74976
21-30 Sep 1986,19.1648
1-10 Oct 1986,6.899344
11-20 Oct 1986,5.762839
21-31 Oct 1986,10.09445
1-10 Nov 1986,3.210082
11-20 Nov 1986,2.606179
21-30 Nov 1986,3.069439
1-10 Dec 1986,2.15753
11-20 Dec 1986,1.587976
21-31 Dec 1986,2.113882
1-10 Jan 1987,1.569145
11-20 Jan 1987,1.456829
21-31 Jan 1987,1.990422
1-10 Feb 1987,2.898283
11-20 Feb 1987,2.869111
21-28 Feb 1987,2.155249
1-10 Mar 1987,3.478061
11-20 Mar 1987,2.967951
21-31 Mar 1987,3.420598
1-10 Apr 1987,7.065818
11-20 Apr 1987,5.479198
21-30 Apr 1987,4.456855
1-10 May 1987,12.93059
11-20 May 1987,39.14819
21-31 May 1987,43.03135
1-10 Jun 1987,40.25812
11-20 Jun 1987,40.79548
21-30 Jun 1987,19.50604
1-10 Jul 1987,59.18735
11-20 Jul 1987,51.17606
21-31 Jul 1987,63.25549
1-10 Aug 1987,76.63068
11-20 Aug 1987,117.2222
21-31 Aug 1987,70.20326
1-10 Sep 1987,20.23667
11-20 Sep 1987,5.174698
21-30 Sep 1987,8.000207
1-10 Oct 1987,20.43029
11-20 Oct 1987,5.990417
21-31 Oct 1987,22.6121
1-10 Nov 1987,2.771151
11-20 Nov 1987,2.885919
21-30 Nov 1987,3.069439
1-10 Dec 1987,2.15753
11-20 Dec 1987,1.838365
21-31 Dec 1987,2.095938
1-10 Jan 1988,1.130751
11-20 Jan 1988,1.316525
21-31 Jan 1988,2.007002
1-10 Feb 1988,2.898283
11-20 Feb 1988,6.494087
21-29 Feb 1988,2.246175
1-10 Mar 1988,3.468006
11-20 Mar 1988,2.968532
21-31 Mar 1988,3.420598
1-10 Apr 1988,7.065818
11-20 Apr 1988,7.814266
21-30 Apr 1988,6.074249
1-10 May 1988,8.812574
11-20 May 1988,9.356527
21-31 May 1988,11.61428
1-10 Jun 1988,47.65974
11-20 Jun 1988,20.56955
21-30 Jun 1988,23.51534
1-10 Jul 1988,110.3637
11-20 Jul 1988,211.2141
21-31 Jul 1988,291.3004
1-10 Aug 1988,80.98792
11-20 Aug 1988,108.0617
21-31 Aug 1988,128.7902
1-10 Sep 1988,36.40172
11-20 Sep 1988,23.80125
21-30 Sep 1988,7.817891
1-10 Oct 1988,25.17967
11-20 Oct 1988,26.57088
21-31 Oct 1988,5.455096
1-10 Nov 1988,2.662455
11-20 Nov 1988,2.880782
21-30 Nov 1988,3.069439
1-10 Dec 1988,2.15753
11-20 Dec 1988,1.838365
21-31 Dec 1988,1.900493
1-10 Jan 1989,1.574983
11-20 Jan 1989,1.507745
21-31 Jan 1989,2.007002
1-10 Feb 1989,3.182787
11-20 Feb 1989,2.809948
21-28 Feb 1989,2.173581
1-10 Mar 1989,3.468006
11-20 Mar 1989,7.652318
21-31 Mar 1989,12.88896
1-10 Apr 1989,4.955837
11-20 Apr 1989,7.877377
21-30 Apr 1989,6.074249
1-10 May 1989,8.812574
11-20 May 1989,11.81439
21-31 May 1989,11.61428
1-10 Jun 1989,32.13789
11-20 Jun 1989,20.56955
21-30 Jun 1989,20.35767
1-10 Jul 1989,110.3201
11-20 Jul 1989,161.1961
21-31 Jul 1989,62.62399
1-10 Aug 1989,82.77289
11-20 Aug 1989,92.87579
21-31 Aug 1989,106.0905
1-10 Sep 1989,20.80299
11-20 Sep 1989,5.969061
21-30 Sep 1989,13.95293
1-10 Oct 1989,6.978692
11-20 Oct 1989,24.19349
21-31 Oct 1989,5.455096
1-10 Nov 1989,2.672121
11-20 Nov 1989,2.885919
21-30 Nov 1989,3.069439
1-10 Dec 1989,4.831141
11-20 Dec 1989,1.838365
21-31 Dec 1989,2.113882
1-10 Jan 1990,1.404799
11-20 Jan 1990,1.456829
21-31 Jan 1990,2.007002
1-10 Feb 1990,3.899284
11-20 Feb 1990,3.726988
21-28 Feb 1990,2.000088
1-10 Mar 1990,3.468006
11-20 Mar 1990,2.959857
21-31 Mar 1990,3.420598
1-10 Apr 1990,4.955837
11-20 Apr 1990,5.479198
21-30 Apr 1990,11.32993
1-10 May 1990,8.812574
11-20 May 1990,9.356527
21-31 May 1990,11.61428
1-10 Jun 1990,20.15617
11-20 Jun 1990,20.56955
21-30 Jun 1990,35.42257
1-10 Jul 1990,58.27539
11-20 Jul 1990,133.9106
21-31 Jul 1990,130.4597
1-10 Aug 1990,63.44965
11-20 Aug 1990,73.06187
21-31 Aug 1990,76.39668
1-10 Sep 1990,29.03819
11-20 Sep 1990,19.01202
21-30 Sep 1990,7.817891
1-10 Oct 1990,6.978692
11-20 Oct 1990,5.990417
21-31 Oct 1990,5.455096
1-10 Nov 1990,2.783496
11-20 Nov 1990,2.880782
21-30 Nov 1990,3.069439
1-10 Dec 1990,2.15753
11-20 Dec 1990,1.838365
21-31 Dec 1990,2.113882
1-10 Jan 1991,1.574983
11-20 Jan 1991,1.456829
21-31 Jan 1991,2.007002
1-10 Feb 1991,2.898283
11-20 Feb 1991,3.180387
21-28 Feb 1991,2.182722
1-10 Mar 1991,3.468006
11-20 Mar 1991,7.450741
21-31 Mar 1991,3.420598
1-10 Apr 1991,9.175798
11-20 Apr 1991,5.479198
21-30 Apr 1991,6.074249
1-10 May 1991,34.65899
11-20 May 1991,9.356527
21-31 May 1991,18.96072
1-10 Jun 1991,20.15617
11-20 Jun 1991,39.79269
21-30 Jun 1991,103.6932
1-10 Jul 1991,161.4485
11-20 Jul 1991,105.8382
21-31 Jul 1991,101.8375
1-10 Aug 1991,72.68125
11-20 Aug 1991,97.54781
21-31 Aug 1991,66.5812
1-10 Sep 1991,24.99591
11-20 Sep 1991,9.841152
21-30 Sep 1991,7.817891
1-10 Oct 1991,33.17945
11-20 Oct 1991,5.990417
21-31 Oct 1991,14.73381
1-10 Nov 1991,2.787859
11-20 Nov 1991,2.885919
21-30 Nov 1991,3.069439
1-10 Dec 1991,4.989439
11-20 Dec 1991,1.838365
21-31 Dec 1991,2.113882
1-10 Jan 1992,1.574983
11-20 Jan 1992,1.456829
21-31 Jan 1992,2.007002
1-10 Feb 1992,2.898283
11-20 Feb 1992,3.180387
21-29 Feb 1992,2.246175
1-10 Mar 1992,2.498682
11-20 Mar 1992,2.959857
21-31 Mar 1992,3.420598
1-10 Apr 1992,4.955837
11-20 Apr 1992,9.915828
21-30 Apr 1992,18.76236
1-10 May 1992,16.13427
11-20 May 1992,9.356527
21-31 May 1992,11.61428
1-10 Jun 1992,20.15617
11-20 Jun 1992,20.56955
21-30 Jun 1992,23.51534
1-10 Jul 1992,58.27539
11-20 Jul 1992,60.05984
21-31 Jul 1992,97.86576
1-10 Aug 1992,86.74605
11-20 Aug 1992,132.5966
21-31 Aug 1992,91.24361
1-10 Sep 1992,29.63007
11-20 Sep 1992,31.79771
21-30 Sep 1992,7.817891
1-10 Oct 1992,6.899344
11-20 Oct 1992,11.70145
21-31 Oct 1992,22.73919
1-10 Nov 1992,7.282351
11-20 Nov 1992,2.876269
21-30 Nov 1992,3.059176
1-10 Dec 1992,2.128062
11-20 Dec 1992,1.825737
21-31 Dec 1992,2.083148
1-10 Jan 1993,1.562876
11-20 Jan 1993,2.007484
21-31 Jan 1993,1.990422
1-10 Feb 1993,2.873033
11-20 Feb 1993,3.150192
21-28 Feb 1993,2.182722
1-10 Mar 1993,3.468006
11-20 Mar 1993,2.959857
21-31 Mar 1993,3.440839
1-10 Apr 1993,4.972372
11-20 Apr 1993,5.498385
21-30 Apr 1993,21.36908
1-10 May 1993,8.922449
11-20 May 1993,28.72044
21-31 May 1993,18.3835
1-10 Jun 1993,40.29835
11-20 Jun 1993,31.53173
21-30 Jun 1993,35.88947
1-10 Jul 1993,58.53899
11-20 Jul 1993,68.37794
21-31 Jul 1993,162.7168
1-10 Aug 1993,75.19386
11-20 Aug 1993,62.95797
21-31 Aug 1993,91.24361
1-10 Sep 1993,55.32775
11-20 Sep 1993,6.240843
21-30 Sep 1993,19.96408
1-10 Oct 1993,13.39527
11-20 Oct 1993,6.132315
21-31 Oct 1993,20.30882
1-10 Nov 1993,2.783496
11-20 Nov 1993,2.880782
21-30 Nov 1993,3.064079
1-10 Dec 1993,2.15753
11-20 Dec 1993,1.838365
21-31 Dec 1993,2.101092
1-10 Jan 1994,1.568714
11-20 Jan 1994,1.44563
21-31 Jan 1994,2.001002
1-10 Feb 1994,2.86994
11-20 Feb 1994,3.121577
21-28 Feb 1994,5.355135
1-10 Mar 1994,3.478061
11-20 Mar 1994,2.959857
21-31 Mar 1994,3.428445
1-10 Apr 1994,4.974088
11-20 Apr 1994,5.563322
21-30 Apr 1994,6.096979
1-10 May 1994,29.76186
11-20 May 1994,17.01244
21-31 May 1994,11.61428
1-10 Jun 1994,20.15617
11-20 Jun 1994,30.65362
21-30 Jun 1994,35.88947
1-10 Jul 1994,99.42953
11-20 Jul 1994,87.59698
21-31 Jul 1994,127.6069
1-10 Aug 1994,63.38359
11-20 Aug 1994,151.8903
21-31 Aug 1994,127.9605
1-10 Sep 1994,15.75791
11-20 Sep 1994,20.75829
21-30 Sep 1994,30.67418
1-10 Oct 1994,13.40589
11-20 Oct 1994,11.63337
21-31 Oct 1994,10.18443
1-10 Nov 1994,2.783496
11-20 Nov 1994,2.885919
21-30 Nov 1994,3.064079
1-10 Dec 1994,2.15753
11-20 Dec 1994,1.838365
21-31 Dec 1994,2.113882
1-10 Jan 1995,1.574983
11-20 Jan 1995,1.456829
21-31 Jan 1995,2.007002
1-10 Feb 1995,2.898283
11-20 Feb 1995,3.180387
21-28 Feb 1995,2.182722
1-10 Mar 1995,3.468006
11-20 Mar 1995,2.959857
21-31 Mar 1995,3.420598
1-10 Apr 1995,4.955837
11-20 Apr 1995,5.479198
21-30 Apr 1995,6.074249
1-10 May 1995,22.44017
11-20 May 1995,9.356527
21-31 May 1995,26.05667
1-10 Jun 1995,39.92602
11-20 Jun 1995,20.56955
21-30 Jun 1995,35.88947
1-10 Jul 1995,58.27539
11-20 Jul 1995,85.76187
21-31 Jul 1995,206.2389
1-10 Aug 1995,90.92999
11-20 Aug 1995,124.0705
21-31 Aug 1995,111.8691
1-10 Sep 1995,6.519899
11-20 Sep 1995,9.841152
21-30 Sep 1995,7.817891
1-10 Oct 1995,6.899344
11-20 Oct 1995,5.990417
21-31 Oct 1995,5.455096
1-10 Nov 1995,7.282351
11-20 Nov 1995,2.885919
21-30 Nov 1995,3.069439
1-10 Dec 1995,2.15753
11-20 Dec 1995,4.292058
21-31 Dec 1995,2.113882
1-10 Jan 1996,1.574983
11-20 Jan 1996,1.456829
21-31 Jan 1996,2.007002
1-10 Feb 1996,2.898283
11-20 Feb 1996,3.180387
21-29 Feb 1996,2.246175
1-10 Mar 1996,8.452691
11-20 Mar 1996,2.959857
21-31 Mar 1996,10.31754
1-10 Apr 1996,6.867362
11-20 Apr 1996,5.479198
21-30 Apr 1996,11.32993
1-10 May 1996,19.79511
11-20 May 1996,27.55395
21-31 May 1996,34.54401
1-10 Jun 1996,49.09388
11-20 Jun 1996,30.18111
21-30 Jun 1996,23.51534
1-10 Jul 1996,140.6988
11-20 Jul 1996,115.1805
21-31 Jul 1996,88.39336
1-10 Aug 1996,95.28723
11-20 Aug 1996,94.30692
21-31 Aug 1996,122.1819
1-10 Sep 1996,56.17025
11-20 Sep 1996,13.71324
21-30 Sep 1996,7.817891
1-10 Oct 1996,6.899344
11-20 Oct 1996,5.990417
21-31 Oct 1996,5.455096
1-10 Nov 1996,2.787859
11-20 Nov 1996,2.885919
21-30 Nov 1996,3.069439
1-10 Dec 1996,2.15753
11-20 Dec 1996,1.838365
21-31 Dec 1996,2.113882
1-10 Jan 1997,1.574983
11-20 Jan 1997,1.456829
21-31 Jan 1997,3.866373
1-10 Feb 1997,2.898283
11-20 Feb 1997,3.180387
21-28 Feb 1997,2.182722
1-10 Mar 1997,3.468006
11-20 Mar 1997,7.652318
21-31 Mar 1997,3.420598
1-10 Apr 1997,12.80039
11-20 Apr 1997,9.915828
21-30 Apr 1997,6.074249
1-10 May 1997,12.47342
11-20 May 1997,38.62153
21-31 May 1997,48.98639
1-10 Jun 1997,68.14667
11-20 Jun 1997,49.84505
21-30 Jun 1997,56.06425
1-10 Jul 1997,68.62147
11-20 Jul 1997,104.4465
21-31 Jul 1997,120.9873
1-10 Aug 1997,97.15309
11-20 Aug 1997,97.35747
21-31 Aug 1997,71.71374
1-10 Sep 1997,11.71562
11-20 Sep 1997,15.37508
21-30 Sep 1997,30.24193
1-10 Oct 1997,33.71749
11-20 Oct 1997,24.19349
21-31 Oct 1997,32.39911
1-10 Nov 1997,19.3112
11-20 Nov 1997,2.885919
21-30 Nov 1997,7.841785
1-10 Dec 1997,2.15753
11-20 Dec 1997,1.838365
21-31 Dec 1997,2.113882
1-10 Jan 1998,1.574983
11-20 Jan 1998,1.456829
21-31 Jan 1998,2.007002
1-10 Feb 1998,6.384953
11-20 Feb 1998,3.180387
21-28 Feb 1998,2.182722
1-10 Mar 1998,3.478061
11-20 Mar 1998,2.959857
21-31 Mar 1998,12.8968
1-10 Apr 1998,4.974088
11-20 Apr 1998,5.498385
21-30 Apr 1998,6.094154
1-10 May 1998,8.812574
11-20 May 1998,20.68045
21-31 May 1998,26.87829
1-10 Jun 1998,20.5709
11-20 Jun 1998,20.56955
21-30 Jun 1998,23.51534
1-10 Jul 1998,109.7181
11-20 Jul 1998,175.7056
21-31 Jul 1998,244.1285
1-10 Aug 1998,123.3598
11-20 Aug 1998,142.7194
21-31 Aug 1998,169.2116
1-10 Sep 1998,63.10138
11-20 Sep 1998,26.7562
21-30 Sep 1998,7.817891
1-10 Oct 1998,13.49134
11-20 Oct 1998,5.990417
21-31 Oct 1998,5.455096
1-10 Nov 1998,2.787859
11-20 Nov 1998,2.885919
21-30 Nov 1998,3.069439
1-10 Dec 1998,2.15753
11-20 Dec 1998,1.838365
21-31 Dec 1998,2.113882
1-10 Jan 1999,1.574983
11-20 Jan 1999,1.456829
21-31 Jan 1999,2.007002
1-10 Feb 1999,2.898283
11-20 Feb 1999,3.180387
21-28 Feb 1999,2.182722
1-10 Mar 1999,3.468006
11-20 Mar 1999,2.959857
21-31 Mar 1999,3.420598
1-10 Apr 1999,4.955837
11-20 Apr 1999,5.479198
21-30 Apr 1999,6.074249
1-10 May 1999,8.812574
11-20 May 1999,9.356527
21-31 May 1999,11.61428
1-10 Jun 1999,20.15617
11-20 Jun 1999,20.56955
21-30 Jun 1999,45.74341
1-10 Jul 1999,161.6786
11-20 Jul 1999,133.1692
21-31 Jul 1999,122.3112
1-10 Aug 1999,72.44881
11-20 Aug 1999,119.7919
21-31 Aug 1999,132.4947
1-10 Sep 1999,60.79449
11-20 Sep 1999,5.969061
21-30 Sep 1999,7.817891
1-10 Oct 1999,13.32654
11-20 Oct 1999,16.83724
21-31 Oct 1999,5.455096
1-10 Nov 1999,2.787859
11-20 Nov 1999,7.542082
21-30 Nov 1999,3.069439
1-10 Dec 1999,2.15753
11-20 Dec 1999,1.838365
21-31 Dec 1999,2.113882
1-10 Jan 2000,1.574983
11-20 Jan 2000,1.456829
21-31 Jan 2000,2.007002
1-10 Feb 2000,2.898283
11-20 Feb 2000,1.955716
21-29 Feb 2000,1.420259
1-10 Mar 2000,3.468006
11-20 Mar 2000,2.959857
21-31 Mar 2000,3.420598
1-10 Apr 2000,12.37296
11-20 Apr 2000,10.04326
21-30 Apr 2000,11.55264
1-10 May 2000,16.7776
11-20 May 2000,9.356527
21-31 May 2000,12.41664
1-10 Jun 2000,30.08245
11-20 Jun 2000,20.56955
21-30 Jun 2000,38.59845
1-10 Jul 2000,151.0235
11-20 Jul 2000,130.4192
21-31 Jul 2000,174.2805
1-10 Aug 2000,151.5739
11-20 Aug 2000,193.193
21-31 Aug 2000,121.8362
1-10 Sep 2000,26.01871
11-20 Sep 2000,11.87564
21-30 Sep 2000,12.54577
1-10 Oct 2000,15.13254
11-20 Oct 2000,17.41183
21-31 Oct 2000,18.70248
