"","1","2","3"
"1983",59.4,39.2,75
"1984",73.6,50,75
"1985",58.6,50,75
"1986",75,50,75
"1987",75,50,75
"1988",75,50,75
"1989",75,50,75
"1990",36.6,50,75
"1991",57.5,50,75
"1992",63.6,50,75
"1993",75,50,75
"1994",75,50,75
"1995",65.1,50,75
"1996",67.8,42.8,75
"1997",75,50,75
"1998",70.5,50,75
"1999",54.9,50,75
"2000",63.9,50,75
"2001",75,50,75
"2002",57.5,50,75
"2003",62.6,50,75
"2004",50,50,75
"2005",75,50,75
"2006",75,50,75
"2007",75,50,75
"2008",75,50,75
"2009",75,50,75
"2010",75,50,75
"2011",75,50,75
"2012",74.9,50,75
"2013",56.3,50,75
"2014",75,50,75
"2015",59.6,50,75
"2016",73.7,50,75
"2017",56.5,50,75
"2018",75,50,75
"2019",75,50,75
