"","1","2","3"
"1981",8,32,75
"1982",23,41,75
"1983",43,34,56
"1984",42,50,73
"1985",12,21,71
"1986",55,50,75
"1987",9,30,72
"1988",9,25,75
"1989",59,40,69
"1990",36,45,70
"1991",32,44,75
"1992",0,0,50
"1993",27,32,75
"1994",49,48,73
"1995",2,25,75
"1996",60,42,75
"1997",34,50,75
"1998",18,40,75
"1999",19,44,75
"2000",25,50,75
"2001",36,50,75
"2002",46,29,47
"2003",25,50,75
"2004",29,19,50
"2005",19,44,62
"2006",10,35,75
"2007",56,50,75
"2008",29,34,72
"2009",7,20,65
"2010",11,34,73
"2011",44,50,75
"2012",32,50,73
"2013",50,50,75
"2014",14,39,73
"2015",25,25,50
"2016",38,50,75
"2017",10,35,75
"2018",51,29,75
"2019",25,16,61
"2020",38.7435897435898,50,75
