Time,NDVI
Oct 1981,0.5042097
Oct 1982,0.5535806
Oct 1983,0.4851129
Oct 1984,0.3643226
Oct 1985,0.4368549
Oct 1986,0.4829839
Oct 1987,0.5065
Oct 1988,0.4788387
Oct 1989,0.4868065
Oct 1990,0.3939032
Oct 1991,0.3624194
Oct 1992,0.3890162
Oct 1993,0.416371
Oct 1994,0.5596613
Oct 1995,0.4929839
Oct 1996,0.412129
Oct 1997,0.4171129
Oct 1998,0.5418226
Oct 1999,0.4765968
Oct 2000,0.4880807
Oct 2001,0.4983387
Oct 2002,0.5173872
Oct 2003,0.5015968
Oct 2004,0.4600162
Oct 2005,0.4539194
Oct 2006,0.5000484
