Time,precipitation
1-10 Jan 1981,0.01715274
11-20 Jan 1981,0.02919695
21-31 Jan 1981,0.1145952
1-10 Feb 1981,0.0
11-20 Feb 1981,0.139663
21-28 Feb 1981,1.041197
1-10 Mar 1981,5.905435
11-20 Mar 1981,19.75572
21-31 Mar 1981,33.12291
1-10 Apr 1981,10.92694
11-20 Apr 1981,15.40603
21-30 Apr 1981,12.14744
1-10 May 1981,4.306801
11-20 May 1981,13.70444
21-31 May 1981,6.833005
1-10 Jun 1981,3.907144
11-20 Jun 1981,13.54781
21-30 Jun 1981,36.49826
1-10 Jul 1981,94.90941
11-20 Jul 1981,80.03862
21-31 Jul 1981,69.84093
1-10 Aug 1981,59.4302
11-20 Aug 1981,82.70608
21-31 Aug 1981,78.22748
1-10 Sep 1981,15.45689
11-20 Sep 1981,23.457
21-30 Sep 1981,16.95236
1-10 Oct 1981,13.05998
11-20 Oct 1981,2.580676
21-31 Oct 1981,2.738348
1-10 Nov 1981,2.5611
11-20 Nov 1981,1.597663
21-30 Nov 1981,1.93429
1-10 Dec 1981,0.3308126
11-20 Dec 1981,0.0
21-31 Dec 1981,0.0
1-10 Jan 1982,0.03281353
11-20 Jan 1982,0.05946798
21-31 Jan 1982,0.1104425
1-10 Feb 1982,0.0
11-20 Feb 1982,0.1398803
21-28 Feb 1982,1.149978
1-10 Mar 1982,12.2468
11-20 Mar 1982,5.056854
21-31 Mar 1982,4.376555
1-10 Apr 1982,22.01924
11-20 Apr 1982,9.942976
21-30 Apr 1982,7.95856
1-10 May 1982,11.28658
11-20 May 1982,9.008529
21-31 May 1982,5.55307
1-10 Jun 1982,12.71748
11-20 Jun 1982,18.72182
21-30 Jun 1982,16.54746
1-10 Jul 1982,33.41334
11-20 Jul 1982,29.90104
1-10 Aug 1982,54.09217
11-20 Aug 1982,50.93568
21-31 Aug 1982,46.57318
1-10 Sep 1982,14.0978
11-20 Sep 1982,7.527783
21-30 Sep 1982,19.75856
1-10 Oct 1982,22.29599
11-20 Oct 1982,10.83451
21-31 Oct 1982,3.567737
1-10 Nov 1982,2.461483
11-20 Nov 1982,2.10815
21-30 Nov 1982,1.504755
1-10 Dec 1982,0.3478469
11-20 Dec 1982,0.0
21-31 Dec 1982,0.0
1-10 Jan 1983,0.01887467
11-20 Jan 1983,0.03989264
21-31 Jan 1983,0.1638893
1-10 Feb 1983,0.0
11-20 Feb 1983,0.1660895
21-28 Feb 1983,1.149978
1-10 Mar 1983,4.695034
11-20 Mar 1983,4.776791
21-31 Mar 1983,5.618056
1-10 Apr 1983,11.32304
11-20 Apr 1983,8.731201
21-30 Apr 1983,23.83413
1-10 May 1983,9.234942
11-20 May 1983,10.77931
21-31 May 1983,10.53738
1-10 Jun 1983,32.27992
11-20 Jun 1983,14.03611
21-30 Jun 1983,16.54746
1-10 Jul 1983,33.41334
11-20 Jul 1983,46.448
21-31 Jul 1983,90.57082
1-10 Aug 1983,47.01011
11-20 Aug 1983,56.93689
21-31 Aug 1983,90.46365
1-10 Sep 1983,12.98348
11-20 Sep 1983,10.76789
21-30 Sep 1983,9.06382
1-10 Oct 1983,11.6435
11-20 Oct 1983,3.705755
21-31 Oct 1983,3.567737
1-10 Nov 1983,2.461483
11-20 Nov 1983,4.418635
21-30 Nov 1983,1.504755
1-10 Dec 1983,0.3476203
11-20 Dec 1983,0.0
21-31 Dec 1983,0.0
1-10 Jan 1984,0.02299722
11-20 Jan 1984,0.03940819
21-31 Jan 1984,0.166815
1-10 Feb 1984,0.0
11-20 Feb 1984,0.164937
21-29 Feb 1984,2.07155
1-10 Mar 1984,12.22109
11-20 Mar 1984,12.94204
21-31 Mar 1984,5.618056
1-10 Apr 1984,8.473422
11-20 Apr 1984,11.97467
21-30 Apr 1984,11.24674
1-10 May 1984,8.414574
11-20 May 1984,15.38698
21-31 May 1984,15.01348
1-10 Jun 1984,15.69565
11-20 Jun 1984,10.59612
21-30 Jun 1984,28.1241
1-10 Jul 1984,62.91261
11-20 Jul 1984,61.22851
21-31 Jul 1984,42.03167
1-10 Aug 1984,64.77525
11-20 Aug 1984,56.27932
21-31 Aug 1984,38.2961
1-10 Sep 1984,24.92864
11-20 Sep 1984,37.90425
21-30 Sep 1984,18.15435
1-10 Oct 1984,5.076922
11-20 Oct 1984,3.714204
21-31 Oct 1984,3.567737
1-10 Nov 1984,2.426889
11-20 Nov 1984,2.10815
21-30 Nov 1984,1.382134
1-10 Dec 1984,0.3467994
11-20 Dec 1984,0.0
21-31 Dec 1984,0.0
1-10 Jan 1985,0.02318835
11-20 Jan 1985,0.0402515
21-31 Jan 1985,0.166815
1-10 Feb 1985,0.0
11-20 Feb 1985,0.1660486
21-28 Feb 1985,1.149801
1-10 Mar 1985,20.77418
11-20 Mar 1985,4.776791
21-31 Mar 1985,5.660749
1-10 Apr 1985,25.23708
11-20 Apr 1985,12.37248
21-30 Apr 1985,17.66928
1-10 May 1985,13.39221
11-20 May 1985,8.067012
21-31 May 1985,7.906214
1-10 Jun 1985,12.71748
11-20 Jun 1985,14.03611
21-30 Jun 1985,22.80551
1-10 Jul 1985,40.99469
11-20 Jul 1985,76.19034
21-31 Jul 1985,81.66013
1-10 Aug 1985,40.89093
11-20 Aug 1985,45.73592
21-31 Aug 1985,56.1471
1-10 Sep 1985,20.98485
11-20 Sep 1985,18.92334
21-30 Sep 1985,7.546934
1-10 Oct 1985,5.03236
11-20 Oct 1985,3.705755
21-31 Oct 1985,3.567737
1-10 Nov 1985,2.461483
11-20 Nov 1985,5.341534
21-30 Nov 1985,1.411638
1-10 Dec 1985,0.5693679
11-20 Dec 1985,0.0
21-31 Dec 1985,0.0
1-10 Jan 1986,0.02318835
11-20 Jan 1986,0.03989264
21-31 Jan 1986,0.1638893
1-10 Feb 1986,0.0
11-20 Feb 1986,0.1660895
21-28 Feb 1986,0.9468132
1-10 Mar 1986,4.695034
11-20 Mar 1986,4.442995
21-31 Mar 1986,14.86495
1-10 Apr 1986,8.539753
11-20 Apr 1986,13.29566
21-30 Apr 1986,13.16954
1-10 May 1986,7.075324
11-20 May 1986,6.60532
21-31 May 1986,7.906214
1-10 Jun 1986,12.71748
11-20 Jun 1986,57.224
21-30 Jun 1986,58.74347
1-10 Jul 1986,48.49517
11-20 Jul 1986,43.00369
21-31 Jul 1986,113.024
1-10 Aug 1986,47.2583
11-20 Aug 1986,36.42879
21-31 Aug 1986,46.59389
1-10 Sep 1986,16.51456
11-20 Sep 1986,18.57061
21-30 Sep 1986,9.06382
1-10 Oct 1986,12.5852
11-20 Oct 1986,3.409857
21-31 Oct 1986,12.6647
1-10 Nov 1986,2.558994
11-20 Nov 1986,1.882508
21-30 Nov 1986,1.504755
1-10 Dec 1986,0.3478469
11-20 Dec 1986,0.0
21-31 Dec 1986,0.0
1-10 Jan 1987,0.02289366
11-20 Jan 1987,0.0402515
21-31 Jan 1987,0.1629801
1-10 Feb 1987,0.0
11-20 Feb 1987,0.1570857
21-28 Feb 1987,1.140576
1-10 Mar 1987,4.72165
11-20 Mar 1987,4.804864
21-31 Mar 1987,5.618056
1-10 Apr 1987,8.581938
11-20 Apr 1987,8.731201
21-30 Apr 1987,5.826818
1-10 May 1987,15.62664
11-20 May 1987,21.87654
21-31 May 1987,36.54954
1-10 Jun 1987,32.04659
11-20 Jun 1987,28.63438
21-30 Jun 1987,10.61596
1-10 Jul 1987,34.71928
11-20 Jul 1987,29.90104
21-31 Jul 1987,33.26303
1-10 Aug 1987,71.56385
11-20 Aug 1987,77.80864
21-31 Aug 1987,45.84715
1-10 Sep 1987,20.07017
11-20 Sep 1987,6.183779
21-30 Sep 1987,8.979322
1-10 Oct 1987,20.93307
11-20 Oct 1987,3.714204
21-31 Oct 1987,17.80712
1-10 Nov 1987,2.341823
11-20 Nov 1987,2.10815
21-30 Nov 1987,1.504755
1-10 Dec 1987,0.3478469
11-20 Dec 1987,0.0
21-31 Dec 1987,0.0
1-10 Jan 1988,0.02228538
11-20 Jan 1988,0.03577836
21-31 Jan 1988,0.166815
1-10 Feb 1988,0.0
11-20 Feb 1988,0.5941883
21-29 Feb 1988,1.185059
1-10 Mar 1988,4.695034
11-20 Mar 1988,4.805688
21-31 Mar 1988,5.618056
1-10 Apr 1988,8.581938
11-20 Apr 1988,8.731201
21-30 Apr 1988,7.95856
1-10 May 1988,11.39456
11-20 May 1988,6.60532
21-31 May 1988,7.906214
1-10 Jun 1988,17.60809
11-20 Jun 1988,14.03611
21-30 Jun 1988,16.54746
1-10 Jul 1988,56.15741
11-20 Jul 1988,86.117
21-31 Jul 1988,150.7831
1-10 Aug 1988,62.91886
11-20 Aug 1988,68.84978
21-31 Aug 1988,62.3013
1-10 Sep 1988,13.90092
11-20 Sep 1988,33.14578
21-30 Sep 1988,18.1221
1-10 Oct 1988,17.2497
11-20 Oct 1988,12.28847
21-31 Oct 1988,3.567737
1-10 Nov 1988,2.341826
11-20 Nov 1988,2.093456
21-30 Nov 1988,1.504755
1-10 Dec 1988,0.3478469
11-20 Dec 1988,0.0
21-31 Dec 1988,0.0
1-10 Jan 1989,0.02318835
11-20 Jan 1989,0.04970638
21-31 Jan 1989,0.166815
1-10 Feb 1989,0.0
11-20 Feb 1989,0.1018939
21-28 Feb 1989,1.144434
1-10 Mar 1989,4.695034
11-20 Mar 1989,4.776791
21-31 Mar 1989,14.86495
1-10 Apr 1989,8.581938
11-20 Apr 1989,14.36584
21-30 Apr 1989,7.95856
1-10 May 1989,7.075324
11-20 May 1989,8.967406
21-31 May 1989,7.906214
1-10 Jun 1989,12.71748
11-20 Jun 1989,14.03611
21-30 Jun 1989,12.84613
1-10 Jul 1989,48.9325
11-20 Jul 1989,63.94773
21-31 Jul 1989,54.46024
1-10 Aug 1989,63.85256
11-20 Aug 1989,55.24877
21-31 Aug 1989,50.99713
1-10 Sep 1989,17.23843
11-20 Sep 1989,14.9264
21-30 Sep 1989,14.07668
1-10 Oct 1989,5.021626
11-20 Oct 1989,13.84876
21-31 Oct 1989,3.567737
1-10 Nov 1989,2.342229
11-20 Nov 1989,2.10815
21-30 Nov 1989,1.504755
1-10 Dec 1989,0.6228143
11-20 Dec 1989,0.0
21-31 Dec 1989,0.0
1-10 Jan 1990,0.02282031
11-20 Jan 1990,0.0402515
21-31 Jan 1990,0.166815
1-10 Feb 1990,0.0
11-20 Feb 1990,0.2120694
21-28 Feb 1990,1.044521
1-10 Mar 1990,12.17219
11-20 Mar 1990,4.776791
21-31 Mar 1990,5.618056
1-10 Apr 1990,8.581938
11-20 Apr 1990,8.731201
21-30 Apr 1990,26.82903
1-10 May 1990,7.075324
11-20 May 1990,6.60532
21-31 May 1990,7.906214
1-10 Jun 1990,12.71748
11-20 Jun 1990,14.03611
21-30 Jun 1990,16.54746
1-10 Jul 1990,48.53561
11-20 Jul 1990,57.3244
21-31 Jul 1990,54.46024
1-10 Aug 1990,37.88654
11-20 Aug 1990,31.63732
21-31 Aug 1990,46.34927
1-10 Sep 1990,20.42731
11-20 Sep 1990,7.413362
21-30 Sep 1990,13.57683
1-10 Oct 1990,5.021626
11-20 Oct 1990,3.714204
21-31 Oct 1990,3.567737
1-10 Nov 1990,2.445634
11-20 Nov 1990,2.093456
21-30 Nov 1990,1.504755
1-10 Dec 1990,0.3478469
11-20 Dec 1990,0.0
21-31 Dec 1990,0.0
1-10 Jan 1991,0.02318835
11-20 Jan 1991,0.0402515
21-31 Jan 1991,0.166815
1-10 Feb 1991,0.0
11-20 Feb 1991,0.1660895
21-28 Feb 1991,1.149978
1-10 Mar 1991,4.695034
11-20 Mar 1991,4.776791
21-31 Mar 1991,5.618056
1-10 Apr 1991,32.35977
11-20 Apr 1991,8.731201
21-30 Apr 1991,7.95856
1-10 May 1991,17.39607
11-20 May 1991,6.60532
21-31 May 1991,9.775829
1-10 Jun 1991,12.71748
11-20 Jun 1991,14.03611
21-30 Jun 1991,16.54746
1-10 Jul 1991,40.99469
11-20 Jul 1991,36.88239
21-31 Jul 1991,54.46024
1-10 Aug 1991,46.39072
11-20 Aug 1991,31.63732
21-31 Aug 1991,46.95215
1-10 Sep 1991,20.04565
11-20 Sep 1991,7.413362
21-30 Sep 1991,18.15435
1-10 Oct 1991,24.71652
11-20 Oct 1991,3.714204
21-31 Oct 1991,3.567737
1-10 Nov 1991,2.461483
11-20 Nov 1991,2.10815
21-30 Nov 1991,1.504755
1-10 Dec 1991,0.5693679
11-20 Dec 1991,0.0
21-31 Dec 1991,0.0
1-10 Jan 1992,0.02318835
11-20 Jan 1992,0.0402515
21-31 Jan 1992,0.4474357
1-10 Feb 1992,0.0
11-20 Feb 1992,0.1660895
21-29 Feb 1992,1.185059
1-10 Mar 1992,3.747589
11-20 Mar 1992,4.776791
21-31 Mar 1992,5.618056
1-10 Apr 1992,8.581938
11-20 Apr 1992,14.19819
21-30 Apr 1992,12.99266
1-10 May 1992,15.35957
11-20 May 1992,6.60532
21-31 May 1992,7.906214
1-10 Jun 1992,12.71748
11-20 Jun 1992,14.03611
21-30 Jun 1992,23.73506
1-10 Jul 1992,48.57605
11-20 Jul 1992,33.86057
21-31 Jul 1992,54.46024
1-10 Aug 1992,58.89355
11-20 Aug 1992,101.0574
21-31 Aug 1992,79.88852
1-10 Sep 1992,16.51731
11-20 Sep 1992,15.54133
21-30 Sep 1992,13.72563
1-10 Oct 1992,5.03236
11-20 Oct 1992,3.705755
21-31 Oct 1992,12.6647
1-10 Nov 1992,8.852055
11-20 Nov 1992,2.078522
21-30 Nov 1992,1.483607
1-10 Dec 1992,1.36993
11-20 Dec 1992,0.0
21-31 Dec 1992,0.0
1-10 Jan 1993,0.02270253
11-20 Jan 1993,0.05536268
21-31 Jan 1993,0.1629801
1-10 Feb 1993,0.0
11-20 Feb 1993,0.1660486
21-28 Feb 1993,1.149978
1-10 Mar 1993,4.695034
11-20 Mar 1993,19.27554
21-31 Mar 1993,5.688466
1-10 Apr 1993,19.60459
11-20 Apr 1993,8.620235
21-30 Apr 1993,15.77021
1-10 May 1993,7.099362
11-20 May 1993,18.35814
21-31 May 1993,10.96952
1-10 Jun 1993,43.43304
11-20 Jun 1993,14.00037
21-30 Jun 1993,16.52785
1-10 Jul 1993,50.51617
11-20 Jul 1993,47.43688
21-31 Jul 1993,81.20762
1-10 Aug 1993,34.26515
11-20 Aug 1993,43.61298
21-31 Aug 1993,66.44705
1-10 Sep 1993,37.56171
11-20 Sep 1993,13.76724
21-30 Sep 1993,13.27427
1-10 Oct 1993,5.008369
11-20 Oct 1993,3.696497
21-31 Oct 1993,12.7369
1-10 Nov 1993,2.445634
11-20 Nov 1993,2.093456
21-30 Nov 1993,1.492249
1-10 Dec 1993,0.3478469
11-20 Dec 1993,0.0
21-31 Dec 1993,0.0
1-10 Jan 1994,0.02299722
11-20 Jan 1994,0.03940819
21-31 Jan 1994,0.1659058
1-10 Feb 1994,0.0
11-20 Feb 1994,0.1635518
21-28 Feb 1994,1.144434
1-10 Mar 1994,4.72165
11-20 Mar 1994,4.776791
21-31 Mar 1994,5.645773
1-10 Apr 1994,8.468971
11-20 Apr 1994,7.712446
21-30 Apr 1994,7.858935
1-10 May 1994,15.42871
11-20 May 1994,8.528659
21-31 May 1994,7.906214
1-10 Jun 1994,18.16045
11-20 Jun 1994,19.79591
21-30 Jun 1994,23.71544
1-10 Jul 1994,78.82059
11-20 Jul 1994,71.00301
21-31 Jul 1994,104.4651
1-10 Aug 1994,28.93476
11-20 Aug 1994,101.8729
21-31 Aug 1994,77.2491
1-10 Sep 1994,19.664
11-20 Sep 1994,23.11426
21-30 Sep 1994,22.69962
1-10 Oct 1994,5.021626
11-20 Oct 1994,3.714204
21-31 Oct 1994,8.312242
1-10 Nov 1994,2.445634
11-20 Nov 1994,2.10815
21-30 Nov 1994,1.492249
1-10 Dec 1994,0.3478469
11-20 Dec 1994,0.0
21-31 Dec 1994,0.0
1-10 Jan 1995,0.02318835
11-20 Jan 1995,0.0402515
21-31 Jan 1995,0.166815
1-10 Feb 1995,0.0
11-20 Feb 1995,0.1660895
21-28 Feb 1995,1.149978
1-10 Mar 1995,4.695034
11-20 Mar 1995,4.776791
21-31 Mar 1995,5.618056
1-10 Apr 1995,8.581938
11-20 Apr 1995,20.00048
21-30 Apr 1995,7.95856
1-10 May 1995,11.28658
11-20 May 1995,8.489642
21-31 May 1995,12.73003
1-10 Jun 1995,12.71748
11-20 Jun 1995,14.03611
21-30 Jun 1995,23.71544
1-10 Jul 1995,63.73876
11-20 Jul 1995,84.46175
21-31 Jul 1995,118.0519
1-10 Aug 1995,58.47189
11-20 Aug 1995,69.35726
21-31 Aug 1995,85.0385
1-10 Sep 1995,10.2157
11-20 Sep 1995,10.75821
21-30 Sep 1995,9.06382
1-10 Oct 1995,5.03236
11-20 Oct 1995,3.714204
21-31 Oct 1995,8.116217
1-10 Nov 1995,2.461483
11-20 Nov 1995,2.10815
21-30 Nov 1995,1.504755
1-10 Dec 1995,0.3478469
11-20 Dec 1995,0.0
21-31 Dec 1995,0.0
1-10 Jan 1996,0.02318835
11-20 Jan 1996,0.0402515
21-31 Jan 1996,0.166815
1-10 Feb 1996,0.0
11-20 Feb 1996,0.1660895
21-29 Feb 1996,1.185059
1-10 Mar 1996,4.724415
11-20 Mar 1996,4.776791
21-31 Mar 1996,18.71882
1-10 Apr 1996,8.581938
11-20 Apr 1996,14.36584
21-30 Apr 1996,22.98603
1-10 May 1996,7.075324
11-20 May 1996,21.33605
21-31 May 1996,32.81031
1-10 Jun 1996,23.60343
11-20 Jun 1996,14.03611
21-30 Jun 1996,22.80551
1-10 Jul 1996,56.11697
11-20 Jul 1996,71.35909
21-31 Jul 1996,39.51363
1-10 Aug 1996,33.04605
11-20 Aug 1996,41.49464
21-31 Aug 1996,86.04272
1-10 Sep 1996,30.63893
11-20 Sep 1996,7.413362
21-30 Sep 1996,9.06382
1-10 Oct 1996,11.14766
11-20 Oct 1996,3.714204
21-31 Oct 1996,3.567737
1-10 Nov 1996,2.461483
11-20 Nov 1996,2.10815
21-30 Nov 1996,1.504755
1-10 Dec 1996,0.3478469
11-20 Dec 1996,0.0
21-31 Dec 1996,0.0
1-10 Jan 1997,0.02318835
11-20 Jan 1997,0.0402515
21-31 Jan 1997,0.166815
1-10 Feb 1997,0.0
11-20 Feb 1997,0.1660895
21-28 Feb 1997,1.149978
1-10 Mar 1997,4.695034
11-20 Mar 1997,12.13095
21-31 Mar 1997,5.618056
1-10 Apr 1997,19.27446
11-20 Apr 1997,8.731201
21-30 Apr 1997,7.95856
1-10 May 1997,15.35957
11-20 May 1997,12.35661
21-31 May 1997,31.25714
1-10 Jun 1997,49.16121
11-20 Jun 1997,25.44116
21-30 Jun 1997,29.06355
1-10 Jul 1997,78.82059
11-20 Jul 1997,36.45237
21-31 Jul 1997,53.23755
1-10 Aug 1997,46.67131
11-20 Aug 1997,73.58295
21-31 Aug 1997,46.95215
1-10 Sep 1997,6.684609
11-20 Sep 1997,7.413362
21-30 Sep 1997,13.57683
1-10 Oct 1997,5.03236
11-20 Oct 1997,15.16235
21-31 Oct 1997,23.8937
1-10 Nov 1997,2.461483
11-20 Nov 1997,2.10815
21-30 Nov 1997,1.504755
1-10 Dec 1997,0.3478469
11-20 Dec 1997,0.0
21-31 Dec 1997,0.0
1-10 Jan 1998,0.02318835
11-20 Jan 1998,0.0402515
21-31 Jan 1998,0.166815
1-10 Feb 1998,0.0
11-20 Feb 1998,0.1660895
21-28 Feb 1998,1.149978
1-10 Mar 1998,4.72165
11-20 Mar 1998,11.92138
21-31 Mar 1998,5.688466
1-10 Apr 1998,8.468971
11-20 Apr 1998,8.620235
21-30 Apr 1998,7.85279
1-10 May 1998,9.180953
11-20 May 1998,10.57061
21-31 May 1998,12.82923
1-10 Jun 1998,32.54708
11-20 Jun 1998,14.03611
21-30 Jun 1998,16.54746
1-10 Jul 1998,71.32012
11-20 Jul 1998,63.08768
21-31 Jul 1998,162.8917
1-10 Aug 1998,67.70526
11-20 Aug 1998,129.0211
21-31 Aug 1998,145.834
1-10 Sep 1998,44.38163
11-20 Sep 1998,22.95016
21-30 Sep 1998,13.60909
1-10 Oct 1998,30.22706
11-20 Oct 1998,3.714204
21-31 Oct 1998,3.567737
1-10 Nov 1998,2.461483
11-20 Nov 1998,2.10815
21-30 Nov 1998,1.504755
1-10 Dec 1998,0.3478469
