Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2.38888888888889,21.5,2.38888888888889,2.38888888888889,2.38888888888889,0,2.38888888888889,2.38888888888889,2.38888888888889,0,2.38888888888889,2.38888888888889,2.38888888888889,0,2.38888888888889,2.38888888888889,2.38888888888889,0,2.38888888888889,2.38888888888889,2.38888888888889,0,2.38888888888889,2.38888888888889,2.38888888888889,0,2.38888888888889,2.38888888888889,2.38888888888889,0,2.38888888888889,2.38888888888889,2.38888888888889,0,2.38888888888889,2.38888888888889,2.38888888888889
7,0,0,30.9147058823529,4.63756302521008,0,0,0,26.0147058823529,0,0,0,3.02285714285714,0,33.6,0,0,0,0,0,0,0,0,21.2,30.9,0,0,0,0,0,0,0,21.3,0,0,0,0,0
8,3.34,0,7.06,30.1,3.72,0,0,0,0,0,52.2,0,23.1,0,20.7,0,0,0,0,0,0,0,37.6,20.7,0,0,0,37.1,0,0,0,25.6,0,0,0,0,0
9,0,0,4.60857142857143,0,0,14.3,44.1,14.3,0,0,0,4.60857142857143,0,73,0,0,23.1,23.1,0,41.7,0,0,0,0,35.5,0,26.6,0,0,0,0,0,0,0,0,0,0
10,5.75428571428572,0,9.00882352941177,11.7,4.2,13.4,9.4,6.7,40.8,0,19.1,5.30882352941177,11.0631092436975,10.7,24.9,0,0,82.1,3.7,20.6,0,32.5,0,9.2,10.4,16.7,16.5,6.6,6.1,4.2,5,0,0,4.2,0,9,10.5
11,5.7,15.6,5,41.6,25.4515151515152,23.5,24.8,0,14.5,9.5,15.865404040404,11.7,35,11.9,5,15.3515151515152,15.1,40.5,0,0,6.9,17.6,14.4515151515152,26.1,6.8,22.9,0,33.9,9.6,27.1,25.3,13.7,6.8,19.5,17.9,0,22.4
12,19.2,4.5,36.5,17.2,7.62857142857143,0,7.62857142857143,50.9,10,9.5,38.1,17.1,10.6,29.1,4.9,10.5,11.5,16.1,6,0,5,14.2,31.4,9.6,16.8,21,3.4,13.9,15.3,10.2,3,51.1,0,12.3,23.4,8,7
13,24.1,5.5,8.91818181818181,6.5,18.8,9.8,0,9,46.7181818181818,34.5,15.741038961039,34.1,21.7,29.3,27,12.9181818181818,0,12,10.9,0,4,0,4,25.8,0,20,0,39.2,3.5,17.2,5.2,10.1,30.6,49.9,31.4,10.7228571428571,3.3
14,25.9,16.3,18.4,15.4555555555556,56.4,0,23,0,4.7,5,31.9,11.8,7.4,40.4,16.4,13.3,0,0,0,0,7.4,0,17.5,15.3,9.6,29.6,9.2,0,26.3,9.1,20.2,46.4,4.7,0,67.1,0,23.1
15,19.2,15.7,0,25.9485714285714,92.6,4.4,8.74857142857142,0,16.9,4.8,24.9,0,24.4,75.4,49.9,12.3,0,0,0,5,5.6,5,31.7,15.9,7.6,0,0,0,63,6.8,5.2,36.1,12.1,11.5,18.3,18.1,31.8
16,27.8,0,0,11.7057142857143,14.8,13.7,12.9751587301587,4,6.3,0,49.6,18.4,7.9,41.2,50.9,28.2,4.6,14.5,10.5,19.2,6.3,4.6,7.1,6.3,12.9,21.6,14.6,21.4,0,0,0,0,0,0,8.7,15.5,24.8
17,5.8,7.3,14.6,22.4,43.4,14,27.5,0,22.2,8.4,16.4,10.2,0,45.6,36.1,7.5,15.3,0,15.7,20.4,23.7,7.3,12.9,20.9,31.4,20.8,20.8,22.2,78.5,21.7,11.7,8.9,8.6,15.3,8.9,35.2,46.8
18,6.5,17.6,24.8,58.2,30.1416666666667,11.1,11.5,16.5,18,20.6,17.6,44.3,13.6,17.3,41.1,10.2,32.6,42.2,28.3,10.6,33.2,47.5,29.5,48.6,39.3,29.5,41.4,26.8,34.1,72.9,49.2,24.3,7.2,33.7,39.6,38.7,27
19,34.5472222222222,42.7,57.1,66.8,44.6,53,40.2,32.9,46.8,33,57,82.8,48.4,51.4,82.5,73.9,75.7,53.3,36.9,30.1,78.9,29.3,74.1,37.4,87.5,67.9,79.6,52.6,45.9,80.8,59.5,77,51.2,58.1,71.5,88.5,74.6
20,27.3,54.9,104.4,53,31.2,100.8,60.1,71.1,39,66.1,51.1,60.7,84.7,87.4,34.7,81.1,96.4,77.4,62.7,37.9,45.7,79.9,49.2,47.7,121.5,68.6,62.1,110.4,45.5,52.5,64,60.3,51,63.1,66,56.8,52.4
21,52.9,44.3,54.7,100.738888888889,53.2111111111111,108.3,51.7,50.8,45,65.6,49.3,81.9,107.1,25.2,49.5,145.4,57.6,93.4,111.7,73.9,62.7,68.5,82.2,64.9,91.2,64.9,96.8,76.6,89.7,112.8,73.9,71.1,51.9,136.3,52.7,66.1,47.9
22,48,44.1,48.8,75.1827777777778,76.98,92.2,69,32.3,52,74.2,39.7,25.2,75,49.5,60.3,74,63.3,144.5,129.9,78.2,78.5,103.4,56.8,66.5,92.1,64.6,34.1,82.7,87.9,111.2,75,112,94.9,91,65.4,106.2,107.1
23,46.9,53.5636363636364,39.1,48.5636363636364,62.6636363636364,61,61.5,24.5,44.9,98.2,43.5636363636364,100.5,68.1,50.5,59.2,114.6,79.1,99,120.2,64.7,107,70,73.6,64.4,55.3,52.6,64.2,106.5,56.2,53.4,70.4,54,62.5,49.2,111.8,63.4,34.2
24,58.7,30.9,48.9,50.8,36,54.4,30.8,22.4,31.9,67.1,58.6,60.7,74,83.4,25.2,134.7,99.2,64.3,62.3,45.6,94.1,33.8,103.9,95.8,73.6,51.3,112.3,100.9,69.7,60.8,61.3,104.1,80.1472222222222,48.8,118.5,64.4,67.1
25,10.8,25.5958823529412,32.1,26.9558823529412,16.3,13,16.44,21.4,16.2,11.3,24.3,24.6,15,36.8,10.4,33.7,34.7,23.7,21.2,43.1,22.4,14.2,22.7,44.3,30.1,51.2,17.6,35.9,22.3,25.8,22.5,39.4,29.4558823529412,25,25.9,36.4,24.3
26,13.5,26.8,14.2714285714286,15.5,7.2,24.6714285714286,13.9,11.8,6.3,12.2,11.4,15.7,12.5,8.9,6.3,22.2,20.8,7.9,16.3,14.2,17.4,11.2,14.5,11.3,13.4,11.4,4,18.4,9.9,12.5,14.4,27.1,17.7,16.4,4.9,28,16.6
