"","1","2","3"
"1981",42.454954,50,75
"1982",47.98676,41.54746,75
"1983",55.58357,41.54746,75
"1984",51.29177,50,75
"1985",49.5591,47.80551,75
"1986",62.71748,50,75
"1987",60.61596,35.61596,75
"1988",48.19166,41.54746,75
"1989",39.59972,37.84613,75
"1990",43.30105,41.54746,75
"1991",43.30105,41.54746,75
"1992",50.48865,48.73506,75
"1993",55.52822,41.52785,75
"1994",61.6718,48.71544,75
"1995",50.46903,48.71544,75
"1996",60.44505,47.80551,75
"1997",75,50,75
"1998",55.58357,41.54746,75
"1999",43.30105,41.54746,75
"2000",52.66455,50,75
"2001",46.60408,43.94333,75
"2002",55.15774,45.14126,75
"2003",49.77473,47.07235,75
"2004",51.75359,50,75
"2005",51.75359,50,75
"2006",55.48338,50,75
"2007",62.71748,50,75
"2008",54.52635,48.60519,75
"2009",58.70696,50,75
"2010",59.61656,48.58013,75
"2011",62.71748,50,75
"2012",54.63349,50,75
"2013",34.536782,50,75
"2014",43.13117,40.11578,75
"2015",40.9599,39.37239,75
"2016",51.26953,44.76775,75
"2017",58.18587,50,75
"2018",65.54496,50,75
"2019",69.75505,46.54198,75
"2020",59.751442974359,49.3490361538462,75
