"","1","2","3"
"1983",37.3,31.5,75
"1984",24.9,42.6,75
"1985",39.4,49.8,75
"1986",59.1057142857143,50,75
"1987",64.8,50,75
"1988",38.8,36.1,75
"1989",49.4751587301587,36.5,75
"1990",20.5,41.5,75
"1991",46.5,43,75
"1992",29,45.6,75
"1993",59,42.6,75
"1994",53.6,50,75
"1995",21.5,38.6,75
"1996",67.3,42.3,75
"1997",75,50,75
"1998",42.7,35.2,75
"1999",44.9,50,75
"2000",39.5,50,75
"2001",51.2,50,75
"2002",50.2,35.6,75
"2003",55,50,75
"2004",36.9,50,75
"2005",45,50,75
"2006",52.2,50,75
"2007",62.9,50,75
"2008",67.4,50,75
"2009",60.4,50,75
"2010",68.6,50,75
"2011",50,50,75
"2012",46.7,50,75
"2013",36.7,50,75
"2014",33.2,49.3,75
"2015",15.8,32.2,75
"2016",40.3,50,75
"2017",42.6,50,75
"2018",65.5,50,75
"2019",74.8,50,75
