"","1","2","3"
"1981",23,41,75
"1982",47,43,75
"1983",40,38,66
"1984",63,50,75
"1985",25,25,75
"1986",75,50,65
"1987",50,34,67
"1988",9,25,75
"1989",19,25,75
"1990",27,44,75
"1991",64,50,75
"1992",39,29,54
"1993",42,41,74
"1994",38,35,75
"1995",35,44,75
"1996",50,25,75
"1997",68,50,75
"1998",46,50,75
"1999",38,50,75
"2000",57,50,75
"2001",71,50,75
"2002",53,50,75
"2003",44,50,75
"2004",50,50,75
"2005",35,50,75
"2006",40,50,75
"2007",50,50,68
"2008",74,49,75
"2009",29,38,75
"2010",49,25,75
"2011",54,47,75
"2012",53,50,75
"2013",50,50,75
"2014",47,50,74
"2015",42,25,9
"2016",69,50,75
"2017",22,43,75
"2018",75,50,75
"2019",58,40,75
"2020",65.8717948717949,50,75
