Time,NDVI
Jul 1981,0.4346774
Jul 1982,0.09453227
Jul 1983,0.2956774
Jul 1984,0.5199839
Jul 1985,0.4483549
Jul 1986,0.4188226
Jul 1987,0.2975645
Jul 1988,0.1981936
Jul 1989,0.2975968
Jul 1990,0.3467097
Jul 1991,0.3655645
Jul 1992,0.1732903
Jul 1993,0.2860968
Jul 1994,0.3805968
Jul 1995,0.3054355
Jul 1996,0.4873548
Jul 1997,0.4903549
Jul 1998,0.3607581
Jul 1999,0.287
Jul 2000,0.299
Jul 2001,0.5166129
Jul 2002,0.364371
Jul 2003,0.3530645
Jul 2004,0.3989677
Jul 2005,0.3468549
Jul 2006,0.3664839
