Time,precipitation
1-10 Jan 1981,1.268312
11-20 Jan 1981,1.182028
21-31 Jan 1981,1.918433
1-10 Feb 1981,4.977787
11-20 Feb 1981,4.232264
21-28 Feb 1981,3.112863
1-10 Mar 1981,8.568874
11-20 Mar 1981,15.07642
21-31 Mar 1981,26.69616
1-10 Apr 1981,6.358517
11-20 Apr 1981,9.860067
21-30 Apr 1981,25.97241
1-10 May 1981,5.571841
11-20 May 1981,10.28574
21-31 May 1981,7.704896
1-10 Jun 1981,7.207013
11-20 Jun 1981,11.98875
21-30 Jun 1981,40.23505
1-10 Jul 1981,98.62379
11-20 Jul 1981,123.5973
21-31 Jul 1981,159.1457
1-10 Aug 1981,127.6667
11-20 Aug 1981,125.3304
21-31 Aug 1981,111.5952
1-10 Sep 1981,22.41178
11-20 Sep 1981,29.70198
21-30 Sep 1981,24.12627
1-10 Oct 1981,17.30553
11-20 Oct 1981,3.082619
21-31 Oct 1981,4.491946
1-10 Nov 1981,3.666176
11-20 Nov 1981,2.452491
21-30 Nov 1981,6.330129
1-10 Dec 1981,2.411623
11-20 Dec 1981,3.304972
21-31 Dec 1981,3.202865
1-10 Jan 1982,4.734692
11-20 Jan 1982,1.954004
21-31 Jan 1982,2.214879
1-10 Feb 1982,7.797656
11-20 Feb 1982,11.07409
21-28 Feb 1982,3.50856
1-10 Mar 1982,16.6012
11-20 Mar 1982,7.597223
21-31 Mar 1982,3.484658
1-10 Apr 1982,9.318559
11-20 Apr 1982,10.76238
21-30 Apr 1982,17.1918
1-10 May 1982,30.22015
11-20 May 1982,9.424004
21-31 May 1982,9.441927
1-10 Jun 1982,19.6383
11-20 Jun 1982,25.44989
21-30 Jun 1982,23.33315
1-10 Jul 1982,53.34905
11-20 Jul 1982,54.81345
1-10 Aug 1982,86.03477
11-20 Aug 1982,95.7406
21-31 Aug 1982,87.83916
1-10 Sep 1982,29.75035
11-20 Sep 1982,11.84918
21-30 Sep 1982,17.11749
1-10 Oct 1982,23.79451
11-20 Oct 1982,22.32161
21-31 Oct 1982,5.35816
1-10 Nov 1982,7.56358
11-20 Nov 1982,8.046179
21-30 Nov 1982,7.905321
1-10 Dec 1982,2.872967
11-20 Dec 1982,2.611487
21-31 Dec 1982,3.086924
1-10 Jan 1983,1.4106
11-20 Jan 1983,1.32469
21-31 Jan 1983,2.341499
1-10 Feb 1983,4.404934
11-20 Feb 1983,5.067015
21-28 Feb 1983,3.50856
1-10 Mar 1983,6.301517
11-20 Mar 1983,5.770282
21-31 Mar 1983,6.79487
1-10 Apr 1983,9.517788
11-20 Apr 1983,9.754337
21-30 Apr 1983,13.10446
1-10 May 1983,17.7495
11-20 May 1983,27.65217
21-31 May 1983,17.16003
1-10 Jun 1983,33.02894
11-20 Jun 1983,28.14618
21-30 Jun 1983,23.33315
1-10 Jul 1983,64.21994
11-20 Jul 1983,55.57527
21-31 Jul 1983,108.8767
1-10 Aug 1983,73.30624
11-20 Aug 1983,74.61503
21-31 Aug 1983,94.65998
1-10 Sep 1983,12.4807
11-20 Sep 1983,12.73397
21-30 Sep 1983,10.49029
1-10 Oct 1983,7.717256
11-20 Oct 1983,6.36165
21-31 Oct 1983,5.35816
1-10 Nov 1983,2.679462
11-20 Nov 1983,3.583934
21-30 Nov 1983,3.131999
1-10 Dec 1983,2.870663
11-20 Dec 1983,2.896311
21-31 Dec 1983,3.086924
1-10 Jan 1984,1.57438
11-20 Jan 1984,1.319574
21-31 Jan 1984,2.354526
1-10 Feb 1984,3.968957
11-20 Feb 1984,4.501005
21-29 Feb 1984,4.994798
1-10 Mar 1984,16.6012
11-20 Mar 1984,5.770282
21-31 Mar 1984,6.79487
1-10 Apr 1984,9.305568
11-20 Apr 1984,6.650911
21-30 Apr 1984,6.444602
1-10 May 1984,10.79002
11-20 May 1984,35.90867
21-31 May 1984,66.96454
1-10 Jun 1984,33.55131
11-20 Jun 1984,18.13869
21-30 Jun 1984,47.38095
1-10 Jul 1984,75.95248
11-20 Jul 1984,56.08824
21-31 Jul 1984,112.9984
1-10 Aug 1984,82.52716
11-20 Aug 1984,106.0186
21-31 Aug 1984,66.39419
1-10 Sep 1984,36.71643
11-20 Sep 1984,33.44717
21-30 Sep 1984,27.38964
1-10 Oct 1984,5.59658
11-20 Oct 1984,6.322311
21-31 Oct 1984,5.35816
1-10 Nov 1984,2.658169
11-20 Nov 1984,2.681361
21-30 Nov 1984,3.107358
1-10 Dec 1984,2.870603
11-20 Dec 1984,2.898657
21-31 Dec 1984,3.086924
1-10 Jan 1985,1.580916
11-20 Jan 1985,1.329694
21-31 Jan 1985,2.354526
1-10 Feb 1985,4.404934
11-20 Feb 1985,5.051503
21-28 Feb 1985,3.376279
1-10 Mar 1985,16.09118
11-20 Mar 1985,5.770282
21-31 Mar 1985,14.34552
1-10 Apr 1985,13.42745
11-20 Apr 1985,27.00371
21-30 Apr 1985,21.48472
1-10 May 1985,21.45599
11-20 May 1985,16.42433
21-31 May 1985,36.71287
1-10 Jun 1985,19.6383
11-20 Jun 1985,34.00981
21-30 Jun 1985,23.33315
1-10 Jul 1985,82.75491
11-20 Jul 1985,103.4669
21-31 Jul 1985,116.1627
1-10 Aug 1985,65.84798
11-20 Aug 1985,65.2093
21-31 Aug 1985,110.0531
1-10 Sep 1985,43.41898
11-20 Sep 1985,8.060246
21-30 Sep 1985,6.842297
1-10 Oct 1985,15.25113
11-20 Oct 1985,6.36165
21-31 Oct 1985,5.35816
1-10 Nov 1985,2.679462
11-20 Nov 1985,2.660053
21-30 Nov 1985,2.783637
1-10 Dec 1985,2.872967
11-20 Dec 1985,2.898657
21-31 Dec 1985,3.086924
1-10 Jan 1986,1.580916
11-20 Jan 1986,1.32469
21-31 Jan 1986,2.341499
1-10 Feb 1986,4.404934
11-20 Feb 1986,5.067015
21-28 Feb 1986,3.39849
1-10 Mar 1986,6.301517
11-20 Mar 1986,3.856592
21-31 Mar 1986,6.79487
1-10 Apr 1986,6.260681
11-20 Apr 1986,11.17134
21-30 Apr 1986,9.216511
1-10 May 1986,9.138319
11-20 May 1986,9.424004
21-31 May 1986,11.31921
1-10 Jun 1986,19.6383
11-20 Jun 1986,84.23155
21-30 Jun 1986,57.4467
1-10 Jul 1986,102.9332
11-20 Jul 1986,55.14442
21-31 Jul 1986,141.0541
1-10 Aug 1986,108.2563
11-20 Aug 1986,74.29897
21-31 Aug 1986,88.49255
1-10 Sep 1986,44.26591
11-20 Sep 1986,26.55954
21-30 Sep 1986,16.12341
1-10 Oct 1986,7.717256
11-20 Oct 1986,5.861822
21-31 Oct 1986,5.35816
1-10 Nov 1986,3.365069
11-20 Nov 1986,2.66987
21-30 Nov 1986,3.131999
1-10 Dec 1986,2.872967
11-20 Dec 1986,2.583357
21-31 Dec 1986,3.086924
1-10 Jan 1987,1.57542
11-20 Jan 1987,1.329694
21-31 Jan 1987,2.335337
1-10 Feb 1987,4.404934
11-20 Feb 1987,4.894789
21-28 Feb 1987,3.494315
