"","1","2","3"
"1981",44.195763,50,75
"1982",67.97145,48.33315,75
"1983",73.33315,48.33315,75
"1984",68.13869,50,75
"1985",67.97145,48.33315,75
"1986",69.6383,50,75
"1987",67.10225,42.10225,75
"1988",68.31952,48.33315,75
"1989",63.48956,43.50319,75
"1990",64.62467,50,75
"1991",69.6383,50,75
"1992",62.95782,48.33315,75
"1993",69.11413,48.61005,75
"1994",69.6383,50,75
"1995",68.59642,48.61005,75
"1996",73.33315,48.33315,75
"1997",75,50,75
"1998",69.98637,50,75
"1999",64.62467,50,75
"2000",69.98637,50,75
"2001",72.60672,50,75
"2002",70.54996,50,75
"2003",64.62467,50,75
"2004",65.81088,50,75
"2005",68.17711,50,75
"2006",64.62467,50,75
"2007",71.99959,50,75
"2008",75,50,75
"2009",74.61026,50,75
"2010",62.95782,48.33315,75
"2011",69.6383,50,75
"2012",65.78065,50,75
"2013",37.26206,50,75
"2014",62.08712,49.53329,75
"2015",66.0679,50,75
"2016",69.21679,50,75
"2017",62.55383,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
