Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.490322580645161,0.490322580645161,0.490322580645161,0.490322580645161,0,0,0,0.490322580645161,0,0,0,0.490322580645161,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0129032258064516,0.0129032258064516,0.0129032258064516,0,0,0,0.0250244379276637,0.0250244379276637,0,0.0250244379276637,0,0,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0
6,0,0,0.752941176470588,0.752941176470588,0,0,0,0,0,0.752941176470588,0,12.8,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,23.3,3.85588235294118,3.87873949579832,16.9,0,0,3.85588235294118,0,0,0,0.0228571428571429,0,12.6,0,0,0,0,0,14.8,16.9,0,0,0,0,0,21.2,0,0,0,0,26.2,0,0,0,0,0
8,3.94857142857143,0,8.66285714285714,30.5,4.71428571428571,0,24.9,0,0,19.3,19.3,0,0,0,33,0,0,0,0,0,0,0,63.7,0,0,0,0,0,0,0,0,90.4,0,0,0,0,22.1
9,0,0,4.61142857142857,0,0,0,27.7,16.5,0,0,31.4,4.61142857142857,14.9,80.5,0,47.9,0,0,16.5,37,0,0,0,0,15.1,0,16.5,0,0,14.9,0,0,0,0,0,0,18.7
10,5.39428571428572,0,9.9235294117647,0,17,13,0,7,11.9,5.7,7.7,5.1235294117647,10.5178151260504,19.2,44,0,0,63.2,11,17.9,0,29.9,0,7.1,11.7,17.9,4.8,10.4,5.6,6.5,4.3,7.4,0,12.6,0,6.7,15.7
11,14.7,7.9,4.8,17.4,13.6515151515152,10.1,18.5,0,9.5,10.5,12.090404040404,10.1,14.1,7.8,13.4,11.3515151515151,8,38.6,3.3,4.3,5.4,18.7,14.3515151515151,19.4,25.9,32.3,3.8,14.9,0,17.3,5.4,15.9,4.1,8.6,10.8,0,20.4
12,17.7,3.1,31.2,6.4,6.75714285714286,0,6.75714285714286,37,3,26.4,41.2,11.5,10.1,29.6,9.9,17.1,11.3,18.2,3,0,5.7,18,17.8,4.9,10.2,21.7,8.7,16.3,7.2,0,13,41.2,0,10.9,35,4.2,12
13,24.8,5.8,9.71515151515152,3.9,16.6,0,0,7.5,55.1151515151515,14.6,19.483722943723,33.1,20.6,38.7,12.6,14.7151515151515,3,16.2,16.2,0,0,4.5,28,21.3,6.2,57.6,3.6,51.6,8.8,14,8.2,42.6,53.2,52.2,40.6,9.76857142857144,6.1
14,32.4,32.2,24.5,18.2305555555556,63.3,4.6,21.6,0,18,12.9,34,13.4,5.9,42.3,38.9,28.8,0,0,4.2,5.4,0,0,8.7,11.5,0,30.5,0,4.1,34.9,3.6,26.2,43.5,8.1,29.5,64.8,2.4,6.1
15,32.4,26.7,29.9,18.9742857142857,93.6,4,11.2742857142857,0,13.2,0,28.4,0,31.6,70.3,55.9,25.3,12.1,7.7,4,4,12.1,0,16,40.5,23,16,0,11.6,57.9,12.5,9.5,73.9,37.5,11.6,17.8,18.7,35.2
16,29.5,12.7,0,15.7542857142857,10.3,37.4,19.8737301587302,0,0,12.3,22.3,23,16,72.2,108.2,17.7,0,36.2,9.1,8.1,10.5,0,21.7,0,27,32.9,46.6,18.8,7,11.5,5.9,5.3,12.4,15.5,4.4,29.1,36.1
17,14.2,31.9,31.5,39.8,63.3,8.8,11.1,0,45.2,0,14.1,17.2,18.4,76.2,39.1,0,0,8.8,25.8,43.7,10.2,17.1,16.9,7.3,77.6,45.1,55.5,25.2,47.8,16.6,17.7,7.3,38.2,20.8,7.7,50.3,48.3
18,0,38.6,17.2,102.1,24.2972222222222,8.6,20.6,18.3,111.8,16.9,0,42.2,18.3,10.3,74.2,42.4,75.7,30.3,62.8,71,60.8,60,67.6,25.3,84.7,32.8,25.6,33.9,35.2,86,62.7,21,47.2,30,27.3,46.4,48.7
19,52.975,45.5,67.7,98.3,29.6,113.2,114.2,62.9,135.8,26.7,20,113,16.8,140.9,112.9,94.6,164.4,124.2,76.4,47.2,145.6,29.9,141,58,151.8,83.9,76.8,54.7,70.6,96.9,93.4,57.7,96.7,82.4,153.5,142.6,77
20,30.8,62.5,108.9,40,28.7,206.2,122,130.3,109.2,62.4,83.4,106.6,83,129.5,71.2,168.6,144.4,132.1,133.3,70.4,91.1,125.5,105.5,54.8,123.5,114.8,96.8,226.8,114.4,185.1,147.7,72.1,80.6,129.5,114.9,84.8,72.1
21,83.5,65.4,76.1,137.308333333333,70.3444444444445,226.8,61.8,126.1,98.1,71.3,104.7,123.1,148.2,68.3,74.1,201.1,95.7,132.8,196.6,93.4,70.1,87.6,133.6,123.3,107.6,113.3,131.7,133.8,104.5,159.2,151.7,96.4,37.3,158.6,98.6,43.1,81.6
22,86.9,50,60.3,109.747619047619,101.414285714286,101.6,88.4,63,85,97,52,36.7,130.3,136.7,96,147.8,50.3,217.4,162.2,125.2,133,131.3,64.4,143.2,135.1,127.8,45,148.6,142.2,127.4,100.8,134.9,134.9,143.6,126.2,97.5,126.8
23,79.7,70.4242424242424,36,69.6242424242424,97.9242424242424,121.1,76.8,54.2,101.9,170.9,67.6242424242424,180.3,123.6,84.8,83.4,157.4,143.6,187,118,70.5,155.8,125.1,82.7,63.1,70.8,85.4,76.6,162.3,105.4,76.5,147.8,78.9,69.6,94.2,179,94.3,77.8
24,84.9,26.1,92.1,79.1,37.2,97.6,74.3,44.5,40.6,89,68.9,133.7,90.6,116.5,45.6,201.3,145,106.1,96.5,46.7,115.8,44,172.4,185.3,104.9,91.2,117,187.2,90.7,91.1,84.6,118.4,103.15,48.2,129.4,101.4,80.2
25,14.8,35.9036974789916,41.9,42.0294117647059,16.8,50.3,25.0742857142857,27.6,22.8,22.2,49.6,23.3,15.2,61,13.8,44.9,47.5,24.9,21.7,37.8,39.9,17.3,34.8,51.7,48,67.6,26,41.3,30.8,33,47.4,40.9,43.6294117647059,34.2,41.3,54.2,37.3
26,16.2,31.2,16.4914285714286,25.4,4.9,33.0914285714286,13.1,19.2,13.7,25.1,12.6,18.3,6.7,20.2,17.5,24.9,19,12,18.7,9,20.4,19.6,18.5,13.1,24.7,6.4,0,13.8,9.9,6.3,6.7,29.8,30,15,10.6,26.3,44.9
27,4.2,13.2,0,18.5,7.5,12.7,13.4104575163399,4.7,12.4,0,20.9,27.3,5.98823529411766,0,58.3,15.2,12.3,32.6,4.2,24.8,24.3,0,21.8,14.7882352941177,0,6.7,5.7,15.3,6.7,27.7,0,0,22.6,0,14.5,12.7,35.2
28,9.34857142857142,0,14.1,10.8,26.8,16.8,0,0,43.1,6.9,26.1485714285714,18.6,0,0,45.2,22,35.2,23.3,0,12.9,0,5,5,32,12.9,6.6,17.2,16.3,0,5,27.4,72.7,26.9,0,6.8,14.1,48.5
29,5.66,0,0,5.4,0,52.4,26.2,12.3,7.9,23.5,13.6371428571429,0,7.97714285714285,0,51.4,0,23,20.1,7,11.4,0,18.5,0,8.9,16.3,6.1,11.6,0,0,6.6,22.4,9.5,25.3,11.6,3.1,24.9,71.9
30,4.79714285714285,0,2.9,12.2,21.2,0,3.4,0,9.1,24.1,29.1,5.9,6,4.79714285714285,47.9,3.8,0,23.6,14.8,16.9,2.6,3.8,0,37.7,0,18.3,8.8,0,0,18.9,2.5,0,10.3,8.4,6.8,15.1,0
31,0,0,4.39142857142857,4.39142857142857,0,0,6.20555555555556,0,0,25.4,16.5,0,9.7,0,51.5,0,0,0,0,0,13.4,9.7,0,0,5.5,27.8,0,0,52.4,41.4,9.4,0,32.2,37.9,0,8.8,35.5
