Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.223806472222222,0,0.223806472222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.057033
2,0.361451388888889,0,0.361451388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01225,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0784859459459459,0,0,0,0,0,0,0,2.90398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.52491,0.52491,0,0,0,1.382919,0,0.52491,0,0,0.52491,0,0,0,0,0,0,0,0,0,0,0,17.84694,0,0,0,0,0,0,0,0,0,0,0,8.921585,0,0
6,0.285492,2.85492,1.23959706177606,0.418611428571429,0.285492,0,0.285492,7.56943481853282,0.285492,0,0.285492,4.944672,6.570275,251.8692,0.285492,0.285492,0.285492,0,0.629039714285714,0.285492,0.285492,0,12.309662,0.285492,0.285492,0,0.285492,0.285492,0.285492,0,0.285492,0.285492,0.285492,0,0.285492,0.285492,11.665912
7,0,7.690399,0.780062857142857,0,16.2503528571429,0,0,0.455384756756757,0,0,0,0,0,3.742961,0,0.780062857142857,0,0,0,6.874679,14.774991,0,0,0,0,0,0,0,0,0,0,19.271089,0,0,0,0,0
8,0,0,0.438628513513514,2.661977,1.06010454054054,0,47.73829,0,0,0,0,0,0,0,0,0.521047864864865,0,0,0,0,0,0,45.157365,0,0,0,0,0,13.919339,0,0,69.06838,0,0,0,0,27.62405
9,0.12655175,0,17.6790038611111,0,0,0.243793027027027,0,0,0,0,33.1635471111111,0,9.28904,29.743366,0,26.380424,0,0,0,21.868887,0,0,0,0,0,0,6.594932,0,0,6.602269,0,0,0,0,0,4.555863,4.677747
10,1.45662602777778,0,6.57985443243243,0,8.227996,0,0.947596172672673,0.589043783783784,4.931747,0,3.936917,0,0.396536388888889,4.137564,24.947922,0,0,21.580375,0,13.280754,0,4.681839,0,19.0896,0,45.31803,10.48069,7.408926,0,2.770815,0,0,0,0,0,0,7.818546
11,5.025462,0,0,28.70085,0,6.946858,0.565482083333333,0,3.130855,5.564878,0.114620055555556,0,7.349511,0,17.2265,0.311283444444444,0,21.297299,0,0,0,0,1.13005561111111,5.536533,5.973746,83.458148,0,0,0,1.048886,0,22.71526,0,0,0,0,17.946005
12,10.5139312755836,0,12.8691102747899,2.403883,1.38814197222222,0,5.19612664621849,19.619153,0,97.024613,24.967722,6.182816,0,43.462085,5.930885,6.185151,0,30.66053,0,0,0,17.64597,9.032123,0,1.87989,7.710833,7.423614,20.57106,0,0,11.619843,32.546958,0,0,12.60546,0,5.986423
13,6.025158,0,21.6971875626984,1.68315038888889,8.310766,0,0,0,57.096351,28.82978,0,20.641961,14.446439,16.176633,17.2911152571429,111.0259,0,16.34022,8.89285,0,0,0,13.169226,4.73097,30.46655,61.808546,0,68.592885,9.505179,18.567362,0,24.165847,52.076709,59.127573,37.717889,8.43938,4.273314
14,27.733558,10.524692,17.0927708571429,4.60704324603175,120.324031,0,8.40058772222222,0,15.285324,2.678136,33.842461,25.321246,0,57.319844,109.976701,31.3108,0,0,0,8.708737,0,0,3.270352,0,0,74.371393,0,0,46.85026,0,33.214714,66.354923,0,53.579059,64.421789,0,0
15,16.20173,28.084454,11.502531,2.139986,95.316506,0,5.74649455555556,0,5.872601,0,8.220634,0,21.776917,55.19125,29.406438,33.61621,0,0,0,0,7.412402,0,0,38.693828,9.39058,0,0,0,56.367619,6.099095,11.65495,76.813371,60.006073,9.740469,10.559771,20.655635,21.074207
16,8.86765,0,0,0,25.48822,28.35431,20.4416259166667,0,0,0,8.03596025,8.902072,6.396702,88.516044,36.57833,3.234683,0,11.330031,0,0,4.619536,0,10.65079,0,11.30761,10.1522,23.548547,0,0,0,0,0,14.72098,0,0,24.116993,19.118908
17,1.06508752777778,45.79764,44.783951,0,31.599529,0,0,0,9.017153,0,1.11082097222222,7.651596,0,86.768312,3.502313,0,0,0,0,8.059888,0,0,0,0,16.773677,8.973349,23.37788,6.88767,18.078028,0,0,0,0,8.000727,0,20.648453,33.757786
18,2.99106117142857,24.5334675833333,1.64676366666667,153.360116583333,8.77345297698413,20.808534,0,8.110088,57.49833,0,0,31.125309,0,0,41.934004,0,23.075618,2.981121,22.73705,17.990466,15.595798,23.199674,19.209867,0,8.212248,7.029497,6.487862,84.70239,15.154437,19.26429,11.922458,33.15624,0,12.96071,6.439497,2.018507,50.043926
19,2.26101447058824,7.189289,53.3525,66.4748684705882,2.51112174285714,61.411661,67.116466,11.631146,73.59857,5.226865,0,70.052022,10.051247130112,50.995254,87.467177,48.259445,145.17575,52.857547,44.539663,19.094296,26.309195,4.2493,76.412354,221.02215,150.436166,32.679002,21.670418,9.85217,62.152201,58.122237,61.94617,57.987954,51.641147,81.49504,115.000335,90.012446,14.202306
20,23.80149325,41.078696,58.270419,4.664127,3.480804,180.738647,84.2346,79.354991,86.6959514,47.42248,32.369967,90.6705879166667,40.09305,88.126147,126.34459,124.596235,96.667446,55.377699,51.930169,33.210028,74.156612,56.219546,53.986163,26.409835,46.864942,50.951308,339.989579,165.85813,35.618342,141.128897,160.293528,23.388605,72.312915,106.329493,140.638999,55.271888,62.635826
21,104.133426277778,30.398601,97.73451,122.592765169444,81.9126024833333,177.403282055556,50.249655,140.990237,98.0809674,135.04102,83.157225,81.850885,136.139383,151.081896,91.594682,146.217576,131.283931,51.2352614,82.86329,88.2018561,61.588511,51.15112,70.571596,141.102165,98.639405,132.598228,80.773239,95.735813,44.092524,136.219931,106.40679,119.480822,17.09665,113.2496,76.983471,12.59712,59.826709
22,57.430563,137.216371,66.559182,89.6583261388889,108.702026,78.03245,38.8592481111111,20.0999853222222,51.9562976,68.212305,45.782683,31.332256,83.713293,117.332074,61.72174,121.408138,46.886407,72.804077,72.0224696,61.467313,109.186729,87.682095,39.196894,91.56202,116.193105,126.244494,34.30338,103.118352,59.194954,108.495572,69.123635,76.712628,89.592503,121.293268,99.993671,39.062268,32.540952
23,62.32646,34.6509276746032,50.3931171666667,89.4755786111111,127.398148833333,153.993217,88.169207,24.548351,115.946679,99.166693,39.741628202381,129.447602,88.570873,145.311948,129.895705,95.342957,119.5882,98.52777,59.885847,50.798846,111.199357,62.76818,28.266525,55.016978,36.179633,41.527742,53.550064,125.071483,55.925869,23.969238,113.491166,73.732144,54.406953,95.076279,131.808493,123.561404,38.833765
24,124.41576,20.544375,154.367648,99.33854,23.777431,89.698093,65.953079,12.082122,17.5559765,62.416562,86.398535,93.25787,126.43635,107.216133,52.6136,99.209821,106.721763,47.85566,55.3617446,27.482072,69.705336,11.591256,49.427278,118.631694,89.980403,46.200111,88.418963,132.491391,26.792577,71.601747,83.156653,69.369043,57.593493,51.1501,128.545526,87.34303,67.056112
25,9.567987,29.0297652205882,24.095154,47.2641363,11.22696,55.583457,23.9847464705882,24.420154,47.11379,30.827858,112.776766470588,97.71214,0,31.329716,3.571708,13.27112,46.138602,18.155982,7.752532,22.111346,24.8676018,16.654131,18.924777,39.0177,80.229875,64.037827,37.648926,30.523422,43.890092,19.75047,47.8994,66.259385,68.201582,58.670181,30.573365,73.859194,17.735324
26,10.9472164117647,61.32256,0.900316411764706,52.071903,0,24.3759895546218,1.47922994444444,11.356347,20.924864,26.1236628055556,0,32.77012,1.75722014285714,19.454507,11.883259,33.54574,6.30682822222222,15.293656,20.57142,6.402894,0,3.541376,15.9446,10.7071,18.675141,4.888955,0,6.826805,0,0,0,15.352091,28.547235,7.453955,4.085717,21.750994,31.610899
27,0,20.6785571666667,0,38.52898,0.108423057142857,0,5.792985,0,0,0.108423057142857,16.234007,20.3862311388889,0,0,44.101999,1.90191583333333,0,3.250776,0,56.536429,12.436547,0,18.58076,11.42238,0,1.746789,0,4.125356,0,5.627469,0,0,5.901626,0,0,0,42.779657
28,0,0,5.403337,1.33408033333333,14.30713,15.144263,1.20540655555556,0,23.069238,4.792725,9.222937,4.006526,0,0,12.1623395,23.1034730555556,0,7.212827,0,5.776064,0,0,0,15.261424,14.6227,0,27.03701,0,0,0,11.31394,62.076037,11.767712,0,0,0,88.730069
29,13.322043,0,0,12.96759,0,48.7366311666667,32.04499,0,0,8.028292,1.27343416666667,0,0.667841657142857,0,78.7334486571429,0,38.68207,5.587636,4.334786,2.042613,0,5.388829,0,3.696349,16.04355,0,16.77022,0,0,0,13.037622,4.665668,17.405956,5.57085,0,31.449059,57.654192
