"","1","2","3"
"1983",34.1720854571429,29.4983024571429,75
"1984",2.10795511111111,6.71234311111111,54.604388
"1985",25,50,75
"1986",56.967643,50,75
"1987",60.3589292904762,38.7802192904762,75
"1988",50,25,75
"1989",71.8673578333333,50,75
"1990",6.784797,9.976221,53.191424
"1991",62.475899,50,75
"1992",19.89221,25,75
"1993",59.3233550833333,50,75
"1994",50,50,75
"1995",29.275857,50,75
"1996",75,50,75
"1997",73.772486,48.772486,75
"1998",75,50,75
"1999",19.336747,40.86868,75
"2000",25.560364,46.565912,73.43115
"2001",32.78813,50,75
"2002",29.705563,16.404625,61.699062
"2003",46.126629,45.464837,70.464837
"2004",24.5482323,24.6164343,53.233667
"2005",36.94447,48.0827,75
"2006",30.080632,45.738,70.738
"2007",42.01507,34.868685,75
"2008",22.15045,25,75
"2009",62.35391,50,75
"2010",52.77908,50,75
"2011",39.074528,50,75
"2012",25,50,75
"2013",4.6627,25.47489,70.81219
"2014",14.781471,31.739081,75
"2015",22.159738,10.868137,60.868137
"2016",45.38146,50,75
"2017",37.697339,50,75
"2018",58.623852,50,75
"2019",54.378093,50,75
