"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.848481,4.05822,1.721913,2.045396,2.628748,2.154271,2.123897,1.606973,2.122247,2.465539,2.404746,2.967491,3.215575,2.143503,2.069105,2.382162,2.327452,2.944091,3.755688,2.085383,1.416006,1.656008,1.583397,2.204326,1.47968,1.537819,1.858411,1.595067,1.356319,1.700508,1.843292,1.486071,1.954376,1.818832,1.800858,1.983445,1.528513,1.595087,1.592179,4.273024
"2",1.946506,3.766808,4.706905,2.191695,2.932346,2.283736,2.279305,2.050205,3.027014,2.575626,2.564294,3.284176,4.892545,2.313226,2.229782,2.390846,2.539203,3.217035,3.936026,2.27549,1.545091,2.987989,1.727723,4.183191,1.614549,1.605492,2.213499,1.723716,1.479703,1.970856,2.041085,1.611113,2.156032,1.951567,2.094435,1.913761,1.651519,1.733224,1.755318,2.150198
"3",2.188334,2.06793,2.55584,2.535279,3.881092,2.6381,2.711831,2.637433,2.732294,3.378388,3.190353,4.998718,3.936033,2.664402,2.859837,3.100592,3.008602,3.767501,4.430099,2.722965,1.785574,2.231311,1.996267,2.7791,1.865505,1.753021,2.562323,3.462783,1.745205,2.391171,2.259833,1.767762,4.436831,2.100043,2.133861,2.131953,1.822811,1.985223,2.021447,2.690507
"4",1.495758,3.521008,3.130814,1.661595,3.330773,3.125209,2.006203,4.779016,2.439536,4.754349,2.668232,2.598813,2.798983,2.515679,2.576391,2.169842,1.795513,4.057431,1.969216,1.935215,1.387067,1.466214,2.884065,1.965935,1.762018,2.01232,1.791986,1.294823,1.92043,2.303568,1.556881,1.3891,1.970386,2.332997,2.604091,1.698546,3.030847,2.259042,1.789053,1.747384
"5",1.690729,3.383877,3.118766,1.736544,3.534795,3.356159,2.006828,4.436521,1.642091,4.419199,2.808648,2.430997,3.13511,2.678588,2.81527,2.483984,2.302865,2.246632,2.071028,1.55577,1.550868,1.616615,3.223713,2.197459,3.450549,1.634701,2.107646,1.695608,2.040149,1.825329,1.637609,1.516829,1.854093,2.682881,2.202745,1.825474,8.639312,2.690739,3.020142,2.064844
"6",1.550231,4.585612,2.908959,2.42448116666667,2.90727,2.53278,2.437156,2.42448116666667,2.048021,2.051774,2.513901,2.42448116666667,3.041215,4.006271,2.534229,2.42448116666667,1.923163,2.183235,2.147784,2.42448116666667,1.556811,1.593428,3.23069,2.42448116666667,1.973801,1.59812,2.146216,2.42448116666667,4.383999,1.470085,1.740976,2.42448116666667,1.6673,2.179096,1.967606,2.42448116666667,3.336898,2.517686,2.000122,2.42448116666667
"7",7.039138,10.76316,3.536576,6.658519,6.822345,4.012529,12.44732,4.058545,7.023136,6.848331,5.90879,7.249781,9.74219,4.269189,7.177866,22.44773,5.367933,6.765492,6.315503,3.786102,8.258694,13.08724,7.436666,6.391114,8.338108,15.40261,5.245273,3.865077,4.482906,5.52875,4.284626,3.972911,4.615186,18.00909,5.787022,5.201037,6.874916,4.524196,4.57969,7.28526376923077
"8",11.91775,12.91919,4.803172,7.274009,5.867599,2.495324,5.909206,3.611184,7.981156,5.857611,19.96583,13.27303,23.80671,3.813071,30.08939,9.234849,13.18063,5.40653,4.784577,3.34311,10.4159,4.54561,6.545926,5.625454,25.27131,7.991523,3.112839,3.521351,6.283391,12.07104,19.45324,3.707131,6.011192,24.60729,5.20082,8.155447,4.949796,4.96752,5.269069,9.31384043589744
"9",15.63493,4.518213,2.546908,4.404536,7.991634,3.10242,4.99409,2.992432,11.97702,6.803452,4.599244,7.258613,8.387615,6.772998,9.020762,31.79629,5.166428,11.29738,3.921718,2.866197,6.250193,17.40432,10.76627,4.777987,7.573413,6.310047,12.81037,2.486913,7.559875,5.206359,2.6352,3.644233,3.489609,2.961075,7.09557,7.916623,3.306504,3.54878,4.57611,7.08647002564103
"10",1.720438,8.51188,1.392187,1.965313,10.74956,2.604027,3.837674,2.348428,2.505595,2.296163,6.488559,1.23549,7.480305,1.831286,2.886918,3.067769,4.886982,1.873734,2.505662,8.404151,2.336361,4.504559,2.196592,4.254415,2.919279,4.548679,3.591292,7.46464,2.402944,3.017792,1.770984,2.053287,1.882915,3.883792,1.570165,4.961156,1.595113,3.250346,2.004406,3.55899584615385
"11",2.37042,3.704358,0.9546942,1.508509,4.090418,1.933173,2.525468,2.961427,4.195119,1.581299,2.004709,1.049178,3.530004,2.705494,2.038861,2.061524,1.560323,1.684453,1.578309,5.933326,1.827094,1.725748,1.754914,2.280747,2.332271,3.530069,1.460797,3.116509,1.473183,4.044325,1.147727,2.015855,3.540258,1.668082,2.246003,3.447933,1.021568,1.735303,4.236408,2.42502205641026
"12",6.329374,7.615952,2.772369,2.211067,13.40313,3.810827,2.229832,2.692517,4.614211,13.03131,3.183051,4.10124,23.43184,5.423596,8.453009,5.029541,4.512115,4.99899,5.2729,8.150137,3.318829,1.79413,3.522648,3.924604,7.394802,4.515759,8.582747,10.66577,3.386323,8.507511,5.037975,3.478558,2.713806,15.95774,4.58132,6.960947,6.57607,3.70801,3.557749,6.13980271794872
"13",3.529392,16.64351,11.82054,4.747698,22.03806,6.959662,17.83205,11.30391,10.49474,8.929033,32.74414,30.26995,16.47984,18.29201,16.27369,15.88714,14.46219,26.15664,8.299813,17.86409,11.09554,10.14508,9.99577,6.352807,9.889153,23.82872,10.58286,26.67416,5.245459,28.16836,9.785505,23.50103,9.074093,22.90938,41.06821,34.40182,33.44227,9.288948,17.6571,16.772675974359
"14",18.509,26.89628,42.19313,18.46604,21.81022,14.21138,87.27168,14.45548,12.41545,7.482211,9.85228,40.39764,81.50398,18.66877,23.65417,39.81313,27.38032,17.61086,6.593204,13.84399,10.21087,13.67808,10.49027,6.608626,17.30259,18.81013,18.15288,23.04573,5.976727,10.07461,42.99186,10.97775,22.72414,65.26848,13.94301,14.19325,56.31194,11.02189,33.75493,24.3222302051282
