Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
25,17.6,35.0318487394958,39.4,43.0147058823529,19.6,29.6,25.8171428571429,30.1,28.7,19.8,33.8,28.1,27.8,52.2,8.9,48.4,44,34.4,25.1,51.7,30.6,15.1,36.9,51.4,48.2,61,23.9,48.4,28.5,26.1,43.2,55.3,40.5147058823529,30.4,29.1,51.9,32.6
26,18,34.5,19.14,24,8.4,34.74,15.3,16.7,12.7,22.3,14.4,26.2,13,28.9,9.6,30.3,29.3,17.5,19.9,21.6,17.7,20,25.3,18,19,17.4,3.5,29.3,15.1,13.4,18.1,34.7,26.8,23.7,16.2,32,24.4
27,3.6,8.8,6.7,22.2,4.5,20.7,15.2849673202614,21.8,20.9,13,21.4,17.9,7.87941176470589,14.9,9,32.7,16.6,33.3,3.6,13.6,26,4.9,23.4,13.7794117647059,0,17.8,0,7.6,14.1,8.3,13.4,12.7,23.7,17.1,22.8,9,42.6
28,5.17714285714286,0,3.7,10.7,13.5,15.2,0,0,24.7,10.4,12.7771428571429,0,0,0,9.1,25.9,25.5,18.3,7.2,0,4.8,6,8.5,4.1,0,9.3,5.1,10.6,0,0,12.2,30.8,6.1,0,11.5,0,32.4
29,1.99428571428571,0,0,0,4.7,22.3,6.7,1.7,0,2.3,4.41714285714286,0,2.42285714285714,0,19.4,0,10.7,12.4,0,3.8,0,6.3,0,3.6,0,2.5,3.3,2,0,0,5.1,5.4,4.8,8.1,5.9,9.7,13.9
30,1.58285714285714,0,2.6,3.9,5.7,0,0,0,2.6,6,12.1,3.7,2.4,1.58285714285714,21.6,0,0,7.4,0,6.4,1.8,0,0,14.1,0,3.8,0,0,0,2.2,1.9,0,8,2.7,2,4.1,0
31,0,0,2.94571428571429,2.94571428571429,0,0,4.51111111111111,0,0,26.9,0,0,0,0,0,0,0,26.8,0,0,0,12.9,0,0,0,31.1,0,0,15.5,49.4,0,0,13.3,35.4,0,0,54.2
32,2.04545454545454,4.10427807486631,12.8,0,0,4.10427807486631,0,0,0,0,2.05882352941176,0,2.04545454545454,32.2,12.8,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,42.3,0,0,0,0,15.4,0
33,0,5.53336134453782,0,4.56764705882353,13.3,5.53336134453782,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,34.5,0,0,0,0,0,0,0,0,57.3,0,0,0,0,0,63.5
34,0,0,0,0,0,0.0635294117647058,0.0235294117647058,0,0,0,0.04,0,0,0,0,0,0.4,0,0,0.4,0,0,0,0.9,0,0.5,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0.0142857142857143,0,0,0.0142857142857143,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
