"","1","2","3"
"1981",38,50,75
"1982",48,44,75
"1983",39,39,75
"1984",21,25,75
"1985",50,50,75
"1986",72,50,75
"1987",74,49,75
"1988",75,50,75
"1989",75,50,75
"1990",51,50,75
"1991",67,50,75
"1992",35,50,75
"1993",75,50,75
"1994",65,50,75
"1995",29,50,75
"1996",75,50,75
"1997",75,50,75
"1998",75,50,75
"1999",37,50,75
"2000",46,50,75
"2001",71,50,75
"2002",50,50,75
"2003",53,50,75
"2004",50,50,75
"2005",26,50,75
"2006",58,50,75
"2007",66,50,75
"2008",69,44,75
"2009",46,50,75
"2010",75,50,75
"2011",50,50,75
"2012",57,50,75
"2013",50,50,75
"2014",50,50,75
"2015",52,50,75
"2016",50,50,75
"2017",44,50,75
"2018",75,50,75
"2019",75,50,75
"2020",65.7692307692308,50,75
