"","1","2","3"
"1983",26.4,36.9,75
"1984",55.4,47.8,72.8
"1985",22.3,39.3,75
"1986",71.1542857142857,50,75
"1987",69.6166666666666,44.6166666666666,75
"1988",41.3,33.3,75
"1989",49.4515079365079,45,75
"1990",31.1,50,75
"1991",60.4,50,75
"1992",37.7,41.2,70.2
"1993",68.1,45.2,75
"1994",57.1,50,75
"1995",45.5,50,75
"1996",50,25,75
"1997",75,50,75
"1998",64.3,48.6,75
"1999",36.5,50,75
"2000",60,50,75
"2001",63.1,50,75
"2002",58.3,50,75
"2003",62.4,50,75
"2004",41.1,50,75
"2005",25,50,75
"2006",63.1,45.9,75
"2007",65.6,50,75
"2008",60.4,35.4,75
"2009",52.8,38.9,75
"2010",52.8,50,75
"2011",69.6,50,75
"2012",43.7,50,75
"2013",65.1,47.5,75
"2014",14.3,32.7,75
"2015",62.8,50,73.1
"2016",71.8,50,75
"2017",34.7,47,75
"2018",75,50,75
"2019",71.2,50,75
