Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.13787748648649,0,0,0,0,0,1.962667,0,0,25.36499,0,0,0,0,14.77381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.805991452380953,0,0,0.1244614,0,0,0,0.472917155984556,0.1244614,0,0.496912995238096,0,0,0,13.722831,0,0,0,0,0,4.356149,13.5957290571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1.55298388888889,0,0,0,0,100.08067,3.79415415915916,0,25.39687,13.35318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.153993514285714,0,0,0.153993514285714,0,0,0,0,0,0,1.22812024401544,0,0,0,0,0,0,0,0,0,0,0,0,0,11.405472,0,0,0,0,0,0,0,33.72699,0,0,0,0
6,0.4985682,4.985682,0.706283091891892,0.4985682,0.4985682,0,0.4985682,11.8284382,0.4985682,0,0.4985682,0.4985682,0.4985682,0,0.4985682,0.4985682,0.4985682,0,0.4985682,0.4985682,0.4985682,0,0.4985682,0.4985682,0.4985682,0,0.4985682,0.4985682,0.4985682,0,0.4985682,0.4985682,0.4985682,0,2.5576772,0.4985682,0.4985682
7,0,3.17765,1.9084625,1.9084625,96.295438,0,20.260326,0.768081405405405,0,0,0,0.592237162162162,0,0,0,0,0,0,0,14.269785,0,0,0,0,0,0,11.79537,0,0,0,0,0,0,0,0,0,5.17464
8,0,0,2.05563589189189,32.487986,1.30643227027027,0,51.146972,0,0,13.650047,0,9.26142,0,0,0,0.294808945945946,0,0,6.532787,3.879012,0,8.081633,26.203224,17.628883,0,0,0,0,9.429318,0,0,17.546937,0,0,3.447169,0,0
9,59.3429978888889,0,6.49571551051051,0,16.880752,15.695684,25.7567,13.10468,0,0,7.745409,0,14.61726,93.581092,12.03879,11.57586,0,0,0,3.691354,0,28.723594,0,31.257963,8.028214,0,0,0,0,10.606423,0,0,0,0,0,0,5.231239
10,0.860838916666667,0,5.29504734324324,141.572706444444,94.02973,11.73849,83.8546089324324,17.902097054054,0,15.31836,0,0.592364189189189,2.4629695,0,58.687869,0,0,7.2473037,59.23684,14.61766,0,28.118134,0,5.510691,0,44.27255,13.389171,9.148062,0,0,0,0,0,6.599115,0,104.1497,0
11,3.758667,0,0,8.227325,13.22629,0,7.18515919444444,0,0,0,5.06758080555556,5.026152,6.825789,27.980611,4.20268,0.554221777777778,0,35.1938,0,0,0,0,0.0254566666666667,16.47916,39.005395,0,0,25.682792,0,0,0,0,0,12.47329,0,0,0
