"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"2-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"3-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"4-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"5-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"6-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"7-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"8-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"9-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"10-Jan",0.2316825,0.84538,0.2622718,0.3108467,0.3139244,0.3139244,0.3105075,0.2507655,0.3139244,0.2920438,0.3139244,0.3139244,0.3074298,0.3108467,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.3139244,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.1931666,0.2290768,0.2290768,0.2290768,0.2290768,0.2290768,0.4805941,0.647271
"11-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"12-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"13-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"14-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"15-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"16-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"17-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"18-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"19-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"20-Jan",0.2849131,0.4862277,0.3325426,0.3290913,0.3360435,0.3325426,0.3360435,0.3033617,0.4530728,0.3360435,0.3360435,0.3360435,0.4279805,0.3290913,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.3360435,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.902658,0.2067771,0.2067771,0.2067771,0.2067771,0.2067771,0.2447335,0.2447335,0.2447335,0.303274007692308,0.2447335,0.2447335,0.2447335
"21-Jan",0.3235538,0.3795134,0.3833851,0.3885746,0.3885746,0.3833851,0.3800033,0.3885746,0.3885746,0.3885746,0.3885746,0.3885746,0.3800033,0.3851928,0.3885746,0.3885746,0.8422138,0.3885746,0.3885746,0.3885746,0.3256949,0.3256949,0.3256949,0.3256949,0.3256949,0.3256949,0.3256949,0.3256949,0.3256949,0.3256949,0.3256949,0.3256949,0.331076,0.3765603,0.3765603,0.3765603,0.3765603,0.3765603,0.3765603,0.3765603
