Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,46.6,5.7,51.4,28.1,12.9828571428571,8.9,20.6828571428571,103,0,6.3,61.1,31.6,27.7,22.8,27,22.2,7.8,21.5,23.3,0,18,26.2,49.2,15.1,21.2,22.8,0,18,36.8,21.1,16.1,64.4,0,19.1,44.6,18.5,17.5
13,30.3,19.4,11.6272727272727,14.2,19.7,0,5.9,0,53.6272727272727,56.6,20.2044155844156,30.8,18.6,20.3,14.2,11.6272727272727,7.2,26.2,20.1,0,11.7,6.3,27.5,36.8,0,49.5,0,51.9,0,18.9,10,11,33.5,56.8,44.5,8.57714285714286,0
14,44.2,30.7,14,18.775,57.3,13.1,13.3,0,0,12.3,35.1,16.2,40.3,36.1,19.5,17.1,0,0,0,0,6.8,0,15.1,7.4,14.3,23.6,12.7,6.8,49.3,4.7,23.4,38.1,0,12.2,85.2,0,27.1
15,48.8,6.1,6.1,21.48,65.1,5.9,7.68,9.1,14.3,7,6.1,0,17.7,77.8,42.4,6.7,0,5.9,5.9,0,0,7.5,46.8,8.6,6.1,8.7,0,0,58.4,0,0,18.4,11.1,0,0,13.4,19.7
16,18.9,0,0,7.00571428571429,0,7.9,4.63071428571429,0,0,0,0,4,2.9,27.1,16.7,8.6,2.5,5.1,2.5,6.5,2.9,4.9,0,2.5,11.8,14.5,0,2.5,0,0,0,0,4.4,0,0,10.6,2.9
17,0,3.1,0,6.7,0,0,8.2,2.8,3.2,0,7.7,2.8,0,14.2,10.4,2.7,8.2,0,6.7,4.2,8.2,0,4,8.6,8.2,6.3,0,7.8,25.1,0,6.5,0,4.6,5.7,2.5,8.6,2.5
18,10,10.2,0,21.3,10.175,9.9,14.7,22.2,13.7,0,0,23.7,0,6,15.6,6,23.1,36.7,19.9,0,18.5,21.4,18.4,21.4,28,10.5,13.3,21.7,21,54.6,6.8,11.2,5.5,31.8,10.2,21.9,8.6
19,33.6694444444445,34.6,20.8,26.2,26.3,43.5,22.2,29.7,42.2,0,36.8,46.4,56.1,44.7,90,73.8,46.9,22.1,18.9,11.9,58.4,21,57,52,120.2,50.4,47,64.7,40.1,42.3,62.6,38.4,36,34.2,60.2,53.1,16.1
20,10.5,33.5,77.9,23.8,20.6,121.8,44.4,56.1,23.5,70.1,41.1,50.1,65.6,64.3,35.2,74.7,102.8,46.4,54.3,22.6,24.9,50.1,53.2,7.2,97.1,55.7,36.4,123,31,28.5,70,23.9,27.7,61.6,45.7,50,37
21,34.8,24.1,40.4,96.0805555555556,41.6583333333333,111,22.9,45.9,22.6,50,45.4,77.2,126.3,17,8.7,119.5,47.5,61.5,104.1,54.1,54.6,40.3,49.9,38.7,70.8,50.7,52.8,60.2,86.4,92.3,72.3,57.9,16.6,136.2,31.7,65.2,57.1
22,26.1,17.3,30.1,59.5454761904762,53.5371428571428,70.7,49.3,17.3,40.2,63,29.2,18.2,55.5,33.8,41.2,38.4,29.2,111.2,115.1,63.1,68.9,89.4,51.3,60.6,78,37.1,26.4,77.6,90.3,91.3,86.2,92.3,48.8,101.4,41.3,91.9,108.4
23,54.3,30.0272727272727,20.5,30.8272727272727,30.8272727272727,42.7,38.2,20.4,16.6,92.4,34.7272727272727,72.2,56.8,44.1,56.2,113,65.1,85.8,92.1,39.9,101.9,27.8,34.5,48.5,34.6,19.3,30.6,79.5,38,35,53.5,25.1,20.7,31,77.3,37.3,33.7
24,28.2,19.1,34,27.4,12.2,30.2,21.9,14,12,55.5,43,42.3,49,65.4,17.9,138.4,84,46.8,47.7,40.8,63.7,0,86.1,62.1,47.6,31.2,95.2,103.6,40.3,36.5,31.4,77.9,53.8361111111111,16.1,98.5,40.8,28
25,4.5,15.4956302521009,20.3,14.9470588235294,10.3,11.1,13.4485714285714,10.3,2.1,2.1,10.7,11.4,13.1,22.3,9.3,22.6,21.9,11.4,16.3,33,8.5,9.8,19.8,26.7,18.5,31.7,4.4,27.2,14.4,7,16.2,22.7,18.1470588235294,18.7,19.8,24.7,8.5
26,5,19.3,9.22571428571428,8.3,5.4,16.9257142857143,8.6,9.7,2.7,11.4,6.4,5,7.8,9.3,4.8,12.3,12.4,7.1,11.5,10,7.2,9.1,10.1,1.7,7.6,11.7,3,10.7,4.7,5.7,10.7,17.7,6.6,10.1,7,16.7,7.6
27,2.7,4.3,4.9,0,4.7,8.6,6.86601307189543,6.4,8.9,7.3,8.8,7.7,4.23823529411765,2.8,7.1,17.3,11.8,17.1,4,8.3,17.6,5.1,10.2,6.93823529411765,0,7.2,0,3.6,7.3,3.4,4.3,3.8,4.9,8.4,10.2,2.9,14.4
28,7.08285714285714,0,3.8,0,7.1,16.3,2.2,3.9,10.2,10,3.48285714285714,2,0,3.2,6.2,17.6,28.7,12.5,8.7,3,4.3,11.5,3.7,0,0,7.7,8.7,0,1.8,0,20.1,17,3.5,2.2,9.1,0,18.9
29,9.46,0,0,0,0,10.3,9,0,0,0,7.13142857142857,0,3.77142857142857,4.2,40.9,0,34.8,9.7,0,6.1,0,7.3,0,4.9,0,6.8,17.3,0,0,0,12.3,8.8,5.2,11.9,18.5,19.3,16.2
30,2.30857142857143,0,0,6.2,5.5,0,0,0,4,4.4,22.1,9.7,6.8,2.30857142857143,39.6,4,0,13.8,0,10.2,7.5,0,0,22.6,0,20.5,0,0,0,15.8,0,0,11.9,3.5,0,0,0
31,0,0,5.18857142857143,5.18857142857143,0,0,23.8027777777778,0,0,67.3,0,0,0,0,22.1,0,0,0,0,0,0,0,0,0,0,57.1,0,0,82.2,28,0,0,44.7,71.1,0,0,0
32,5.26363636363637,8.56951871657754,0,0,0,8.56951871657754,0,0,0,33.2,3.30588235294117,0,5.26363636363637,28.3,51,0,0,0,0,0,0,0,26.1,0,0,0,0,0,0,0,40.2,33.2,36.5,0,0,37.6,0
33,0,8.99235294117647,0,5.33235294117647,0,8.99235294117647,0,0,0,0,0,0,0,46.6,22.6,0,0,55.1,0,0,0,0,0,0,0,0,0,0,0,42,46.6,24.1,0,0,0,31,41.4
34,0,0,0,0,0,1.35596638655462,0.858823529411765,0,0,0,0.497142857142857,0,0,0,0,0,0,11.8,0,0,0,0,0,34.8,0,0,0,0,0,0,0,0,0.858823529411765,0,0,0,0
35,0,0,0.749915966386555,0,0,0.749915966386555,0,0,0,0,0,0,14.1,0,0,0,0,11.8,0,0,0,0,0,0.347058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.839206349206349,0,0,0,0.0114285714285714,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0
