Time,precipitation
1-10 Jan 1981,0.6966009
11-20 Jan 1981,0.3136567
21-31 Jan 1981,0.4873496
1-10 Feb 1981,0.784466
11-20 Feb 1981,1.377041
21-28 Feb 1981,1.888619
1-10 Mar 1981,12.66492
11-20 Mar 1981,41.09842
21-31 Mar 1981,53.77531
1-10 Apr 1981,15.18533
11-20 Apr 1981,19.42306
21-30 Apr 1981,17.25307
1-10 May 1981,5.411563
11-20 May 1981,26.18271
21-31 May 1981,7.949143
1-10 Jun 1981,1.868605
11-20 Jun 1981,1.68912
21-30 Jun 1981,6.876073
1-10 Jul 1981,75.52508
11-20 Jul 1981,77.5209
21-31 Jul 1981,42.47281
1-10 Aug 1981,36.97748
11-20 Aug 1981,47.7945
21-31 Aug 1981,46.2982
1-10 Sep 1981,3.9506
11-20 Sep 1981,4.114994
21-30 Sep 1981,2.202372
1-10 Oct 1981,6.701278
11-20 Oct 1981,2.018556
21-31 Oct 1981,2.515257
1-10 Nov 1981,3.16289
11-20 Nov 1981,3.079949
21-30 Nov 1981,4.909975
1-10 Dec 1981,2.591669
11-20 Dec 1981,3.714759
21-31 Dec 1981,3.932057
1-10 Jan 1982,1.737987
11-20 Jan 1982,1.381563
21-31 Jan 1982,0.4565881
1-10 Feb 1982,3.897107
11-20 Feb 1982,4.704123
21-28 Feb 1982,2.4176
1-10 Mar 1982,34.08858
11-20 Mar 1982,6.525187
21-31 Mar 1982,8.104126
1-10 Apr 1982,42.43292
11-20 Apr 1982,25.83034
21-30 Apr 1982,11.87658
1-10 May 1982,21.90049
11-20 May 1982,10.73307
21-31 May 1982,7.500754
1-10 Jun 1982,6.24169
11-20 Jun 1982,4.830582
21-30 Jun 1982,9.904261
1-10 Jul 1982,31.14628
11-20 Jul 1982,36.74956
1-10 Aug 1982,34.8872
11-20 Aug 1982,26.07899
21-31 Aug 1982,12.25397
1-10 Sep 1982,8.531827
11-20 Sep 1982,2.825974
21-30 Sep 1982,2.342299
1-10 Oct 1982,16.40237
11-20 Oct 1982,8.038826
21-31 Oct 1982,3.659129
1-10 Nov 1982,4.291075
11-20 Nov 1982,11.02514
21-30 Nov 1982,9.198935
1-10 Dec 1982,4.059266
11-20 Dec 1982,3.32738
21-31 Dec 1982,3.896624
1-10 Jan 1983,0.9663828
11-20 Jan 1983,0.5537136
21-31 Jan 1983,1.07704
1-10 Feb 1983,1.123107
11-20 Feb 1983,1.708773
21-28 Feb 1983,2.4176
1-10 Mar 1983,7.003128
11-20 Mar 1983,19.40736
21-31 Mar 1983,7.586756
