"","1","2","3"
"1981",51,50,75
"1982",62,50,75
"1983",66,42,75
"1984",75,50,75
"1985",59,50,75
"1986",75,50,75
"1987",75,50,75
"1988",75,50,75
"1989",75,50,75
"1990",48,50,75
"1991",62,50,75
"1992",39,50,75
"1993",61,50,75
"1994",75,50,75
"1995",40,50,75
"1996",75,50,75
"1997",69,50,75
"1998",75,50,75
"1999",50,50,75
"2000",75,50,75
"2001",75,50,75
"2002",61,50,75
"2003",58,50,75
"2004",50,50,75
"2005",52,50,75
"2006",42,50,75
"2007",73,50,75
"2008",75,50,75
"2009",75,50,75
"2010",68,50,75
"2011",58,50,75
"2012",57,50,75
"2013",63,50,75
"2014",59,50,75
"2015",51,50,75
"2016",50,50,75
"2017",57,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
