"","1","2","3"
"1983",56.9,32.8,75
"1984",69.4,50,75
"1985",55.4,49.2,75
"1986",73.5514285714286,50,75
"1987",75,50,75
"1988",75,50,75
"1989",72.5,50,75
"1990",35.1,50,75
"1991",56.2,50,75
"1992",56.6,50,75
"1993",59.3,34.3,75
"1994",68.4,50,75
"1995",50,50,75
"1996",65.5,40.5,75
"1997",75,50,75
"1998",68.2,50,75
"1999",40.7,50,75
"2000",65.3,50,75
"2001",74,50,75
"2002",58.5,50,75
"2003",57.4,50,75
"2004",50,50,75
"2005",73.3,50,75
"2006",72.5,50,75
"2007",72.5,50,75
"2008",75,50,75
"2009",75,50,75
"2010",74.7,50,75
"2011",75,50,75
"2012",69.6,50,75
"2013",56.2,50,75
"2014",59.9,50,75
"2015",60.4,50,75
"2016",70.8,50,75
"2017",46,50,75
"2018",75,50,75
"2019",75,50,75
