Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,43.3,0,45.2,24,9.91428571428571,12.4,15.7142857142857,71.5,0,24.8,56,16.6,8.9,8.6,19.8,16.3,7.9,22,7.2,0,12.1,11.2,42.3,16.6,18.5,20,5.4,15.5,20.6,19.1,16.6,38.4,0,27.6,31.6,15.3,19.8
13,17.7,41.1,10,13.5,21.8,0,0,0,46.1,36.5,18.1085714285714,12.4,19.5,24.2,0,14.1,0,23.9,28.1,11.7,0,0,25.6,18.7,0,48.2,0,59.9,0,20.3,6.5,17,48.4,46.4,26.8,13.5085714285714,0
14,31.9,34.1,7.2,15.3611111111111,43.3,5.8,12.8,0,16.5,19.9,28.2,19.9,19.1,46.2,7.5,15.4,0,0,0,6.5,0,0,16.3,6,14.2,13.3,15.9,0,39.9,3.2,13.5,21.4,5.5,4.7,64.3,8.3,12.2
15,38.6,15.5,6.2,30.3685714285714,81.6,5,7.36857142857143,0,12.3,5.7,19.3,0,24.1,87.4,29.5,5.7,0,0,5.7,0,7.2,0,19.5,9.7,7,6.8,0,0,37.4,5.7,0,20.9,21.3,0,7.7,0,22
16,23.4,6.1,0,8.90285714285714,12.7,0,7.78063492063493,0,0,0,14.4,3.7,8.4,34.3,45.6,4.7,0,9,0,7.1,0,0,11,0,12.9,21.6,7,6.1,3.4,5.2,0,0,0,7.7,0,17.8,9.1
17,0,6.9,0,20,0,10.5,21.2,0,33.6,0,15.4,10.7,0,44.6,33.5,0,8.2,0,15,8.2,8.2,0,0,6.9,22.1,6.9,0,10.5,21.7,0,8.7,0,8.1,0,0,23.7,7.5
18,0,0,0,111.9,16.4277777777778,12.9,0,12.9,53.6,0,15.2,0,12.9,0,55.4,26.1,55.8,19.8,59.5,24.2,28.4,49.2,46,11.3,56.2,0,26.3,40.7,28.1,49.3,11.8,0,13.3,42.3,38.7,41,23.1
19,28.1416666666667,0,57.8,75.2,30.4,50.7,74.5,43.6,98.8,16.6,12.8,50.1,12.8,154.6,135,101.3,122.6,107.3,12.8,27.2,69.1,12.8,74.5,68.4,228.3,48,92.3,58.7,65.2,57.8,57.1,20,11.8,46.9,96.6,114.2,82
20,20.9,25.2,98.8,34.2,16.5,187.8,132.5,106.1,61.1,15,74.5,87,64.6,119,55.4,124.9,119.4,84.3,98.8,54.1,41.9,121.2,77.4,35.9,177.1,80.3,66.9,242.7,97.4,147.1,143.4,46.3,54.2,86.2,56,57.4,61.5
21,46.9,25.7,27.9,120.238888888889,53.4222222222222,188.1,50.9,103.1,89.5,66.4,72,114.2,134,35.9,33.4,191.9,91.7,171.3,168.2,74,80.7,43.6,115.4,107.1,87,98,92.2,107.6,95.1,159.4,152.3,106.8,20.6,175.7,48.4,58.3,91.8
22,36.2,12.5,43.7,104.705555555556,86.8000000000001,121.3,57.2,33.2,47.8,109.9,32.2,34.9,138.6,106.7,58.1,114.3,53,244.4,168.4,130.1,131.1,135.7,55,158.2,118.4,99.1,17.9,147.4,181.4,147.3,110.2,148.1,134.9,170.1,109.5,126.1,149.7
23,77.1,54.8181818181818,19.6,57.9181818181818,82.7181818181818,111.1,48.5,42.2,63,170.7,54.8181818181818,199.2,127.2,65.1,60.2,163.2,131,179.7,155,60,159.6,97.1,71.6,46.9,69.8,46.1,60,199,82.2,61.2,147.2,77.3,45.5,98.5,178.3,99.2,73.4
24,62.8,11.2,82.4,123.2,7.8,90.4,24.4,22.9,23.9,89,54.6,119.3,75.1,152,19.5,189,163.2,99.3,92.5,36.7,97.3,27.3,172.6,139,77,76.5,148.8,180.2,101.3,74.5,65.3,130,120.630555555556,32.3,147.3,90.4,48.6
25,0,30.8473109243697,25.7,36.4558823529412,7.6,41,24.0914285714286,19.5,12,21.2,32.1,17.3,18.9,58.8,4.3,49.7,38.5,24.3,22.6,51.1,22.5,16.2,25.1,52.1,49.5,70.9,9.9,35.8,23.7,16.5,44.6,45.6,39.2558823529412,31.1,42.5,58.1,22
26,13.4,19.6,16.5828571428571,13.1,5.2,30.8828571428571,8.8,12.4,14.4,29.4,3.4,0,4.2,7.5,10.5,18,18.8,12.8,24,23.8,9.9,19.5,10.4,0,17.9,8.6,3.8,18.9,0,3.4,9.5,35.6,21,9.6,18.8,35.7,21.7
27,0,6.3,7,3.8,7.9,10.6,9.45620915032679,21.7,16.4,11.8,16.1,9.4,4.76176470588235,2.5,10.8,19.6,10.8,24.3,4.5,4.7,22.1,0,10.2,8.56176470588235,0,14.7,0,4.2,10.5,3.4,6.9,9.1,9.5,10.1,10.5,5.3,22.4
28,6.19142857142857,0,5.4,0,17.6,19.7,0,10.5,33.7,13.7,6.19142857142857,0,0,6.9,11.5,34.4,40.5,16.8,0,0,0,9.9,0,0,6.9,11.4,5.7,0,0,0,33.9,34.5,0,0,7.6,0,44.6
29,3.91142857142857,0,0,0,8,0,9.3,0,8,0,7.7142857142857,0,3.80285714285714,0,41.5,15.7,33.6,10,0,8,0,0,0,6.6,7.4,12.1,18.4,0,0,0,0,11.5,8.9,7.7,21.9,15.3,26.1
30,2.65714285714286,0,0,3.6,5.4,0,0,0,0,0,20.9,3.6,5.4,2.65714285714286,48.1,5.4,0,6.9,0,10.3,6.1,6.9,0,38.3,0,24.2,4.9,0,0,10.9,0,0,8.7,7.6,0,0,0
31,0,0,4.46,4.46,0,0,10.3138888888889,0,0,54.1,0,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3,0,0,113.1,44.2,0,0,60.8,103.8,0,46.4,0
32,2.61212121212121,6.65035650623886,0,0,0,6.65035650623886,0,0,0,0,4.03823529411765,0,2.61212121212121,51.4,56.9,0,0,0,0,0,0,0,28.1,0,0,0,0,0,0,0,26.4,29.3,0,0,0,0,31.4
33,0,8.12378151260505,0,4.03235294117647,0,8.12378151260505,0,0,20.4,20.4,0,0,0,49.9,20.9,0,0,0,0,0,0,0,0,0,0,0,21.8,0,0,19,45.4,23.2,0,0,0,0,59.3
34,0,14.3,0,0,0,2.81235294117647,13.0323529411765,0,16.1,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,20,0,13.4,11.3,10.3,0,0,0,0,1.33235294117647,0,0,0,0
35,0,0,0.0991596638655461,0,0,0.0991596638655461,1,0,0,0,0,0,1.1,0,0,0,0,0.9,0,0,0,0,0,0.0705882352941176,0,0,0,0.4,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0423809523809525,0,0,0,0.0257142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
