Time,precipitation
1-10 Jan 1981,0.4920422
11-20 Jan 1981,0.3653429
21-31 Jan 1981,0.4510378
1-10 Feb 1981,0.4781303
11-20 Feb 1981,0.8711439
21-28 Feb 1981,1.06957
1-10 Mar 1981,12.40597
11-20 Mar 1981,24.71926
21-31 Mar 1981,33.30862
1-10 Apr 1981,6.090004
11-20 Apr 1981,7.839572
21-30 Apr 1981,9.752872
1-10 May 1981,2.871692
11-20 May 1981,12.30129
21-31 May 1981,4.442368
1-10 Jun 1981,1.659732
11-20 Jun 1981,1.911744
21-30 Jun 1981,7.008741
1-10 Jul 1981,70.05014
11-20 Jul 1981,78.78662
21-31 Jul 1981,50.02948
1-10 Aug 1981,52.24914
11-20 Aug 1981,54.97975
21-31 Aug 1981,57.58794
1-10 Sep 1981,5.788101
11-20 Sep 1981,9.82969
21-30 Sep 1981,3.714557
1-10 Oct 1981,5.049828
11-20 Oct 1981,0.9258322
21-31 Oct 1981,1.163433
1-10 Nov 1981,2.024094
11-20 Nov 1981,2.081957
21-30 Nov 1981,2.493691
1-10 Dec 1981,1.184346
11-20 Dec 1981,1.313322
21-31 Dec 1981,1.383491
1-10 Jan 1982,1.496994
11-20 Jan 1982,1.737632
21-31 Jan 1982,0.4468231
1-10 Feb 1982,2.880742
11-20 Feb 1982,1.522472
21-28 Feb 1982,1.653717
1-10 Mar 1982,4.94119
11-20 Mar 1982,3.093575
21-31 Mar 1982,4.785618
1-10 Apr 1982,11.82288
11-20 Apr 1982,8.742281
21-30 Apr 1982,17.55316
1-10 May 1982,6.11866
11-20 May 1982,10.33891
21-31 May 1982,4.673016
1-10 Jun 1982,5.453375
11-20 Jun 1982,5.180748
21-30 Jun 1982,10.90308
1-10 Jul 1982,47.18031
11-20 Jul 1982,31.14478
1-10 Aug 1982,24.79615
11-20 Aug 1982,25.11776
21-31 Aug 1982,37.36953
1-10 Sep 1982,18.00224
11-20 Sep 1982,2.430232
21-30 Sep 1982,9.750843
1-10 Oct 1982,11.05271
11-20 Oct 1982,4.044457
21-31 Oct 1982,1.963959
1-10 Nov 1982,2.894496
11-20 Nov 1982,3.844738
21-30 Nov 1982,3.375374
1-10 Dec 1982,1.839583
11-20 Dec 1982,1.191329
21-31 Dec 1982,1.322971
1-10 Jan 1983,0.6609714
11-20 Jan 1983,0.6647065
21-31 Jan 1983,1.062667
1-10 Feb 1983,0.9645901
11-20 Feb 1983,1.390356
21-28 Feb 1983,1.653717
1-10 Mar 1983,4.94119
11-20 Mar 1983,4.689067
21-31 Mar 1983,5.053712
1-10 Apr 1983,8.363075
11-20 Apr 1983,16.92489
21-30 Apr 1983,22.6267
1-10 May 1983,16.9562
11-20 May 1983,13.03267
21-31 May 1983,23.37201
1-10 Jun 1983,5.453375
11-20 Jun 1983,5.317375
21-30 Jun 1983,10.90308
1-10 Jul 1983,47.8422
11-20 Jul 1983,30.88608
21-31 Jul 1983,55.2643
1-10 Aug 1983,40.58475
11-20 Aug 1983,46.88839
21-31 Aug 1983,39.37384
1-10 Sep 1983,2.292309
11-20 Sep 1983,1.738591
21-30 Sep 1983,1.580318
1-10 Oct 1983,2.187363
11-20 Oct 1983,3.276803
21-31 Oct 1983,1.963959
1-10 Nov 1983,2.894496
11-20 Nov 1983,5.540584
21-30 Nov 1983,3.375374
1-10 Dec 1983,1.807766
11-20 Dec 1983,1.252396
21-31 Dec 1983,1.322971
1-10 Jan 1984,0.8153927
11-20 Jan 1984,0.6624282
21-31 Jan 1984,1.067761
1-10 Feb 1984,0.6590909
11-20 Feb 1984,0.9843724
21-29 Feb 1984,4.017585
1-10 Mar 1984,10.98491
11-20 Mar 1984,16.33035
21-31 Mar 1984,5.053712
1-10 Apr 1984,5.394663
11-20 Apr 1984,3.687759
21-30 Apr 1984,3.965563
1-10 May 1984,13.07791
11-20 May 1984,32.37123
21-31 May 1984,12.76924
1-10 Jun 1984,6.486757
11-20 Jun 1984,3.608238
21-30 Jun 1984,14.29769
1-10 Jul 1984,38.62316
11-20 Jul 1984,30.88608
21-31 Jul 1984,40.9893
1-10 Aug 1984,46.21451
11-20 Aug 1984,21.8915
21-31 Aug 1984,19.7069
1-10 Sep 1984,9.887138
11-20 Sep 1984,20.84002
21-30 Sep 1984,6.742247
1-10 Oct 1984,2.248257
11-20 Oct 1984,1.46622
21-31 Oct 1984,1.963959
1-10 Nov 1984,2.837891
11-20 Nov 1984,3.844738
21-30 Nov 1984,2.093726
1-10 Dec 1984,1.795729
11-20 Dec 1984,1.278965
21-31 Dec 1984,1.322971
1-10 Jan 1985,1.719419
