Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,33.1,10.9,5.1,20.8,12.0818181818182,26.5,13.1,0,2.8,6.2,13.6790404040404,4.7,33,17.2,5.1,19.3818181818182,9.1,26.8,0,11.4,17.1,22.1,15.7818181818182,13.5,12.2,13.4,5.1,28,0,28.2,24.3,7.5,0,20.9,0,4.7,22.4
12,22.8,0,35.2,15.2,6.64285714285714,5.9,14.0428571428571,58.1,0,8.2,33.6,18.3,10.9,7.4,14.4,11.4,5.1,10.2,10.7,0,8.4,10.2,28,4.2,11.8,15.1,0,9.5,18,12.9,8.6,35.1,0,13.9,27.5,9.6,7.4
13,19.5,26.3,7.97878787878787,12.2,11.6,0,3.4,0,37.6787878787879,39.7,14.701645021645,11,16.6,18,8.5,11.3787878787879,0,17.9,16.3,4.7,5.6,4.7,19,17.8,0,35.3,0,43.4,4.2,13.7,7.8,10.5,34.2,32.8,26.9,10.6228571428571,0
14,33,26.5,9.6,14.15,42.6,10.2,0,0,8.8,12.8,33.1,14,30,31.2,10.7,10.8,0,0,0,0,5.2,0,19.4,5.2,11.7,10.3,10.2,4.9,37.2,5,15.4,23.3,0,11,60.4,5.5,11.4
15,39.2,7.2,0,19.44,68.9,5,6.44000000000001,5.6,10.4,5.4,0,0,11.7,67.9,35.4,5,6.3,0,5.6,0,0,5.6,29.5,12.7,5.8,4.6,0,5,48.5,0,0,19.2,9,0,0,11.7,8.3
16,17,0,0,4.98285714285714,3.6,0,4.62452380952381,0,0,0,8.5,2.7,2.7,24.7,16.4,3.8,0,7,2.4,6,2.4,0,2.4,0,11.7,16.6,0,2.4,0,0,4.4,0,5.4,0,2.2,10.7,8.5
17,0,3.9,3.4,8.9,0,5.5,11,4.5,9.6,0,14.2,7,0,21.3,11.1,0,5.7,0,0,4.8,10.4,3.4,0,9.5,3.7,2.8,0,6.4,19.7,0,3,0,6.3,10,3.5,8.7,7.6
18,8.8,0,8.8,57.9,11.9527777777778,8.8,16.3,19.3,20.6,10.1,8.8,23.3,8.8,0,20.6,15.3,22.3,37.1,23.5,0,7.5,24.6,18.9,28,22.7,0,19.2,32.9,21,42,17.5,11.5,8.2,28.5,24.2,36.6,16.1
19,33.2694444444444,38.8,33.7,57.7,29.5,49.4,43.7,14.5,39.5,0,29.7,62.3,74.9,68.8,105,65,44.2,42.8,24.5,24.7,57.6,11.8,60.7,49.7,123.4,46.2,62.2,67.3,47.9,78,76.9,32.8,51,47.2,44.2,73.2,34.9
20,18.7,28.9,83.8,30,21.8,137.7,53.3,76.9,21.7,68.3,55.3,51.8,93.3,94.5,36.3,71.7,98,45.3,41.3,18.1,24.2,53.9,77,13.3,135.9,67.4,38.3,162,43.5,37,72.8,39.4,48.7,61.2,38.8,60,44.1
21,56.5,23.9,32.3,99.7277777777778,47.025,120.6,28.2,49.1,36.3,58.5,35.8,93.9,116.9,29.9,23.3,154.7,69.2,73.7,117.7,52.6,69,46.6,68.8,49.2,90.1,47.4,75.8,77.4,126,117.7,75.2,67.4,23.1,160.2,29.8,54.9,67.6
22,36.1,15.6,32.7,73.8307936507936,58.3085714285714,97.5,47.2,31.1,45.7,62.5,41,24.9,83.1,52.7,49,50.2,32.5,126.3,139.2,92.8,91.4,137.3,58.1,78.5,93.7,49.1,24.1,105.7,130.4,104.2,88.7,107.4,65.7,106.2,64.4,111.1,123.5
23,49.8,40.2545454545455,18.6,44.7545454545455,51.1545454545455,57.4,47.5,21,11.8,131.9,47.0545454545455,114,67.2,51,55.2,139.3,88.2,117.2,116.5,58.9,134.8,46.2,46.6,49.1,55.4,31.6,32,114.8,47.4,47.6,85.6,32.2,47.5,53.2,113.7,61.7,34.3
24,39.2,19.6,43,41.6,13,42.4,23.6,16.2,19.3,63.1,36.8,63.4,57.6,95.4,16.8,180,111.4,67,68.9,54.7,90.4,6.1,103.9,106.7,60.9,40,118.8,126.1,47.6,43.5,59.1,120,84.1916666666667,38.6,139.6,70,52.1
25,4.1,22.2941176470588,27.5,26.5941176470588,9.3,18.8,16.9,15.1,0,2.8,16.9,15.1,19.5,44.6,9.6,32.8,30.3,18.2,21.9,39.7,7,11.1,26.8,41.3,31.2,47.2,9.9,35,17.7,9.2,32.4,35.2,25.6941176470588,25.8,21.3,42,14.1
26,5.9,19.7,10.5457142857143,9,3.3,19.3457142857143,8.8,9.2,2.6,12.1,7.2,5.1,7.5,12.8,7.4,20.3,17.4,10,13.5,12.7,9,10.9,11.4,4.2,8.4,10.4,2.6,17.9,5.3,4.2,12.4,20.5,10.6,10.8,12.2,22.9,11.5
27,2.9,4.1,5.2,1.9,0,9.2,6.98807189542484,6.9,8.6,8,9.2,7.6,3.68529411764706,2.3,6.4,19.4,12.4,18.9,4.8,5.1,16.9,5,10.5,7.08529411764706,2.1,9.8,0,3,7.1,2.3,5.2,2.7,5.1,6.9,11.8,5.4,14.1
28,5.79142857142857,0,0,0,7,11.4,0,0,11.7,7.4,5.99142857142857,0,0,0,6.6,21.6,25,12.5,5.1,0,4.5,2.4,2.6,0,2.1,3.2,6.1,0,0,0,12,15.1,2,0,8.6,0,15.2
29,5.47142857142857,0,0,0,0,8,5.3,0,0,0,3.91142857142857,0,2.14,0,16.8,3.7,22.3,5.2,0,4.7,0,0,0,3.1,0,0,7.5,0,0,0,7.6,5.4,4.2,9,9.2,11.3,9.9
30,1.20285714285714,0,0,1.7,3,0,0,0,1.7,2.6,11.4,0,6.6,1.20285714285714,22.3,0,0,5.8,0,5.8,4.2,3,0,11.8,0,9.4,0,0,0,5.6,0,0,4.8,2.3,0,1.6,0
31,0,0,2.80857142857143,2.80857142857143,0,0,4.31111111111111,0,0,33.5,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,14,38.9,0,0,35.1,14,0,0,23.7,51.5,0,0,18
32,2.4060606060606,4.69429590017825,0,0,0,4.69429590017825,0,0,0,0,2.28823529411764,0,2.4060606060606,46.6,43,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,25.2,0,27.9,0,0,0,0
33,0,6.96268907563026,0,2.89411764705883,0,6.96268907563026,0,0,0,0,0,0,0,22,26.1,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,37,34.5,0,0,40.4,0,32.5,15.8
34,0,0.4,0,0,0,0.864201680672269,0.0470588235294117,0,16.3,0,0.817142857142857,0,0,0,0,0,0,0.5,0,0,12.3,0,0,0.7,0,0,0,0,0,0,0,0,0.0470588235294117,0,0,0,0
35,0,0,0.0231932773109243,0,0,0.0231932773109243,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
