Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,26.9,0,5.7,24.9,39.1727272727273,10.7,33.7,4.9,13.2,9.1,19.6366161616162,12.7,43.3,23.4,21.5,24.8727272727273,21.9,85.5,0,0,15,20.6,17.6727272727273,16.6,49.2,15.6,14.1,27.6,5.3,17.7,7,21.4,6.6,28.9,15.2,4.5,22.5
12,29.2,0,42.8,6.4,11.2028571428571,9.6,15.6028571428572,79,4.8,31,46.8,20,29.5,24.3,17.5,21.4,17.1,34.4,14.7,0,22.1,29.2,34.2,8,12.5,26.4,8.9,13,6.4,5.5,12.1,81.2,10.3,26.6,49.2,21.1,20.1
13,22.7,13.7,12.6030303030303,5.9,18.7,9.8,0,4.6,65.8030303030303,32.7,26.2658874458875,42.9,25,38.8,13.2,21.1030303030303,6.7,29.5,19.6,8.9,0,0,47,31.7,8.9,115.5,0,46.8,11.7,8.5,10.1,53.5,87.2,64.8,38.7,18.0628571428571,10.9
14,69.2,52.5,28.6,24.0805555555556,95.5,0,29.5,0,17.7,12.9,37.4,29.8,15.3,48.8,28.2,43.8,11.9,0,3.8,5.7,0,8,13.6,7.1,21,26.2,0,10.8,54.3,6,31,34.1,10.7,29.5,59.4,17.9,6.7
15,80.1,23.2,10,26.6771428571429,89.8,5.3,13.6771428571429,6.2,16.8,6.6,54.4,0,24.8,101.6,63.5,30.3,21.7,12.6,5.3,7.1,0,5.3,30.2,26.9,55.4,16.2,0,19.5,55.3,0,7.7,83.5,35.1,7.1,20.4,34.6,39.2
16,18.7,14.2,0,23.9314285714286,26.1,0,24.0203174603175,7,10.1,13.2,49.5,13.2,27.7,61.3,76.1,47,9.6,40.7,15.5,11.7,20.8,0,0,6.9,17,65.1,10.6,26.3,29,10.1,8.6,8.6,25.4,46.1,0,69.9,54.8
17,7,44.4,20,41.3,30,9.6,7,9.2,25,8.3,27.5,22.7,20.7,52.5,59,10.8,0,7,23.3,45,19,24.1,9.5,10.8,53,38.1,55.5,23.2,63.1,19.5,40.2,21.6,21.8,28.8,9.2,100.6,44.1
18,9.5,50.1,8,91.1,21.9861111111111,10.9,12,21.9,74.2,26.9,22.9,58.8,19.4,8,78.7,33.2,51.4,30.6,46.8,56.9,35.4,49.2,56.9,34.1,61.8,23.3,24.2,72.1,49.9,80.3,29.8,10.8,39.5,47.2,27.4,34.9,39.3
19,36.7111111111111,36.2,77.5,67.8,19.2,130.9,92.1,33.2,123.1,11.9,36.3,72.6,25.2,91.4,99.1,86.6,136.9,133.1,69.2,65.1,121.2,31.2,83.7,28.6,123.2,120.7,95,59.6,49.6,95.5,122.5,39.1,33.8,72.2,127.7,156.9,91.7
20,25.6,76.6,91.4,20.3,37.5,140.1,120.7,110.2,94.8,33,85,80,66,118.2,53.1,154.4,126.5,133.1,124.4,58.1,86,134.7,101.1,42.1,94.9,117.5,59.5,207.8,123.6,183,174.9,66.8,51.4,130.3,131.2,96.3,69.6
21,74.2,55.7,104.4,96.3305555555555,57.5611111111111,153.8,64.3,81.8,76.5,40.7,81.8,127.8,120.1,85.9,59.3,152.5,94.2,122.5,127.2,123.1,85.8,70.6,107.3,124.6,92.1,108.6,96.5,134.8,73,121.4,132.4,71.7,19.6,123.3,90.2,44.4,96.5
22,58.4,25.6,89.5,86.1146825396826,63.5285714285714,106,49.8,52.6,72.4,78,27.7,38.6,111.3,105.8,67.8,85.3,68.9,129.1,128.5,101.9,109.9,103.9,45.5,121.6,116.4,91,45.6,131.5,101.5,98.1,75.8,104.4,71.8,148.6,138,60.4,75.4
23,42,47.7818181818182,56.1,66.8818181818182,58.8818181818182,72.7,70.4,56.3,79,85.9,50.0818181818182,101.5,91.9,87,72.7,138.1,107.9,140.1,85,52.3,103.7,77.5,71.5,54.4,70.6,72.6,95.1,123.6,76.9,71.4,96.5,83,70.1,70.9,104.8,54.2,50.4
24,96.4,27.1,114.8,49.1,29.8,84,78.5,44.9,29.2,100.5,50.5,96.4,82,90.8,30,145.4,93,64.6,69.6,43.6,84.9,36.6,117.9,116.8,77.5,77.8,80.4,139.4,96.6,92.3,85.4,72.5,64.7833333333333,26.9,110.1,104.6,48.9
25,25.8,38.854537815126,40.5,40.4088235294118,21.3,65.9,26.8457142857143,35.7,37.5,27.7,61.6,26.4,17.8,52.5,17.4,42.5,40.4,27.7,37.5,35.8,34.4,37.1,37.5,45.3,54.7,64.5,21.3,42,36.1,22.9,37.4,50.3,60.6088235294118,24.1,50.6,44.2,54.5
26,17.2,43.7,42.3885714285714,35.5,6.6,49.8885714285714,19.2,42.9,32.9,40.1,29.9,28,20.8,18.2,32.3,24.6,22.4,24,23.9,19.4,23.3,34.8,25.5,24.3,30.8,8.2,17.3,34,13.6,11.3,30.7,52.4,51.1,14,20.5,38.7,66.7
27,20.8,24,13,28.3,11.6,13.3,23.8583333333333,55.7,13,6.6,43,29.7,12.4,21.6,59.2,27,9.4,30.7,0,29.2,51.4,20.7,22.8,19.6,11.9,18.9,0,25.4,30,34.7,16.2,17.1,27.8,26,25,12,50.9
28,17.26,0,13.4,14.8,18.2,8,0,0,29.5,5.6,14.86,5.6,0,0,21.5,59.5,57.8,50.7,5.6,0,0,23.6,28.2,15.8,37,14.5,28,0,0,0,49,43.1,10.3,8.2,5.6,4.8,51.2
29,6.29428571428571,0,0,6.3,9.2,45.5,28.2,15.2,0,25.9,14.14,0,7.84571428571428,0,63,25.5,30.1,20.2,16.6,6.1,6.1,16.6,0,0,0,0,33.8,0,0,0,7.2,12.7,21.1,27.8,18.3,29.6,29.9
30,5.56285714285714,0,5.7,18,26.3,0,0,0,8.9,11.3,40.1,0,0,5.56285714285714,57.1,9.6,0,31.1,19.6,22,5,0,0,48.3,0,31,0,0,0,20,11.9,0,18.9,13.3,14.8,3.4,0
31,0,0,6.34857142857143,6.34857142857143,0,0,13.4277777777778,0,0,40.6,0,7.7,9.5,0,25.2,0,0,24.1,9.5,18.4,14.5,8.2,0,9.8,0,54.5,0,0,70,15.3,0,0,17.6,19.6,8.3,23,22.7
32,5.79090909090909,10.7644385026738,14.5,0,0,10.7644385026738,0,0,0,0,4.97352941176471,29.4,5.79090909090909,19.6,32,0,0,27,0,0,0,0,32.3,14.5,0,0,0,15.6,0,0,105,31.4,21.9,0,0,0,17
33,0,4.62193277310924,0,4.56764705882353,0,4.62193277310924,0,0,0,0,0,0,0,23.2,39.9,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0.7,12.4,21.4,0,0,0,0,46
34,0,0,11.8,0,0,3.87016806722689,10.4558823529412,0,32.1,0,1.81428571428571,0,0,0,0,0,0,0,0,0,11.8,0,0,37.1,0,8.1,13.3,10.8,0,0,0,0,2.05588235294117,0,0,0,0
35,0,0,3.13168067226891,0,0,3.13168067226891,0,0,0,0,0,0,56.4,0,0,0,0,19.2,0,17.1,0,0,0,2.00882352941177,0,0,0,0,0,0,0,0,0,0,0,0,14.9
36,0,0,0,0,0,0.048015873015873,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1.2,0,0,0,0
