Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
16,17.4,9.1,0,10.7714285714286,12.3,8.3,9.02142857142857,0,4.8,5.5,27.1,18.3,7.6,38.8,36.5,13.2,0,11.8,0,6.9,5.3,0,5.5,0,15.7,17,0,9,0,0,0,0,4.9,0,4.9,14,20.1
17,6.3,21.4,7.8,22.6,12.2,23,9.5,5.8,31.8,5.8,13.6,6.8,6.4,57.4,19.2,7.8,7.4,0,10.6,10.6,23.8,9.5,5.8,8.5,22.5,17.5,5.8,22,22.8,7.5,0,0,6.3,19.2,6.3,28,39.5
18,8,0,9.3,67.5,15.575,9.4,34,20,27.6,23.3,16,20,10.7,20,49.4,26.3,38.6,22.7,46.9,12,28,31.5,27.5,55.7,31.9,8,31.1,35,43.7,40,29,11.4,24.8,38.5,24.9,38.3,20.5
19,34.6611111111111,23,37.3,63.1,39.6,51.1,64.3,27.4,47.3,23,38,64.4,40.7,94.2,105.7,64.3,67.5,71.7,34.5,28.8,73.2,30.1,69.3,46.5,130.6,50,70.1,64.8,68.1,67.5,84.5,39.4,54.1,51.7,74.5,59.7,43.5
20,31.5,34.2,81.5,46.5,29.2,160.7,92.1,70.9,51.8,47.9,70.7,74.5,80.4,98.7,45,87.4,73.6,71.8,63,30,45.3,69.9,64.1,26.9,119.5,57.3,41.4,179.5,69.4,77.4,89.4,43.6,52.4,56.9,38.1,45,53.6
21,60.1,38.6,29.2,84.0416666666667,52.2888888888889,142.3,25.8,63,53.4,60.8,64.2,71.7,126.7,35.2,43.8,163.1,85.2,101.4,143.1,75.7,77.1,38.1,91.5,56.3,85.1,56.7,92.5,82.2,115.7,116.3,107,80.6,23.8,147.8,37.8,61.8,75
22,46.5,28.1,50,83.6463492063492,64.3685714285714,85.8,57.1,43.7,38.8,79.4,34,27,99.5,70.2,66,80.7,41.5,168.8,155.1,101.5,95.9,139.1,71.4,115,103.9,64.5,22.6,118.7,122.3,104.7,85.8,103,101.2,114.9,78.3,113.9,118
23,69.1,52.6121212121212,21.8,49.8121212121212,67.8121212121212,82.2,56.3,27.5,48.5,147.6,49.8121212121212,147.6,94.7,55.8,56.7,148,101,143.6,138.1,67.2,120.7,78.7,57.1,48.8,47,40,45.1,151.5,60.8,66.7,112.2,63,51.1,63.1,150.7,87.4,62.2
24,50.6,7.8,60.3,61.8,13.8,58.9,14.7,22.7,31.4,65.4,55.5,86.1,66.4,122.3,31.5,176.2,126.4,66.7,80.2,46.7,111.3,24.5,127.8,126.3,63.8,61,128.2,147.6,74.6,42.1,55,118,87.7055555555555,33.7,150.8,72.4,55.7
25,5.6,25.4994117647059,29.9,31.4794117647059,4.8,19.1,22.52,20.3,12.3,10.9,26.9,17.1,21.2,52.4,8.7,40.3,36.9,18.4,17.3,39.9,16.4,8.7,26.6,44.8,33.4,52.8,11.5,35.9,20.2,18.3,35.1,38.6,30.0794117647059,26.1,26.6,38.9,18
26,7.9,20.6,12.7914285714286,13.8,6.2,24.5914285714286,10.4,7.3,7.9,18.6,0,6.6,6.3,9.6,9.9,21.1,17.3,9.3,16.2,18.5,8.4,10,13.7,2.9,13.9,8.5,0,19.6,5.9,0,10.7,31.3,14.9,7.9,13.6,34.8,18.4
27,1.9,4.4,5.1,3.5,3.3,8.4,6.59640522875817,9.3,11,6.4,10.6,6.2,3.63529411764705,2.1,4.6,17,13.4,19.7,3.5,4.8,18.2,2.1,8.3,6.23529411764706,1.9,9,0,2.5,6.9,0,3,2.3,3.2,7.8,7.7,7,12.5
28,2.91142857142857,0,0,3,5.2,6.7,0,4.8,11.8,5.1,2.91142857142857,0,0,0,4.6,14.7,11.9,9.8,4.4,1.3,5.5,0,0,0,0,3,1.3,0,0,0,7,19.1,0,0,5.6,0,17.6
29,0.825714285714285,0,0,0,0,2,2,0,0,0,1.48571428571429,0,0.66,0,10.2,0,7.7,0,0,1.3,0,0,0,1.6,0,1.6,3.9,0,0,0,2.4,1.9,2.2,2.4,3.7,4.3,4.8
30,1.12571428571429,0,1.5,1.5,1.4,0,0,0,1.2,3,5.4,0,3.4,1.12571428571429,17.1,0,0,2.9,1.2,3.6,1.4,1.8,0,9.1,0,6.3,0,0,0,2.1,0,0,1.7,1.1,0,1.8,0
31,0,0,1.89714285714286,1.89714285714286,0,0,3.52777777777778,0,0,19.2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,40.2,0,0,22.8,18.9,0,0,6.4,36.1,0,13.5,22.3
32,2.14242424242424,4.98360071301247,0,0,0,4.98360071301247,0,0,0,0,2.84117647058823,0,2.14242424242424,36.2,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9,55.8,0,0,0,0,0
33,0,3.18857142857143,0,2.1,0,3.18857142857143,0,0,0,0,0,0,0,22.9,11.8,0,0,0,0,0,0,0,0,0,0,0,38.1,0,0,0,23,0,0,0,0,0,13.7
34,0,0.5,0,0,0,0.781512605042017,0.0529411764705882,0,0.5,0,0.728571428571429,0,0,0,0,0,0.4,0,0,11.9,0,0,0,0.4,0,13.6,0,0,0,0,0,0,0.0529411764705882,0,0,0,0
35,0,0,0.0147058823529412,0,0,0.0147058823529412,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
