"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,2,2,1,2,0,0,0,1,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,1,8,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,4,0,0.566666666666667,0,4,0,0.566666666666667,0,7,0,0.566666666666667,0,0,2,0.566666666666667,0,0,0,0.566666666666667,0,0,0,0.566666666666667,0,0,0,0.566666666666667,0,0,0,0.566666666666667,0,0,0,0.566666666666667,0,0,0,0.566666666666667
"7",10,11,0,0,1,15,17,0,0,12,0,0,9,4,0,12,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"8",33,9,7,8,3,14,8,0,17,0,0,0,0,0,22,0,13,0,0,0,0,0,0,0,26,6,0,0,9,21,0,0,0,25,0,0,0,4,6,0
"9",37,2,0,0,13,0,0,0,33,0,0,0,0,3,24,53,0,0,0,0,0,22,18,0,0,0,18,0,14,0,0,10,0,0,16,0,0,7,4,3
"10",0,17,0,0,24,24,12,6,4,0,10,0,24,0,5,8,7,0,0,8,0,8,0,15,0,17,15,15,4,6,3,0,0,0,0,7,0,0,3,6.20512820512821
"11",5,5,5,6,0,12,16,16,21,0,3,3,29,0,12,4,2,0,2,14,0,2,13,6,4,6,2,6,2,11,1,1,6,3,0,7,0,0,10,6.02564102564103
"12",15,7,9,0,27,0,1,3,15,31,0,6,13,0,12,15,11,7,10,10,0,0,9,8,18,8,3,7,0,7,9,6,8,7,0,26,0,0,0,7.8974358974359
"13",3,36,21,16,46,9,30,7,0,10,32,43,8,18,21,39,0,35,0,29,18,0,0,0,3,32,0,28,0,31,0,21,14,26,35,52,23,7,0,17.7692307692308
"14",26,34,46,35,23,14,66,0,18,0,5,17,56,30,30,67,19,24,0,0,0,8,13,0,20,10,15,28,10,9,25,1,25,60,8,5,52,0,21,21.025641025641
"15",6,10,34,21,0,19,109,4,4,13,16,7,23,0,17,54,46,15,19,4,9,0,0,5,26,18,10,7,0,7,74,8,0,54,21,14,0,17,40,18.7435897435897
"16",0,5,24,0,5,23,36,33,19,13,14,0,56,46,4,60,22,18,7,11,15,5,3,0,7,7,8,28,2,27,0,3,0,6,4,0,12,27,29,14.8461538461538
"17",9,27,0,30,22,58,50,47,58,0,44,22,29,24,8,64,30,26,11,0,57,27,41,19,13,26,42,45,16,51,28,28,31,33,37,48,8,39,87,31.6666666666667
"18",21,19,12,16,41,71,11,26,40,24,30,21,20,53,20,53,32,42,35,43,59,39,82,46,37,71,32,22,31,41,46,70,47,55,22,60,38,49,44,39
"19",109,60,24,55,75,109,68,56,55,25,72,52,73,77,66,63,111,83,77,57,73,37,75,54,84,71,108,60,79,53,52,74,58,81,56,71,58,60,70,67.7179487179487
"20",91,49,73,49,107,69,62,128,72,72,62,79,88,80,122,78,56,62,100,57,72,46,55,79,57,48,87,68,77,113,75,75,66,68,69,80,61,65,87,74.4615384615385
"21",77,64,99,60,50,94,33,118,51,77,65,76,70,66,115,35,87,173,96,102,138,73,88,66,63,92,110,60,98,78,102,98,98,107,78,137,58,84,76,84.9230769230769
"22",71,67,78,51,69,114,80,97,71,63,50,103,68,52,84,67,56,125,70,107,160,111,117,154,99,131,119,85,56,88,113,139,71,118,95,105,86,68,65,90.3333333333333
