"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0.7066883,2.032461,0.9225271,1.177794,1.184967,1.184967,1.177791,1.034668,1.184967,1.182608,1.184967,1.184967,1.170618,1.177794,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.184967,1.694353,1.184967,1.184967,1.144514,1.128788,1.128788,1.128788,1.128788,1.128788,1.509359,1.888149
"2",0.6764407,3.022491,1.203638,1.196133,1.210795,1.203638,1.210795,0.9596415,2.012338,1.210795,1.210795,1.210795,2.505561,1.196133,1.210795,1.210795,1.210795,1.210795,1.210795,1.210795,1.210795,1.210795,1.210795,1.210795,1.210795,1.210795,1.210795,1.719069,1.210795,1.210795,1.566077,1.210795,1.16946,1.164935,1.164935,1.164935,1.30376731282051,1.164935,1.164935,1.164935
"3",0.8056865,0.7915643,1.923299,1.939491,1.939491,1.923299,1.914781,1.939491,1.939491,1.939491,1.939491,1.939491,1.914781,1.930972,1.939491,1.939491,3.149362,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,1.939491,2.588636,1.981067,1.981067,1.981067,1.981067,1.981067,1.981067,1.981067
"4",0.8526759,4.594094,1.576311,1.088146,1.576311,1.576311,1.576311,1.576311,3.347166,4.026399,1.576311,1.576311,1.569234,1.567385,1.576311,1.576311,1.576311,1.576311,1.576311,1.576311,1.064456,1.064456,1.064456,1.064456,1.064456,1.064456,1.064456,1.064456,1.064456,1.887121,1.064456,1.064456,1.064456,1.246528,1.246528,1.246528,1.246528,1.246528,1.246528,1.246528
"5",1.40151,2.229918,2.126276,1.503688,2.115993,2.126276,2.063874,2.126276,1.479134,6.125606,2.126276,2.126276,2.115993,2.104691,5.732534,5.732534,2.126276,2.126276,2.126276,1.435838,1.435838,1.435838,3.235816,1.435838,4.760862,1.435838,3.425409,1.435838,1.435838,1.435838,1.435838,1.435838,1.435838,1.734612,1.734612,1.734612,6.724258,1.734612,4.975591,1.734612
"6",1.577261,2.269168,2.269168,2.2439652,2.13241,1.566096,2.254878,2.2439652,2.263138,1.954473,2.269168,2.2439652,2.269168,2.263138,2.269168,2.2439652,2.269168,2.269168,2.269168,2.2439652,1.619169,1.619169,7.283809,2.2439652,2.462124,1.619169,1.619169,2.2439652,4.836652,1.619169,1.619169,2.2439652,1.619169,1.84749,1.84749,2.2439652,1.84749,1.84749,1.84749,2.2439652
"7",13.19037,15.50438,6.129327,6.129327,14.66385,6.129327,16.75661,6.129327,6.129327,6.129327,6.129327,4.25552,6.129327,6.095404,6.129327,21.58278,14.29941,6.095404,6.129327,6.129327,6.129327,16.12938,6.129327,6.129327,6.129327,14.54486,6.129327,6.129327,17.60274,6.129327,6.129327,6.129327,8.520897,16.81258,6.373153,6.373153,9.074965,6.373153,6.373153,6.373153
"8",31.88102,4.587734,15.18305,14.38987,5.929286,4.319817,13.85036,5.894207,13.68498,5.929286,20.56915,5.929286,13.3323,5.929286,13.68498,5.929286,20.56915,5.929286,5.929286,5.929286,12.09846,7.184033,5.929286,5.929286,23.03683,17.44527,5.929286,5.929286,5.929286,9.646279,23.9123,5.929286,5.835424,20.44885,16.50471,17.80133,5.739752,8.294902,22.36988,5.739752
"9",41.46111,5.84497,6.363975,6.363975,14.45675,6.363975,6.363975,6.363975,26.81676,15.04674,6.363975,6.363975,22.56269,6.331978,6.363975,22.29028,6.363975,6.286815,6.363975,9.157032,13.67067,35.10458,7.765404,6.363975,12.7688,9.137636,25.7796,6.363975,26.81676,9.137636,6.363975,19.95678,6.258344,6.076956,15.13971,6.076956,6.076956,6.076956,12.16877,6.076956
"10",8.475747,7.059552,10.33974,7.043192,25.38528,11.7885,13.01781,7.059552,7.059552,7.059552,25.03444,7.059552,19.02645,7.0431,19.04281,19.00944,37.36854,7.0431,7.059552,26.06809,7.059552,13.05421,7.059552,13.04274,7.059552,17.21486,8.052595,8.058157,10.05537,14.05955,12.05258,8.052595,9.99547,12.8345,6.979956,12.80661,6.979956,15.71993,13.82193,12.3590568205128
