Time,precipitation
1-10 Jan 1981,0.7066883
11-20 Jan 1981,0.6764407
21-31 Jan 1981,0.8056865
1-10 Feb 1981,0.8526759
11-20 Feb 1981,1.40151
21-28 Feb 1981,1.577261
1-10 Mar 1981,13.19037
11-20 Mar 1981,31.88102
21-31 Mar 1981,41.46111
1-10 Apr 1981,8.475747
11-20 Apr 1981,10.43472
21-30 Apr 1981,11.55052
1-10 May 1981,3.851195
11-20 May 1981,18.99616
21-31 May 1981,6.094129
1-10 Jun 1981,1.826709
11-20 Jun 1981,1.940233
21-30 Jun 1981,7.383885
1-10 Jul 1981,74.3969
11-20 Jul 1981,80.10199
21-31 Jul 1981,47.70044
1-10 Aug 1981,47.19101
11-20 Aug 1981,55.71894
21-31 Aug 1981,56.18503
1-10 Sep 1981,5.280322
11-20 Sep 1981,7.285887
21-30 Sep 1981,3.116275
1-10 Oct 1981,5.1352
11-20 Oct 1981,1.108326
21-31 Oct 1981,1.430756
1-10 Nov 1981,2.432847
11-20 Nov 1981,2.509315
21-30 Nov 1981,3.287529
1-10 Dec 1981,1.120926
11-20 Dec 1981,1.072697
21-31 Dec 1981,1.275392
1-10 Jan 1982,2.032461
11-20 Jan 1982,3.022491
21-31 Jan 1982,0.7915643
1-10 Feb 1982,4.594094
11-20 Feb 1982,2.229918
21-28 Feb 1982,2.269168
1-10 Mar 1982,15.50438
11-20 Mar 1982,4.587734
21-31 Mar 1982,5.84497
1-10 Apr 1982,7.059552
11-20 Apr 1982,9.898467
21-30 Apr 1982,19.70084
1-10 May 1982,7.789842
11-20 May 1982,12.67841
21-31 May 1982,6.070852
1-10 Jun 1982,6.387692
11-20 Jun 1982,5.578796
21-30 Jun 1982,11.23027
1-10 Jul 1982,44.22777
11-20 Jul 1982,30.75577
1-10 Aug 1982,22.65968
11-20 Aug 1982,30.79686
21-31 Aug 1982,25.2275
1-10 Sep 1982,15.36523
11-20 Sep 1982,2.060916
21-30 Sep 1982,5.548837
1-10 Oct 1982,12.13382
11-20 Oct 1982,4.540527
21-31 Oct 1982,2.280393
1-10 Nov 1982,3.209073
11-20 Nov 1982,8.680937
21-30 Nov 1982,3.312832
1-10 Dec 1982,1.722397
11-20 Dec 1982,0.9569367
21-31 Dec 1982,1.21905
1-10 Jan 1983,0.9225271
11-20 Jan 1983,1.203638
21-31 Jan 1983,1.923299
1-10 Feb 1983,1.576311
11-20 Feb 1983,2.126276
21-28 Feb 1983,2.269168
1-10 Mar 1983,6.129327
11-20 Mar 1983,15.18305
21-31 Mar 1983,6.363975
1-10 Apr 1983,10.33974
11-20 Apr 1983,13.0689
21-30 Apr 1983,24.91936
1-10 May 1983,19.95186
11-20 May 1983,15.70404
21-31 May 1983,26.17028
1-10 Jun 1983,8.197448
11-20 Jun 1983,5.65595
21-30 Jun 1983,11.23027
1-10 Jul 1983,34.45432
11-20 Jul 1983,30.95076
21-31 Jul 1983,34.06213
1-10 Aug 1983,28.85876
11-20 Aug 1983,42.57528
21-31 Aug 1983,54.46088
1-10 Sep 1983,2.198542
11-20 Sep 1983,1.565912
21-30 Sep 1983,1.339439
1-10 Oct 1983,2.28751
11-20 Oct 1983,3.90299
21-31 Oct 1983,2.280393
1-10 Nov 1983,3.209073
11-20 Nov 1983,7.397317
21-30 Nov 1983,3.312832
1-10 Dec 1983,1.692315
11-20 Dec 1983,1.026935
21-31 Dec 1983,1.21905
1-10 Jan 1984,1.177794
11-20 Jan 1984,1.196133
21-31 Jan 1984,1.939491
1-10 Feb 1984,1.088146
11-20 Feb 1984,1.503688
21-29 Feb 1984,6.104506
1-10 Mar 1984,6.129327
11-20 Mar 1984,14.38987
21-31 Mar 1984,6.363975
1-10 Apr 1984,7.043192
11-20 Apr 1984,10.61901
21-30 Apr 1984,4.963171
1-10 May 1984,17.69316
11-20 May 1984,36.65853
21-31 May 1984,14.36196
1-10 Jun 1984,7.23562
11-20 Jun 1984,3.777883
