Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,39.3,13.6,6.3,22.8,19.8090909090909,33.2,17.6,0,3.7,8.8,17.1924242424243,3.7,34.1,23.4,5.6,26.6090909090909,15,40,0,5.7,21.3,33.9,19.8090909090909,17.6,15.6,13.7,7.3,36.7,0,34.1,34,9.4,0,23.9,0,6.5,25.9
12,30.3,0,41.5,18.9,8.19142857142857,7,15.9914285714286,73.2,0,10.3,39.5,19.8,12.1,12.9,20.5,12.9,6.2,12.4,11,0,10.2,12.7,37.8,4.2,15.5,21.8,0,10.5,20,14.9,7.3,42,0,13.2,24.8,15.2,12.6
13,23.1,22.7,9.22727272727274,17.5,15.8,0,3.9,0,41.2272727272727,43.6,16.772987012987,14.5,19.9,19.3,8.6,9.22727272727274,4.9,23.3,19.3,4.7,6.9,4.7,19.2,22.9,0,42.9,0,46.7,4.7,15,11.9,13.7,31.7,42.9,27.9,11.9457142857143,0
14,35,25.5,19.7,16.0888888888889,50.1,14.5,5.3,0,0,15.9,30.9,12.3,37.5,36.5,13.2,11.8,0,0,0,4.1,7.5,0,15,7.4,15,14.1,10,0,43.3,6.6,17.2,29,0,12,67.6,4.4,17.8
15,42.3,5.9,5.9,18.6685714285714,74.5,5.3,6.96857142857142,6.7,11.4,6.7,0,0,16,77.3,37.4,0,6,0,5.3,0,0,6.7,34.2,18.4,5.5,6,0,0,51.7,0,0,20.3,8.8,0,0,11.3,13.8
16,19.4,4.1,0,7.60285714285714,3.2,4.7,5.3334126984127,0,0,0,11.3,3.6,0,29.9,23.5,0,0,9.2,4.6,13.5,0,0,0,0,14.3,16.9,0,0,0,0,3.8,0,5.6,0,0,13.4,3.4
17,0,7.8,3.4,11.7,0,5.3,11.3,7.3,4.9,0,13.8,0,0,25.6,11.6,3.4,5.8,0,7.3,6.3,11.5,3.4,3.4,10.7,7.2,8.7,0,7.5,26.5,0,4.1,0,9.4,10.4,3.5,10.5,8.7
18,6.2,0,0,50.3,12.2,10.9,17.1,22.6,25.5,0,15.7,26.4,9.5,7.2,19.5,0,18.9,32.5,25.5,0,19.5,23.1,18.9,38.3,21,8.8,23.3,28.2,31.1,48.7,18.3,13,7.2,34.8,21.9,30.8,19.8
19,32.7638888888889,29.9,31.2,58.9,26.1,44.3,37.9,31.7,46.1,11,27.6,74.4,75.3,52.8,102.7,63.4,38.4,41.1,15,12,47.6,11,53.2,43.9,114.7,52.2,55.2,66.2,46.6,68.2,80.5,39.7,51.3,41.1,58.2,81.1,36.1
20,15,28.1,75.6,32,22.5,123.6,55.9,58.7,28,59.9,54.9,44.9,80.8,83.5,32,75.8,101.9,47.2,45.1,28.5,23.2,46.1,70,22,124.8,68.6,35,141.2,41.9,27.1,80.4,31.6,45.9,57.4,43.9,58.1,43.2
21,48.3,24.2,33.4,95.3666666666667,36.8444444444444,107.9,37.1,44.4,34.3,49.3,37.9,90.9,114.1,27.1,27.2,139.1,57.2,67.4,109,52,67.5,47.4,64.2,52.7,78.1,62.4,61.9,71.1,107,123.3,74.2,65.1,28.8,146.4,27.3,57.2,60
22,34.2,7,32.6,69.3450793650794,54.4228571428571,86.1,52.1,25.2,42.5,65.8,31,19.3,77.7,51.1,44.9,46.6,30.6,122,135.8,94.5,84,121.8,50.8,69,87.1,50.8,23.6,96.1,112.7,101.3,80,103.9,73.4,97.4,67.9,110.5,112.7
23,55.3,36.4272727272727,17.1,36.5272727272727,42.9272727272727,56,46.2,30.3,16.2,118.1,38.9272727272727,100.9,60.6,47.3,50.9,130.8,78.2,108.5,99.9,56.5,119.9,40.1,44.1,52.8,59.1,28.2,30.4,100.8,38,43.1,68,27.6,36,44.6,97.7,51.1,25.2
24,41,17.6,44.8,36.7,0,38.5,18.1,10,10.9,60.7,40.8,53.2,53.4,79.5,25.5,168.3,101.9,65.1,67.8,49.1,86.1,5.1,101,95.5,60.4,34.2,115.6,123.2,56.4,49.1,47.6,112.1,79.4527777777778,29.4,125.7,71.4,45.3
25,4.1,20.3321008403361,27.6,23.8235294117647,10.5,15.7,15.7085714285714,13.5,3.4,2.7,13.7,13.8,16.7,38,9.4,28,26.8,14.7,19.5,37.8,11.4,9.7,24.1,33,29.8,39.2,10.1,32.9,18.1,8.2,24.4,33.1,22.7235294117647,26.3,23.4,36.4,13.7
26,5.9,16.4,9.21142857142857,7.8,2.7,17.4114285714286,8.4,8.5,2.3,10,6.3,4.5,7,10,6.4,15.7,14.7,7.9,13,11,8.3,9.1,9.2,2.2,8.5,10.4,2.7,14.3,4.6,5,11.4,16.8,7.3,9.6,9.7,18.5,8.5
27,2.7,4.3,4.8,2.3,0,10.9,6.78872549019608,6.5,8.5,7.3,8.5,7.9,6.24705882352941,1.7,5.4,17.4,13.9,16.8,5,7.3,17.1,4.3,10.4,6.64705882352941,0,8,0,3.3,5.4,0,5.6,2.1,6.1,7.5,11.2,4.6,14.7
28,6.27142857142857,0,0,0,7.7,10.7,2.3,2.3,11.4,7.6,6.67142857142857,0,0,0,3.6,20.1,26.6,13.6,5.9,0,5.1,8.2,3.6,0,2.2,7,7.3,1.9,2.1,0,15.4,16,2.7,0,12.2,0,16.5
29,2.32857142857143,0,0,0,0,12,6.5,0,0,0,5.44857142857143,0,3.12,0,24.6,0,28.5,12.3,0,6.3,0,0,0,4.1,0,0,14.4,0,0,0,13.4,7.8,5.5,14.4,14.7,11.5,14.7
30,1.56571428571429,0,0,3.8,0,0,0,0,2.8,4.4,15.2,3.7,5.1,1.56571428571429,34.9,0,0,9.8,0,7.7,4.7,3.7,0,15.8,0,9.4,0,0,0,5.7,0,0,6.1,2.6,0,0,0
31,0,0,3.52571428571429,3.52571428571429,0,0,5.94166666666667,0,0,56.4,0,0,0,0,0,0,0,29.6,0,9.2,0,0,0,0,0,37.9,0,0,40.9,38.1,0,0,37.6,77.7,9.9,0,0
32,4.52424242424243,7.21247771836008,0,0,0,7.21247771836008,0,0,0,0,2.68823529411765,0,4.52424242424243,51.4,44.2,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0,0,28.3,26.8,34.8,0,0,26.9,0
33,0,7.53596638655461,0,3.95882352941176,0,7.53596638655461,0,0,0,0,0,0,0,36.9,20.6,0,0,52.2,0,0,0,0,0,0,0,0,0,0,0,36.5,49,0,0,0,0,36.5,28.1
34,0,0,0,0,0,0.432268907563025,0.0294117647058823,0,14.1,0,0.402857142857143,0,0,0,0,0,0,0.6,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.0294117647058823,0,0,0,0
35,0,0,0.0114285714285714,0,0,0.0114285714285714,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
