"","1","2","3"
"1981",3,28,75
"1982",17,31,75
"1983",24,18,59
"1984",18,25,75
"1985",13,25,75
"1986",55,50,75
"1987",27,27,67
"1988",24,39,75
"1989",53,39,72
"1990",40,43,71
"1991",31,49,75
"1992",0,10,60
"1993",41,35,75
"1994",39,50,75
"1995",10,35,75
"1996",58,36,70
"1997",31,37,75
"1998",3,25,75
"1999",4,29,75
"2000",13,34,70
"2001",60,50,75
"2002",32,8,58
"2003",30,50,75
"2004",28,23,54
"2005",21,42,75
"2006",26,50,75
"2007",59,50,75
"2008",29,31,75
"2009",3,20,67
"2010",4,23,70
"2011",44,50,75
"2012",25,50,75
"2013",46,50,75
"2014",16,41,75
"2015",35,46,71
"2016",43,43,75
"2017",16,35,75
"2018",73,49,75
"2019",50,43,75
"2020",35.6410256410257,43.2051282051282,75
