"","1","2","3"
"1981",12,37,75
"1982",22,36,75
"1983",26,35,69
"1984",65,50,75
"1985",15,25,75
"1986",71,50,75
"1987",30,27,66
"1988",38,47,75
"1989",40,35,75
"1990",31,50,75
"1991",64,50,75
"1992",25,38,63
"1993",25,25,75
"1994",30,27,75
"1995",22,47,75
"1996",46,46,75
"1997",62,49,67
"1998",37,46,75
"1999",40,50,75
"2000",3,28,66
"2001",60,50,75
"2002",28,50,75
"2003",21,46,75
"2004",50,35,60
"2005",39,50,75
"2006",25,50,66
"2007",55,50,70
"2008",40,33,75
"2009",13,29,75
"2010",12,25,75
"2011",28,35,75
"2012",29,36,75
"2013",50,50,75
"2014",42,46,63
"2015",35,25,50
"2016",32,50,75
"2017",6,31,75
"2018",64,50,75
"2019",58,38,75
"2020",47.7435897435897,49.2051282051282,75
