Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13,21.7,0,12.3393939393939,0,13.4,14.7,4.1,8.6,55.7393939393939,33.5,23.3679653679654,39.6,24,31.8,10.4,12.3393939393939,4.5,25.1,11,6.1,0,0,41.6,38.2,6.2,105.5,0,57.7,9.5,11.9,6.1,46.9,76.2,49.4,42.2,11.0285714285714,9.9
14,46.7,44.3,20.1,20.4833333333333,80.7,0,31.7,3.8,16.7,11.8,28.2,25.4,8.1,42.9,27.4,28.2,3.8,3.2,8.6,7,0,3.2,10.3,9.7,6.8,27.1,4.3,5.2,47.4,10.2,34.7,37.4,12.7,28.4,45.2,8.4,7.8
15,58.9,21.4,27,17.02,72,4.8,11.42,4.8,16,4.7,42.3,7.5,24,84.8,49.1,24.2,13.5,4.8,10.4,5.6,4.8,0,27.9,28.6,45.7,21.3,0,14.7,38.3,0,9.9,57.9,45,9.6,25.5,37.5,35.1
16,11.4,21.7,0,23.4457142857143,25.9,17.7,22.1262698412698,7.2,13.3,11.8,46.4,22.7,9.8,70.2,68.7,50,12.7,35,17.4,14.8,10.2,0,8.7,0,14.7,53.6,11.5,17.9,19.5,9.4,6.4,0,24.5,42.6,0,64.2,33.2
17,8,41,23.8,61.2,35.3,6.8,8.1,0,36.3,0,17.9,28.8,20.7,49.7,54.5,12.5,0,0,26.3,41.5,14.1,9.3,11.7,10.8,63.6,41.7,56.5,25.4,46.3,24.6,27.9,11.6,17.3,33,12.1,89.5,70.5
18,10.2,54.2,0,106.5,23.5555555555556,30.1,18.5,26.5,92,19.6,14.4,73.4,22.4,11,67.7,43.8,58.3,15.6,42,53.5,34.5,45.9,70,42.2,82.8,17,15.6,63,39.2,61.2,39.9,24.9,36.1,56.8,31.2,47.9,41.3
19,48.2055555555556,48.1,62.4,72,22.5,120.8,91.2,61.8,133.1,27.3,44.5,108.5,26.7,110.9,115,109.3,147.8,142.2,91.6,63.7,112,28.5,83.4,41.7,121.9,97.9,102.3,62.3,61,107.7,115.1,50.6,54.5,87.6,129.3,179.2,97.8
20,25.7,59.7,101.2,41,39.1,173.2,136.4,111.2,116.4,32.1,108.6,80.9,78.2,144.7,62,173.2,140.9,143.3,124.5,57,89.1,129.7,104.8,43.7,99.6,113.2,67.2,242.9,135.8,197.5,187.9,82.4,61.7,130.5,127.3,109.1,93
21,81.1,54.5,100.7,102.844444444444,70.3388888888889,183.3,61.3,100.9,86.9,45.4,94.1,123.1,136.6,90.3,54.5,165.7,93.8,142.2,163.9,127.6,72.1,87.9,121,140,96.1,115,91.8,162.7,83,137,156,92.6,40,146.4,96.8,58,94.1
22,59.1,35.5,77.6,90.9324603174603,64.5685714285714,116.8,56,42.8,53.1,80.5,27.5,44.2,119.4,128.2,76.6,106.4,65.6,154.7,137.1,108.5,121.1,112.6,44.9,123.3,116.9,90.2,44.3,134.3,112.7,95.6,65.9,113.7,83.3,153.5,143.3,83.5,80.3
23,49.2,52.8030303030303,54.7,56.6030303030303,61.2030303030303,89.8,64.7,57.6,82.2,111,50.3030303030303,110.7,100.9,93.3,60.7,159.8,108.6,139.6,85,54.5,126.7,81.7,77.6,45.3,65.3,70.9,90.2,143.5,66.8,75.6,97.2,73.9,69.2,66.2,98,63.6,61.9
24,98.1,29.6,115,60.6,27.8,92.5,73.8,42.3,32,108.6,46.8,103.1,82.4,90.9,30.3,164.6,105.6,81.4,76,39,90.3,26.9,131.8,132.6,84.7,63.2,76.2,153.2,92.7,84.7,83.2,79.1,69.25,27.3,121.1,121.6,52.6
25,21.6,42.7155462184874,46.4,46.1441176470588,22.9,74.7,26.6714285714286,39.1,40.8,26.5,56.3,30,24.8,65.5,15.6,52.3,52.5,25.5,34.1,41.7,35,22.5,42,58.3,63.3,61.9,21.7,38.4,35.5,30,46.6,57.1,80.2441176470588,35.9,56.6,56.2,53.4
26,19.2,54.2,41.5228571428571,36,6,56.1228571428571,14.1,41.2,39.1,41.4,30.1,40.9,22.7,27.9,26.7,29,16.2,29.8,22.1,20.3,32.2,39.9,18.7,24.6,35.3,8.9,15.6,23,16.4,8.5,27.4,41.9,53.9,6.9,30.7,41.3,60.6
27,22.3,16.4,10.5,31.6,18.5,14.7,25.1795751633987,42.5,11.3,15.6,42.8,36.7,12.5823529411765,21.8,71.9,30.4,7.1,30.4,0,39,57.1,24.8,31,18.5823529411765,14.6,13.7,10.5,26.6,29.3,37.5,10.7,5,42.9,23,19.5,25.4,40.2
28,22.28,0,14.9,22.5,25.2,21,0,0,36.7,25.9,12.68,11,0,0,24.2,52.6,41.6,54.7,4.5,0,0,35.8,42.1,26.1,35.9,0,36.2,16,0,0,49.7,55.9,25.9,20.7,0,16.2,54.4
29,7.93714285714285,0,0,12.1,11.5,51.9,33.3,16.7,0,35.9,17.4085714285714,0,9.47142857142857,0,54.7,28.7,32.6,34.8,17.1,14.1,6.7,23.9,0,11,4.5,5.3,30.1,0,0,0,14.1,20.5,27.7,37.3,19.9,35.6,29.3
30,7.22571428571429,0,9.2,14.4,32.7,0,0,0,15,21.4,51.9,7.3,0,7.22571428571429,61.3,12,9.3,29.3,20,24,6,0,0,57.2,0,30.7,9.4,0,4,25.9,18.7,0,35.7,15.7,10.4,8,0
31,0,0,6.64285714285714,6.64285714285714,12.8,8.4,7.53888888888888,0,0,44.8,9.9,0,0,0,39.6,0,0,16.8,11.4,9.9,16.9,0,0,0,0,67.1,0,0,76.2,37.5,15.1,0,35.6,18.1,12.1,25.3,46.4
32,4.15454545454546,10.172192513369,0,0,0,10.172192513369,0,0,0,10.3,6.01764705882353,42.3,4.15454545454546,35.6,20.9,0,17.5,0,0,0,10.3,0,28,8.9,0,0,0,11.6,0,0,85.9,37.5,0,0,0,0,32.9
33,0,4.08605042016806,0,4.01176470588235,0,4.08605042016806,0,0,0,0,0,0,0,37,25.3,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0.7,13.3,0.7,0,0,0,0.5,48.2
34,0,0,20.9,0,0,4.01773109243698,2.22058823529412,0,23.2,0,1.79714285714286,0,0,0,0,0,0,0,0,0,0,0,0,58.7,0,0,18.2,17.4,0,0,0,0,2.22058823529412,0,0,0,0
35,0,0,3.75890756302521,0,0,3.75890756302521,16.8,0,0,0,0,0,37,0,0,0,14.8,30.9,0,0,0,0,0,1.86176470588235,0,0,0,0,0,15.9,0,0,0,0,0,0,14.3
36,0,0,0,0,0,0.0171428571428571,0,0,0,0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
