"","1","2","3"
"1983",35.6,35.9,75
"1984",63.7,50,75
"1985",15.4,25,75
"1986",74.12,50,75
"1987",73.2472222222222,42.2472222222222,69
"1988",42.6,45.6,75
"1989",62.5005555555555,50,75
"1990",26,45.2,75
"1991",62.3,50,75
"1992",62.5,44,69
"1993",75,50,75
"1994",62.2,50,75
"1995",64.9,47.1,75
"1996",50,25,75
"1997",75,50,75
"1998",64.6,50,75
"1999",47.3,50,75
"2000",67.9,50,75
"2001",66.5,50,75
"2002",58,50,75
"2003",69.4,50,75
"2004",40.2,50,75
"2005",33,50,75
"2006",51.3,50,75
"2007",69.3,50,75
"2008",75,50,75
"2009",61.5,49.6,75
"2010",71.1,50,75
"2011",75,50,75
"2012",48.9,50,75
"2013",50.7,42,75
"2014",41.2,36.2,75
"2015",71.6,50,69.3
"2016",75,50,75
"2017",34.3,50,75
"2018",75,50,75
"2019",75,50,75
