Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,31.5,0,6.2,17.9,42.3666666666667,10.7,36.3,0,14.3,7.1,20.8972222222222,21.1,51,22.9,23.2,27.5666666666667,31.8,96.6,0,0,10.7,12.5,19.4666666666667,15.1,56.3,11.3,14.7,36,5.7,21.1,6.2,20.6,4.8,31.7,16.2,5.7,23.7
12,24.8,0,49.7,10.9,11.7857142857143,8.1,17.8857142857143,79.4,0,30.8,55.4,19.6,31.3,22.5,18.6,21.8,16.8,35.6,14.2,0,21.1,32.6,37,8.1,11.2,27.4,11.5,14.9,8.9,12.2,12.6,81,14.7,28.3,46.7,20.4,20.8
13,20.5,9.5,13.1848484848485,12.5,22.2,10.2,4.7,4.7,64.1848484848485,29.4,27.5848484848485,46,21.7,43.8,10.3,19.4848484848485,7,33.2,26,6.2,0,4.7,47.5,34.7,7.5,118.2,0,53,11.9,8.3,11,56.2,92.2,70.4,45.7,19.5,7.5
14,69.4,46.4,25.6,24.9611111111111,104.8,0,29.6,0,16.3,13.8,38.7,37.5,16.7,47.3,30,45.3,11.9,0,4.5,0,0,9,15.4,6.9,23.9,29.6,0,12.3,53.7,7.2,30.4,34.4,12.9,29.5,64.6,23.4,7.6
15,72.7,22.5,10.1,27.3057142857143,91.8,5.5,13.9057142857143,8.3,9.6,10.1,53.4,7.8,23,97.2,67.9,31,22.5,18.4,6.4,8.3,0,5.5,24.9,30.5,59.7,15.3,0,18.3,51,0,7.8,89.6,40.6,14.7,19.6,37.5,36.2
16,17.9,13.7,0,24.12,30.7,9.1,24.6005555555555,5.8,12.3,22.1,48.7,16.1,22.2,61.5,73.7,48.9,13.7,38.1,18.6,8,20.7,0,0,7.2,19.3,64.6,11.9,21.1,25.6,8,8.7,12.2,27,45.3,0,73.6,55.2
17,6.8,42.1,15.4,36.3,28.9,12.9,12.9,0,28.9,15.4,30.4,21.1,20.6,60.3,59.5,14.6,8.6,17.9,22.9,47.1,23.7,15.2,8,19.1,52.4,29.7,60.6,26.4,53.1,15.9,37.8,17.8,21.6,31.3,9.3,94.5,41.4
18,10.9,48.7,0,89.1,23.2472222222222,20.6,27.5,20.2,83,27.1,27.2,58.4,22.1,0,82.6,39.5,61.6,41.8,43,48.1,56,42.7,48.7,36.8,75.1,25,24.6,79.6,57.1,85.8,17,11.2,40.2,55.9,25.1,40.7,41.4
19,39.5805555555556,35.6,69.3,81.7,19,145.4,102.5,34.1,136.7,19,34.5,78,34.5,105.4,101.3,90.1,149.7,138.2,63.6,60.6,113.2,31,110.3,31.6,128.8,121.4,95.2,69.2,56.3,105.9,134.7,47.4,34.5,83.6,143.9,171.8,102.4
20,26.7,76,91.6,26.2,42.3,142.7,135,131.3,105,44.6,84.1,91.2,72,126.8,46.3,164.6,126.5,144.9,123,56.2,86.7,132,112.8,40.4,98.3,128.9,64.4,207.2,131.3,198.4,182.8,70.6,49.2,141.8,135.5,102.9,81.9
21,86.3,65.6,107.1,97.4666666666666,60.1277777777778,164.9,77.7,94.6,80.5,45,91.6,128.1,122.3,96.9,56.2,161.3,96.9,135.2,136.1,124.7,88.1,82,108.2,129.8,88.6,110.9,93.7,142.4,75.7,129,140.6,79.1,19.3,135,102.2,52.1,94.5
22,65.1,34,106,89.9860317460318,62.8971428571429,109.8,50.1,57.5,67.3,84.3,25.8,33.8,103.6,115.5,82.4,94.3,74.7,127.8,133.1,98.6,109.9,112,43.5,130.6,115.4,95,49,136.7,108.9,105.7,79.1,103.7,77.9,160.3,147.7,60.2,77.3
23,41.2,50.530303030303,52.3,68.130303030303,66.730303030303,73,72.7,70.6,76.4,91.9,52.730303030303,107.6,97.3,92.8,64.8,144.3,103.7,145.7,92,55,107.5,74.7,83.2,57.9,74.5,80.5,94.1,127.7,75,75.9,99.9,91.3,80.4,63.8,106.3,54.6,52.3
24,96.7,19.6,113.9,43.4,31.7,86.5,86.8,69.5,32.9,104.7,61.8,98,92.6,101.2,29.3,151.1,97.7,61.2,70.8,45,89.1,45.7,125.6,119.3,80.8,84.7,86.2,143.6,105.3,93.4,83.4,80,70.7277777777778,29.4,119.1,111.5,55.8
25,25.2,45.19,49.3,47.65,23.6,84.4,33.44,42.2,37,30.9,67.6,38.2,21.5,63,18.1,47.9,51.7,34,42.1,34.5,33.4,35.3,43.6,53.6,72,73.5,26.9,46.2,45,28.5,39.8,56,70.45,24.9,62.5,57,65.9
26,31.8,48.2,50.2714285714286,49.7,5.9,60.3714285714286,26.6,52.3,37,47.7,34.8,27,19.6,24.8,45,26.4,28.6,28.6,28.8,25.8,20.9,42.2,36.3,27.9,46.4,11.3,21.5,41,11.7,18.3,35.6,60.3,61.5,14.8,23.1,48.5,78.6
27,21.5,25.8,11.9,33.6,15.6,18.5,28.9557189542484,78.7,14.1,0,53.6,39.2,22.7529411764706,19,73.8,32.4,25.4,39.8,0,42.3,60.4,22.3,22.6,24.4529411764706,14.2,28.5,0,30.8,29.7,42.2,13.4,19.8,33.1,28.4,31.5,14,59.1
28,18.8314285714286,0,20.5,23.1,22.5,7.3,0,0,35.5,6.4,11.5314285714286,6.3,0,0,18.5,65.8,72.1,57.4,6.3,0,0,24.6,31.5,18,44.6,15.5,32.7,0,0,0,54.2,50.3,11,7.3,6.9,0,55.6
29,6.69714285714286,0,0,8.8,13.4,48.2,33.3,13.1,0,25.8,15.3085714285714,0,8.61142857142857,0,68.4,28,38.6,22.7,18.1,7.2,8.4,18.4,0,0,0,0,38.8,0,0,0,10.3,12.6,21.2,23.7,20.2,29.3,27.3
30,6.10571428571429,0,6.1,20.4,25.6,0,0,0,7.8,9.3,42.2,0,4.6,6.10571428571429,62.1,12.5,4.6,38.6,22.5,25.7,4.6,0,0,47.4,0,31.1,0,0,0,17.9,13.7,0,15.1,16.7,17.1,0,0
31,0,0,5.94285714285715,5.94285714285715,0,0,12.8222222222222,0,0,41.3,0,9.1,6.4,0,24,0,0,24,0,8.6,18.2,6.4,0,9.1,0,65.5,0,0,73.5,19.2,0,0,20.2,24,0,18,24.6
32,5.16363636363636,9.73422459893047,12.6,0,0,9.73422459893047,0,0,0,0,4.57058823529411,26.1,5.16363636363636,21.4,28.3,0,0,19.5,0,0,0,0,21.5,19.2,0,0,0,12.7,0,0,83.9,30.9,24.4,0,0,11.6,13.7
33,0,4.00672268907563,0,3.93529411764706,0,4.00672268907563,0,0,0,0,0,0,0,22.1,35.8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.6,0,20.5,0,0,0,0,44.3
34,0,0,0,0,0,4.20218487394958,17.2764705882353,13.1,34.8,0,2.22571428571429,0,0,0,0,0,0,0,0,0,11.5,0,0,37.1,0,0,14.5,9,0,0,0,0,11.7764705882353,0,0,0,0
35,0,0,3.46428571428571,0,0,3.46428571428571,0,0,0,0,0,0,34.4,0,0,0,0,23.8,0,42.5,0,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,18.6
36,0,0,0,0,0,0.0508730158730158,0,0,0,0.0314285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1.3,0,0,0,0
