"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,6,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6",0,5,0,0.5,0,0,0,0.5,0,7,0,0.5,0,0,3,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"9",22,0,0,0,0,0,0,0,5,15,0,0,0,0,16,27,0,19,0,0,0,11,0,0,0,0,17,0,9,0,0,0,0,0,0,0,0,8,5,0
"10",0,13,2,0,23,19,4,3,0,0,18,4,42,4,0,3,23,0,0,12,10,26,0,15,0,2,8,37,7,15,10,0,0,1,0,8,0,6,3,8.15384615384615
"11",5,3,7,6,5,5,12,2,23,4,10,11,25,14,11,11,9,0,0,23,0,0,0,0,1,15,1,2,2,10,0,0,9,4,0,2,12,0,15,6.64102564102564
"12",21,6,0,0,21,0,1,0,10,26,12,23,11,0,8,30,0,0,3,7,0,0,9,1,0,6,7,0,0,0,13,0,4,5,0,18,39,3,11,7.56410256410256
"13",4,38,13,10,43,7,19,11,0,5,32,35,1,7,22,18,15,24,5,11,12,0,0,0,22,15,19,59,0,65,12,17,0,70,52,89,58,3,6,21
"14",19,5,33,28,23,1,66,2,8,0,7,12,31,9,12,59,60,48,0,0,15,9,0,0,0,35,8,30,0,6,35,0,21,39,1,19,78,0,4,18.5384615384615
"15",4,11,28,29,31,11,69,11,14,12,11,9,17,17,23,32,38,10,22,14,28,13,8,0,4,40,30,14,3,26,40,1,4,18,68,34,31,52,37,22.1538461538462
"16",8,11,40,28,7,43,33,61,53,13,12,0,34,76,12,107,64,29,23,64,51,14,7,21,0,19,21,55,14,16,4,2,13,11,0,0,21,61,74,28.7692307692308
"17",20,42,23,68,55,66,37,22,62,21,46,10,6,55,0,62,18,29,2,28,111,95,26,48,22,0,86,124,32,63,68,30,71,31,51,55,15,66,118,45.7435897435897
"18",47,37,21,90,58,116,50,41,44,38,125,58,39,72,63,30,76,153,74,67,123,107,98,70,100,74,118,35,35,34,78,131,83,54,79,85,67,112,54,72.7179487179487
"19",106,53,73,66,95,82,46,114,121,67,116,58,83,102,69,89,88,142,154,126,111,55,158,56,140,130,151,99,120,65,106,123,92,59,72,134,80,78,82,96.4358974358974
"20",131,70,85,104,121,77,64,151,101,133,161,150,141,103,160,135,133,155,189,106,174,124,131,134,116,123,152,126,160,165,146,157,141,88,113,199,165,125,131,131.794871794872
"21",165,109,167,103,105,199,78,214,104,171,123,206,131,188,191,113,78,186,154,142,264,120,130,126,150,222,149,234,134,190,126,130,171,147,117,143,123,172,109,150.871794871795
"22",104,111,85,68,65,86,128,120,104,98,83,159,73,103,122,100,108,159,84,144,194,128,123,148,100,155,132,169,88,122,166,134,130,160,112,113,108,100,74,116.923076923077
"23",113,116,108,102,86,73,74,134,83,104,118,210,75,152,109,98,88,132,157,192,138,88,132,96,89,75,118,75,125,133,108,119,129,86,109,119,93,140,157,114.179487179487
"24",105,93,93,41,164,122,77,80,95,54,69,129,102,106,100,95,62,176,186,129,129,77,144,93,115,160,155,77,119,176,72,98,104,107,96,76,78,148,121,108.282051282051
"25",51,62,24,85,97,50,26,44,49,75,48,60,100,93,58,51,31,57,103,91,53,90,90,47,68,112,96,96,35,55,99,74,66,100,70,87,83,133,110,72.2820512820513
"26",55,37,43,56,19,55,19,45,39,45,28,45,17,40,35,37,12,60,55,30,33,19,82,40,39,36,43,21,14,57,31,68,5,52,33,23,83,49,82,40.5641025641026
"27",29,20,6,21,22,3,30,15,19,32,19,0,21,27,8,12,42,17,25,61,21,29,38,11,36,31,0,6,5,14,28,35,0,13,14,27,37,9,48,21.3076923076923
"28",27,57,23,0,27,26,27,24,0,1,34,28,27,3,0,0,27,36,70,72,0,1,6,19,32,24,14,0,11,22,4,0,79,67,23,10,22,5,37,22.6923076923077
"29",3,47,23,0,0,0,0,77,51,9,4,55,6,0,7,0,86,40,78,51,36,9,6,33,0,10,11,9,33,0,0,0,9,3,12,36,19,71,31,22.1794871794872
"30",4,1,6,0,0,23,40,0,6,0,6,27,36,0,0,0,70,2,16,55,18,1,5,0,0,48,0,30,6,0,6,21,1,0,5,15,20,7,0,12.1794871794872
"31",4,13,0,0,7,6,0,0,1,0,14,22,11,0,12,0,16,0,0,6,0,0,0,19,0,0,9,18,0,0,32,24,0,0,44,17,0,18,34,8.38461538461539
"32",1,7,6,1,0,0,0,0,4,0,0,0,0,0,0,23,15,0,0,8,7,0,0,0,0,0,0,0,0,5,0,0,5,18,9,0,2,22,2,3.46153846153846
"33",2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,16,0,0,0,0,0,0,0,0,0,0,1,37,2.28205128205128
"34",0,0,0,0,0,0,0,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0.974358974358974
"35",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0.743589743589744
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
