Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.064667972972973,0,0,0,0,0,0.10343175,0.10343175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.723543,0,0,0,0,0,0,0,0,2.392715
2,0,0,0.308299189189189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.40707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0453553783783784,0,0,0,0,0,0,0,1.678149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0.0598829722222222,0,0,5.107132,0,0.0598829722222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155787,0,0
6,0.1311873,1.311873,0.332546772222222,0.1311873,0.332546772222222,0,0.1311873,0.716076137837838,0.1311873,0,0.1311873,0.1311873,0.1311873,0,0.1311873,0.1311873,0.1311873,0,0.1311873,19.3823873,8.3114413,7.248941,0.1311873,0.1311873,0.1311873,0,2.5208743,0.1311873,0.1311873,0,0.1311873,0.1311873,0.1311873,0,0.1311873,0.1311873,0.1311873
7,0,7.015055,0.209974688888889,0.127581888888889,0.0823928,0,4.592948,0.189596081081081,0,0,0,0,0,2.883748,3.330075,0.0823928,0,0,0,0,0,0,0,6.674396,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,21.17809,0.377409216216216,0,0.397449972972973,0,16.39314,0,0,0,20.345929,0,5.201112,0,4.572071,0,0,0,0,0,0,0,33.45446,0,0,0,0,6.913705,16.53744,0,0,5.727572,0,0,0,0,0
9,0.135813333333333,0,0.358314944444444,4.88928,0,0,4.367234,3.642824,0,0,0.222501611111111,0,10.28571,22.651187,0,0,9.054788,0,0,10.518983,0,0,0,0,4.493821,0,3.661231,0,0,0,0,0,3.474877,0,0,0,0
10,0.203156388888889,0,0.36718772972973,0.425676611111111,0,1.911617,1.88605361561562,0.292632702702703,32.135899,0,5.40984,0.326959297297297,0.831819777777778,0,23.235355,0,0,35.550244,0,6.996255,0,5.793461,0,0,5.215019,25.46129,4.456056,5.497858,0,0,0,0,0,0,0,8.713335,0
11,0,0,0,0,62.82368,0,11.7383583055556,0,2.882615,8.312321,0.553800638888889,7.942578,26.152247,11.15672,0,0.146014861111111,4.552852,6.158014,0,0,0,0,17.9758947777778,36.349345,0,5.859562,0,5.47277,0,1.220064,29.121425,6.350066,0,0,0,0,0
