"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"2-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"3-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"4-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"5-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"6-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"7-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"8-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"9-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
"10-Jan",0.1701236,0.4749692,0.1400908,0.1419409,0.2835025,0.1697763,0.1733604,0.1636969,0.1629048,0.1900164,0.1778875,0.1966181,0.2203789,0.1470268,0.1425014,0.1774003,0.1852265,0.1674946,0.3504037,0.1633961,0.172467,0.1926265,0.1640528,0.2829791,0.1285924,0.1341832,0.173461,0.1155279,0.1255201,0.7074194,0.3970037,0.1335413,0.1578694,0.1831182,0.1537076,0.1651707,0.1043606,0.1007841,0.2325742,0.1927605
