Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,46.5,0,67.5,37.3,14.5628571428571,10.4,21.7628571428572,91.2,0,22.8,50.7,24.3,28.6,32.6,29.5,29.2,0,23.5,22.1,0,32.1,32,60,19.1,24.1,29.7,0,31,42.2,30.1,22.6,58.1,0,22.6,40.8,23.3,18
13,35.6,14.3,12.0636363636364,26.1,14.9,0,0,0,52.3636363636364,52.1,20.5550649350649,21.5,19.5,18,16.5,12.0636363636364,7.9,26.9,27.2,9.1,6.2,6.2,24.6,34.4,9.2,43.2,0,51.5,0,23.7,17.1,13.8,36.6,52,46.9,8.49142857142856,0
14,38,22.5,12.2,17.1166666666667,54.5,12.3,14.7,0,0,4.3,37.2,23.5,33.9,31.4,15,20.4,0,0,0,0,5.6,0,13.9,7.3,15.6,28.2,10.5,10.7,43.1,4.3,21.9,26.1,0,6.7,79.5,0,22.9
15,41.5,7,5.5,20.6771428571429,63.6,5.8,7.17714285714285,6.5,12.8,7,6.2,0,18.2,68.5,39.4,10.4,5.5,0,0,0,0,8.1,46.1,5.5,5.5,8.5,0,0,52.7,0,0,15.3,16.4,0,0,12.3,24.1
16,20.6,0,0,7.98857142857143,0,6.3,5.04968253968254,0,0,0,5.7,3.5,0,24.8,19.2,9.6,4.4,4.7,6.7,6.6,3.9,5.1,0,2.7,13.4,14.8,0,0,0,3.7,3.1,0,3.7,0,0,8.2,3.1
17,0,4,3.2,8.6,0,4,8.1,0,7.2,0,8.8,5.4,0,12.2,9.2,3.6,9.9,0,4.6,8.9,7,0,3.2,10.3,7.7,7.2,0,8.9,21.7,2.9,6,3,4.8,7.5,6.3,9,3.4
18,9.9,9.9,0,13.2,8.71111111111111,8.8,7.7,20.6,7.7,0,5.8,21.4,0,5.8,24.2,6.6,27.9,25.8,13.1,0,18.7,21.1,8.8,22.5,25.4,9.3,21,19.1,18.5,48.1,6.6,14.4,0,24.7,13.9,22,0
19,27.8694444444445,26.9,17.1,14.8,20.1,38.4,20.4,30.4,40.1,0,34.3,31.7,43.3,43.5,78.1,65.7,41.2,30.9,23.5,12.4,53.6,8,49,29.1,99.9,48.1,40.8,54.3,34.2,36.1,45.3,35.4,30.4,19.2,52.1,35.3,12.4
20,12.2,30.7,63.7,26.1,16.7,81.9,32.4,40.3,22.3,53,32.9,50.5,61.2,61.2,29.1,63.4,92.5,33.1,43.1,9.5,21.2,48.1,39.5,14.2,93.1,50.1,38.8,96,21.6,17.7,39.8,20.1,17.4,47.2,40.6,32.8,24.2
21,28.6,23.2,36.5,76.2777777777778,37.8972222222222,96.3,21.3,38.8,18.3,50.7,37.8,66.3,116.5,13,14.9,103.9,34.1,54.4,81,44,45.7,30.3,44.3,34.1,57,35.1,41.5,50.5,69.2,68.7,56.8,50.9,17,117.5,22.1,53.7,53.5
22,16.3,21.7,25.6,48.0206349206349,42.5428571428571,56.3,47.2,18.7,28.7,52.6,25.6,16.3,45.1,26.8,34.1,38,20.9,92.3,95.3,50.4,53.5,76.8,38,48.2,63.5,30.6,25.2,62.4,72.5,69.8,72.6,68.6,31.9,80.2,31.4,57.7,91.4
23,39.5,26.6424242424242,17,27.3424242424242,27.9424242424242,37.2,27.7,14.6,11.7,78.2,31.3424242424242,62.1,46.6,35.6,42,89.1,51.2,61.3,81,34.2,86.6,26.8,33.7,43.9,25.4,20.2,25.7,71.6,27.5,28.7,48.5,23.4,20.7,28.4,54.4,30,34.2
24,35.2,14.2,25,21.7,12.6,26.3,21.1,13.8,0,46.9,32.6,39.9,41.4,58.5,16.4,112.8,63.5,34.9,30.6,28.8,53.1,0,73.7,46.2,40.1,28,90,90.1,41.1,28.1,25.6,59.1,44.0527777777778,15.2,84.5,32.4,24.9
25,4.3,12.9151260504202,17.1,10.9294117647059,10.5,9.8,11.5857142857143,8.7,2.1,4.2,9.8,7.8,9.7,15.9,8.8,19.4,19.7,9.7,13.5,27,5.6,8.5,17.3,25.8,13.1,27.3,2.8,23.8,10.2,5.6,11.1,19.3,15.3294117647059,16.2,16.3,19.3,6.9
26,4.8,20.6,9.69714285714286,9,6.1,16.3971428571429,9.2,9.5,4.8,11,6.5,4.3,8.7,7.5,4.4,9.3,10,7.3,11.9,9.3,8.4,8.1,8,1.8,8.8,9.5,3.3,9,4.6,4.2,9.8,15.9,7.7,9.5,6.5,16.1,6.1
27,3.3,4.5,4.3,1.9,2.5,9.2,6.93741830065359,5.6,9.4,7.7,8.9,7,4.2235294117647,3.1,7.7,14.8,11.7,14.6,3.8,8.8,18,4.4,10.4,7.2235294117647,1.6,7.9,1.9,4.4,8.3,4.2,4.3,2.6,4.2,9.2,9.4,3.2,15.5
28,5.36285714285714,0,2.6,0,5.7,11,0,4,8.2,9,2.76285714285714,0,0,5.1,5.5,12.2,22.7,8.5,6.7,2.8,3,9.1,3.6,2,1.8,6.8,4.9,0,1.8,0,16.9,11.6,2.5,1.9,8.3,0,14
29,6.70857142857143,0,0,0,0,7.2,6.5,0,0,0,5.54571428571429,0,2.93714285714286,2.9,33.7,3.8,25.4,9.3,0,4.7,0,5.5,0,3.5,0,6.5,12.7,0,0,0,9.1,5.8,4,8.4,13.4,14.9,12.7
30,1.90285714285714,0,0,3.5,9.9,0,0,0,2.9,3.5,19.1,7.6,6.6,1.90285714285714,33.9,2.6,0,17.7,7.2,4.5,5,0,0,15.9,0,12.3,0,0,0,11.2,0,0,6,0,0,2.4,0
31,0,0,4.54857142857143,4.54857142857143,0,0,6.39166666666666,0,0,87.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7,0,0,63.9,0,23.7,0,18.1,64.2,0,30.5,28.8
32,6.61818181818182,12.3387700534759,32.1,0,0,12.3387700534759,0,0,0,0,5.72058823529412,0,6.61818181818182,32.1,66.1,0,0,0,0,0,0,0,0,27.1,0,0,0,0,0,34.3,52.4,72.3,34.3,0,23.7,38.5,0
33,0,11.5246218487395,0,8.16176470588236,0,11.5246218487395,0,0,0,0,0,0,0,48.3,28.4,0,0,44.9,0,0,0,0,0,0,0,0,34.3,0,0,38.5,84.9,30,0,0,26.7,0,59.2
34,0,0,0,0,0,1.3,1.3,0,14,0,0,0,0,0,0,0,0,16.2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1.3,0,0,0,0
35,0,0,0.411764705882353,0,0,0.411764705882353,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.17809523809524,0,0,0,0.0114285714285714,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0
