Time,precipitation
1-10 Jan 1981,1.701236
11-20 Jan 1981,1.033097
21-31 Jan 1981,0.9958736
1-10 Feb 1981,0.2461171
11-20 Feb 1981,0.6718146
21-28 Feb 1981,2.162344
1-10 Mar 1981,12.95442
11-20 Mar 1981,30.75473
21-31 Mar 1981,47.98595
1-10 Apr 1981,18.60839
11-20 Apr 1981,29.39277
21-30 Apr 1981,19.27894
1-10 May 1981,5.253452
11-20 May 1981,31.54468
21-31 May 1981,4.064837
1-10 Jun 1981,1.309392
11-20 Jun 1981,1.171628
21-30 Jun 1981,3.352066
1-10 Jul 1981,104.3981
11-20 Jul 1981,61.07442
21-31 Jul 1981,41.2989
1-10 Aug 1981,33.43664
11-20 Aug 1981,68.28799
21-31 Aug 1981,51.70804
1-10 Sep 1981,4.969935
11-20 Sep 1981,2.63507
21-30 Sep 1981,1.311069
1-10 Oct 1981,7.415723
11-20 Oct 1981,2.94974
21-31 Oct 1981,3.601973
1-10 Nov 1981,3.606412
11-20 Nov 1981,3.234524
21-30 Nov 1981,6.148021
1-10 Dec 1981,2.322702
11-20 Dec 1981,3.624727
21-31 Dec 1981,3.880477
1-10 Jan 1982,4.749692
11-20 Jan 1982,4.662312
21-31 Jan 1982,1.152426
1-10 Feb 1982,1.205644
11-20 Feb 1982,0.9419788
21-28 Feb 1982,13.48
1-10 Mar 1982,80.49725
11-20 Mar 1982,22.88555
21-31 Mar 1982,15.14513
1-10 Apr 1982,146.6862
11-20 Apr 1982,52.30136
21-30 Apr 1982,33.23497
1-10 May 1982,30.36765
11-20 May 1982,22.733
21-31 May 1982,8.830512
1-10 Jun 1982,2.829905
11-20 Jun 1982,4.636492
21-30 Jun 1982,4.530087
1-10 Jul 1982,17.17208
11-20 Jul 1982,45.21488
21-31 Jul 1982,55.86535
1-10 Aug 1982,21.84607
11-20 Aug 1982,49.36024
21-31 Aug 1982,26.59655
1-10 Sep 1982,7.765194
11-20 Sep 1982,1.790069
21-30 Sep 1982,1.949918
1-10 Oct 1982,9.407915
11-20 Oct 1982,6.343593
21-31 Oct 1982,2.698567
1-10 Nov 1982,2.406406
11-20 Nov 1982,6.877997
21-30 Nov 1982,6.567571
1-10 Dec 1982,3.10915
11-20 Dec 1982,3.014549
21-31 Dec 1982,3.342822
1-10 Jan 1983,1.400908
11-20 Jan 1983,1.233157
21-31 Jan 1983,1.519526
1-10 Feb 1983,0.511325
11-20 Feb 1983,1.081813
21-28 Feb 1983,3.214575
1-10 Mar 1983,4.597944
11-20 Mar 1983,22.55863
21-31 Mar 1983,4.922503
1-10 Apr 1983,11.11518
11-20 Apr 1983,15.1401
21-30 Apr 1983,29.60875
1-10 May 1983,41.30855
11-20 May 1983,35.12054
21-31 May 1983,15.34018
1-10 Jun 1983,7.977198
11-20 Jun 1983,2.437788
21-30 Jun 1983,4.946318
1-10 Jul 1983,10.09862
11-20 Jul 1983,24.80935
21-31 Jul 1983,65.71009
1-10 Aug 1983,15.19505
11-20 Aug 1983,34.59843
21-31 Aug 1983,73.9317
1-10 Sep 1983,15.45141
11-20 Sep 1983,2.207697
21-30 Sep 1983,1.663182
1-10 Oct 1983,2.474783
11-20 Oct 1983,8.821376
21-31 Oct 1983,3.590849
1-10 Nov 1983,5.436991
11-20 Nov 1983,12.20649
21-30 Nov 1983,5.777288
1-10 Dec 1983,2.534899
11-20 Dec 1983,2.357116
21-31 Dec 1983,2.764668
1-10 Jan 1984,1.419409
11-20 Jan 1984,1.048621
21-31 Jan 1984,1.298923
1-10 Feb 1984,0.2219423
11-20 Feb 1984,0.6014951
21-29 Feb 1984,1.794035
1-10 Mar 1984,10.49349
11-20 Mar 1984,13.39272
21-31 Mar 1984,10.84576
1-10 Apr 1984,12.05535
11-20 Apr 1984,12.88875
21-30 Apr 1984,8.863723
1-10 May 1984,10.29802
11-20 May 1984,15.50119
21-31 May 1984,6.154448
1-10 Jun 1984,4.398177
11-20 Jun 1984,1.520175
21-30 Jun 1984,9.926297
1-10 Jul 1984,26.01343
11-20 Jul 1984,50.18379
21-31 Jul 1984,32.0809
1-10 Aug 1984,36.55935
11-20 Aug 1984,17.7705
21-31 Aug 1984,6.031576
1-10 Sep 1984,7.508805
11-20 Sep 1984,6.850593
21-30 Sep 1984,2.966265
1-10 Oct 1984,1.923579
11-20 Oct 1984,2.162261
21-31 Oct 1984,2.627745
1-10 Nov 1984,5.621623
11-20 Nov 1984,6.498837
21-30 Nov 1984,4.041915
1-10 Dec 1984,5.092757
11-20 Dec 1984,4.708055
21-31 Dec 1984,5.335261
1-10 Jan 1985,2.835025
11-20 Jan 1985,2.169967
21-31 Jan 1985,2.996147
1-10 Feb 1985,0.6952871
11-20 Feb 1985,1.634093
21-28 Feb 1985,5.1304
1-10 Mar 1985,11.04912
11-20 Mar 1985,10.75603
21-31 Mar 1985,38.85375
1-10 Apr 1985,108.2942
11-20 Apr 1985,33.09425
21-30 Apr 1985,70.08338
1-10 May 1985,19.80986
11-20 May 1985,10.67687
21-31 May 1985,11.91746
1-10 Jun 1985,4.246636
11-20 Jun 1985,8.517003
21-30 Jun 1985,5.844755
1-10 Jul 1985,23.49334
11-20 Jul 1985,38.64043
21-31 Jul 1985,49.48665
1-10 Aug 1985,24.58202
11-20 Aug 1985,18.37667
21-31 Aug 1985,36.84029
1-10 Sep 1985,5.332105
11-20 Sep 1985,1.835059
21-30 Sep 1985,0.7219266
1-10 Oct 1985,4.258692
11-20 Oct 1985,1.937715
21-31 Oct 1985,2.482096
1-10 Nov 1985,4.301495
11-20 Nov 1985,12.01495
21-30 Nov 1985,2.930502
1-10 Dec 1985,3.115681
11-20 Dec 1985,8.489069
21-31 Dec 1985,3.042939
1-10 Jan 1986,1.697763
11-20 Jan 1986,1.176846
21-31 Jan 1986,1.545484
1-10 Feb 1986,0.4351244
11-20 Feb 1986,1.045888
21-28 Feb 1986,11.2689
1-10 Mar 1986,7.968269
11-20 Mar 1986,6.362179
21-31 Mar 1986,7.653368
1-10 Apr 1986,42.22214
11-20 Apr 1986,28.67397
21-30 Apr 1986,47.6141
1-10 May 1986,19.28051
11-20 May 1986,20.21729
21-31 May 1986,5.008101
1-10 Jun 1986,5.857882
11-20 Jun 1986,26.55478
21-30 Jun 1986,28.05932
1-10 Jul 1986,29.06534
11-20 Jul 1986,62.6615
21-31 Jul 1986,126.0974
1-10 Aug 1986,19.45983
11-20 Aug 1986,14.06818
21-31 Aug 1986,20.12107
1-10 Sep 1986,14.29753
11-20 Sep 1986,7.886868
21-30 Sep 1986,4.324121
1-10 Oct 1986,2.195148
11-20 Oct 1986,1.625875
21-31 Oct 1986,3.026267
1-10 Nov 1986,2.935059
11-20 Nov 1986,3.731219
21-30 Nov 1986,3.339496
1-10 Dec 1986,3.167854
11-20 Dec 1986,2.986645
21-31 Dec 1986,3.305472
1-10 Jan 1987,1.733604
11-20 Jan 1987,1.216619
21-31 Jan 1987,1.466306
1-10 Feb 1987,0.2702585
11-20 Feb 1987,0.634145
21-28 Feb 1987,2.33228
1-10 Mar 1987,19.47337
11-20 Mar 1987,9.229639
21-31 Mar 1987,10.19395
1-10 Apr 1987,23.05691
11-20 Apr 1987,10.68481
21-30 Apr 1987,7.159405
1-10 May 1987,13.3766
11-20 May 1987,52.27072
21-31 May 1987,27.86447
1-10 Jun 1987,10.0016
11-20 Jun 1987,6.976474
21-30 Jun 1987,3.959339
1-10 Jul 1987,42.3847
11-20 Jul 1987,22.85521
21-31 Jul 1987,10.73817
1-10 Aug 1987,66.1035
11-20 Aug 1987,30.61762
21-31 Aug 1987,23.44811
1-10 Sep 1987,8.693919
11-20 Sep 1987,1.819312
21-30 Sep 1987,2.675137
1-10 Oct 1987,6.534962
11-20 Oct 1987,2.413772
21-31 Oct 1987,12.0852
1-10 Nov 1987,2.449554
11-20 Nov 1987,3.257677
21-30 Nov 1987,2.80957
1-10 Dec 1987,3.386334
11-20 Dec 1987,3.114945
21-31 Dec 1987,3.503294
1-10 Jan 1988,1.636969
11-20 Jan 1988,0.850759
21-31 Jan 1988,1.301479
1-10 Feb 1988,0.7430946
11-20 Feb 1988,4.542102
21-29 Feb 1988,6.522822
1-10 Mar 1988,4.711128
11-20 Mar 1988,4.495733
21-31 Mar 1988,4.777104
1-10 Apr 1988,10.57255
11-20 Apr 1988,31.66763
21-30 Apr 1988,13.62983
1-10 May 1988,8.520687
11-20 May 1988,11.77035
21-31 May 1988,7.892546
1-10 Jun 1988,5.505815
11-20 Jun 1988,2.116557
21-30 Jun 1988,4.910626
1-10 Jul 1988,48.89126
11-20 Jul 1988,58.56604
21-31 Jul 1988,125.1992
1-10 Aug 1988,53.69137
11-20 Aug 1988,75.74419
21-31 Aug 1988,36.80615
1-10 Sep 1988,6.217434
11-20 Sep 1988,6.896444
21-30 Sep 1988,1.875287
1-10 Oct 1988,3.505412
