Time,precipitation
1-10 Jan 1981,1.199005
11-20 Jan 1981,0.7990019
21-31 Jan 1981,0.7729671
1-10 Feb 1981,0.2172875
11-20 Feb 1981,0.6442077
21-28 Feb 1981,2.043216
1-10 Mar 1981,17.27367
11-20 Mar 1981,58.11445
21-31 Mar 1981,76.86021
1-10 Apr 1981,22.60027
11-20 Apr 1981,28.86449
21-30 Apr 1981,24.47452
1-10 May 1981,5.340817
11-20 May 1981,21.71316
21-31 May 1981,6.405943
1-10 Jun 1981,1.717537
11-20 Jun 1981,1.594505
21-30 Jun 1981,6.256722
1-10 Jul 1981,67.04984
11-20 Jul 1981,68.63913
21-31 Jul 1981,37.39346
1-10 Aug 1981,31.8317
11-20 Aug 1981,40.88218
21-31 Aug 1981,39.58017
1-10 Sep 1981,3.406951
11-20 Sep 1981,3.612062
21-30 Sep 1981,1.917637
1-10 Oct 1981,5.526508
11-20 Oct 1981,1.647519
21-31 Oct 1981,2.182181
1-10 Nov 1981,3.234086
11-20 Nov 1981,3.310137
21-30 Nov 1981,5.394066
1-10 Dec 1981,3.025371
11-20 Dec 1981,4.497558
21-31 Dec 1981,4.957452
1-10 Jan 1982,3.095437
11-20 Jan 1982,3.499069
21-31 Jan 1982,0.7315911
1-10 Feb 1982,1.060689
11-20 Feb 1982,0.9177915
21-28 Feb 1982,8.041506
1-10 Mar 1982,46.11342
11-20 Mar 1982,9.218904
21-31 Mar 1982,11.6015
1-10 Apr 1982,89.30931
11-20 Apr 1982,38.06382
21-30 Apr 1982,16.03056
1-10 May 1982,28.16169
11-20 May 1982,12.66498
21-31 May 1982,6.049336
1-10 Jun 1982,5.735892
11-20 Jun 1982,4.573326
21-30 Jun 1982,9.050888
1-10 Jul 1982,28.54104
11-20 Jul 1982,42.62244
1-10 Aug 1982,24.42647
11-20 Aug 1982,33.06031
21-31 Aug 1982,18.70891
1-10 Sep 1982,7.668665
11-20 Sep 1982,2.499124
21-30 Sep 1982,2.966329
1-10 Oct 1982,9.366202
11-20 Oct 1982,6.561817
21-31 Oct 1982,3.153667
1-10 Nov 1982,4.315947
11-20 Nov 1982,12.21379
21-30 Nov 1982,9.666168
1-10 Dec 1982,3.837502
11-20 Dec 1982,3.399733
21-31 Dec 1982,3.78689
1-10 Jan 1983,1.484019
11-20 Jan 1983,1.378515
21-31 Jan 1983,1.769227
1-10 Feb 1983,0.3550928
11-20 Feb 1983,0.878223
21-28 Feb 1983,2.602989
1-10 Mar 1983,9.481936
11-20 Mar 1983,25.83411
21-31 Mar 1983,10.18426
1-10 Apr 1983,25.22532
11-20 Apr 1983,30.02212
21-30 Apr 1983,39.8459
1-10 May 1983,25.55164
11-20 May 1983,18.86599
21-31 May 1983,22.07549
1-10 Jun 1983,10.13987
11-20 Jun 1983,4.516178
21-30 Jun 1983,9.050888
1-10 Jul 1983,28.54104
11-20 Jul 1983,26.564
21-31 Jul 1983,39.47655
1-10 Aug 1983,8.990159
11-20 Aug 1983,33.87593
21-31 Aug 1983,37.38649
1-10 Sep 1983,6.640572
11-20 Sep 1983,1.149365
21-30 Sep 1983,1.839219
1-10 Oct 1983,2.307185
11-20 Oct 1983,8.242036
21-31 Oct 1983,3.153667
1-10 Nov 1983,4.315947
11-20 Nov 1983,12.05892
21-30 Nov 1983,4.602321
1-10 Dec 1983,3.783234
11-20 Dec 1983,3.199867
21-31 Dec 1983,3.78689
1-10 Jan 1984,1.796922
11-20 Jan 1984,1.373589
21-31 Jan 1984,1.777392
1-10 Feb 1984,0.2467838
11-20 Feb 1984,0.7123209
21-29 Feb 1984,1.935625
1-10 Mar 1984,9.481936
11-20 Mar 1984,9.233839
21-31 Mar 1984,10.18426
1-10 Apr 1984,16.65687
11-20 Apr 1984,11.74767
21-30 Apr 1984,11.40211
1-10 May 1984,22.48772
11-20 May 1984,34.82201
21-31 May 1984,12.51618
1-10 Jun 1984,6.76826
11-20 Jun 1984,3.045664
21-30 Jun 1984,13.1861
1-10 Jul 1984,33.06749
11-20 Jul 1984,44.09319
21-31 Jul 1984,29.44151
1-10 Aug 1984,33.46573
11-20 Aug 1984,17.22128
21-31 Aug 1984,12.41924
1-10 Sep 1984,3.68042
11-20 Sep 1984,8.594357
21-30 Sep 1984,3.632373
1-10 Oct 1984,2.406612
11-20 Oct 1984,2.311549
21-31 Oct 1984,3.153667
1-10 Nov 1984,4.252232
11-20 Nov 1984,5.411271
21-30 Nov 1984,3.407266
1-10 Dec 1984,3.771752
11-20 Dec 1984,3.250419
21-31 Dec 1984,3.78689
1-10 Jan 1985,1.804106
11-20 Jan 1985,1.383451
21-31 Jan 1985,1.777392
1-10 Feb 1985,0.3550928
11-20 Feb 1985,0.8708468
21-28 Feb 1985,2.606208
1-10 Mar 1985,9.462864
11-20 Mar 1985,9.233839
21-31 Mar 1985,26.13649
1-10 Apr 1985,71.07713
11-20 Apr 1985,21.58554
21-30 Apr 1985,56.183
1-10 May 1985,13.54443
11-20 May 1985,7.488892
21-31 May 1985,8.750534
1-10 Jun 1985,5.735892
11-20 Jun 1985,4.516178
21-30 Jun 1985,9.050888
1-10 Jul 1985,28.54104
11-20 Jul 1985,49.48592
21-31 Jul 1985,43.7543
1-10 Aug 1985,16.82015
11-20 Aug 1985,17.40758
21-31 Aug 1985,26.68163
1-10 Sep 1985,6.032172
11-20 Sep 1985,3.359906
21-30 Sep 1985,1.250099
1-10 Oct 1985,5.55852
11-20 Oct 1985,2.306144
21-31 Oct 1985,3.153667
1-10 Nov 1985,4.315947
11-20 Nov 1985,11.6909
21-30 Nov 1985,4.113916
1-10 Dec 1985,3.837502
11-20 Dec 1985,10.32329
21-31 Dec 1985,3.78689
1-10 Jan 1986,1.804106
11-20 Jan 1986,1.378515
21-31 Jan 1986,1.769227
1-10 Feb 1986,0.3550928
11-20 Feb 1986,0.878223
21-28 Feb 1986,8.336722
1-10 Mar 1986,9.481936
11-20 Mar 1986,8.296787
21-31 Mar 1986,10.18426
1-10 Apr 1986,39.76828
11-20 Apr 1986,36.92452
21-30 Apr 1986,61.83576
1-10 May 1986,23.42849
11-20 May 1986,18.35552
21-31 May 1986,8.750534
1-10 Jun 1986,5.735892
11-20 Jun 1986,12.61475
21-30 Jun 1986,14.00575
1-10 Jul 1986,28.54104
11-20 Jul 1986,34.4778
21-31 Jul 1986,89.88094
1-10 Aug 1986,16.06185
11-20 Aug 1986,9.994093
21-31 Aug 1986,19.26668
1-10 Sep 1986,8.982372
11-20 Sep 1986,4.063762
21-30 Sep 1986,1.839219
1-10 Oct 1986,2.307185
11-20 Oct 1986,2.005311
21-31 Oct 1986,3.153667
1-10 Nov 1986,3.971363
11-20 Nov 1986,4.523829
21-30 Nov 1986,4.602321
1-10 Dec 1986,3.837502
11-20 Dec 1986,3.268483
21-31 Dec 1986,3.78689
1-10 Jan 1987,1.798429
11-20 Jan 1987,1.383451
21-31 Jan 1987,1.764102
1-10 Feb 1987,0.3550928
11-20 Feb 1987,0.8467616
21-28 Feb 1987,2.565402
1-10 Mar 1987,9.46493
11-20 Mar 1987,9.216943
21-31 Mar 1987,10.18426
1-10 Apr 1987,16.67289
11-20 Apr 1987,17.38713
21-30 Apr 1987,10.83852
1-10 May 1987,13.18133
11-20 May 1987,24.82142
21-31 May 1987,18.05754
1-10 Jun 1987,10.00052
11-20 Jun 1987,7.717154
21-30 Jun 1987,4.809001
1-10 Jul 1987,28.97196
11-20 Jul 1987,34.27018
21-31 Jul 1987,29.13582
1-10 Aug 1987,35.42531
11-20 Aug 1987,38.14228
21-31 Aug 1987,11.29396
1-10 Sep 1987,6.904298
11-20 Sep 1987,1.46876
21-30 Sep 1987,1.938014
1-10 Oct 1987,10.32297
11-20 Oct 1987,2.311549
21-31 Oct 1987,12.00364
1-10 Nov 1987,3.691418
11-20 Nov 1987,5.411271
21-30 Nov 1987,4.602321
1-10 Dec 1987,3.837502
11-20 Dec 1987,3.250419
21-31 Dec 1987,3.715751
1-10 Jan 1988,2.076249
11-20 Jan 1988,1.092525
21-31 Jan 1988,1.777392
1-10 Feb 1988,0.3550928
11-20 Feb 1988,2.883965
21-29 Feb 1988,2.701721
1-10 Mar 1988,9.481936
11-20 Mar 1988,9.215601
21-31 Mar 1988,10.18426
1-10 Apr 1988,16.67289
11-20 Apr 1988,55.34898
21-30 Apr 1988,27.93823
1-10 May 1988,9.674342
11-20 May 1988,8.656664
21-31 May 1988,8.750534
1-10 Jun 1988,5.735892
11-20 Jun 1988,4.516178
21-30 Jun 1988,9.050888
1-10 Jul 1988,28.54104
