Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,41.2,0,58.5,29.4,13.0628571428571,15.5,27.1628571428571,95.2,5.3,14.4,63.1,33.6,25.1,19.4,30,22.6,6.8,20.5,22.3,0,15.1,20.4,54.9,7.6,22.4,31,0,19,23.1,24.5,21.9,57.9,0,20.9,41.3,23.1,13
13,36.3,23.8,11.4363636363636,24.9,17.2,0,5.9,0,44.9363636363636,50.5,20.0020779220779,20.7,18.2,25.8,5.4,11.4363636363636,12.5,26.5,21.1,0,6.8,8.2,29.6,33.4,0,51.6,0,50.3,0,17.1,17,14,36.8,55.8,28.6,14.2657142857143,0
14,38.1,34.9,17,17.9777777777778,50.5,10.9,9.8,0,0,13.1,35.7,19.4,45,39.1,15.6,10.2,0,0,0,0,6.4,0,23.2,14,15.4,14.8,8.3,5.7,51.2,5.2,18,31.7,0,13.1,77.7,6.5,16.7
15,48.9,7.1,6.3,24.0371428571429,63.5,6.3,7.63714285714285,7.1,16.2,6.3,0,0,18,86.3,33.4,0,0,6.3,0,0,0,7.9,41.6,13.7,5.8,8.4,0,0,54.8,6.3,0,18.7,16.1,0,0,12.9,16
16,12.9,0,0,4.88,0,6.7,3.37444444444444,0,0,0,0,2.7,1.7,21.1,11.5,0,0,4,2.5,4.7,0,0,0,1.7,11.5,12.8,2.9,2,0,0,3.3,0,3.9,0,0,7.7,3
17,0,1.7,1.7,3.8,0,3.2,4.9,2.6,0,0,5.2,1.8,0,8.8,4.8,0,2.6,0,2.1,1.7,5.7,0,1.9,4.9,4,3.4,0,4.5,14.7,0,2,0,2.8,4.9,1.5,4.3,0
18,9.7,0,0,25.2,10.4277777777778,9.7,17.5,25.9,16.7,0,0,17.6,0,5.6,18.2,0,19.8,32.8,20.9,0,7.2,21.1,15.3,25.6,17.2,0,21.3,23.3,20,51.5,5.6,25,7.2,34.1,16.9,26.7,11.8
19,37.5194444444444,36.1,20.2,25.4,32.9,43.8,32.3,22.5,40,0,35.3,56.7,65.2,49.2,103.8,73.7,51.1,39.6,13.6,14.6,54.2,11.8,69.2,28.8,119.8,49.9,50,65,39,53.9,57.8,34.8,42.7,35.8,58.1,71,30.9
20,12.7,32.9,80.6,28.8,27.9,134,40.9,53.3,26.8,66,50,42.9,74.9,73.1,30.6,77.1,107.5,51.3,40.7,23.4,30.1,49.3,60.2,10.1,107.2,62.6,38.2,126.6,31.5,28.2,83.9,24.8,32.9,71.2,43.1,49.1,43.9
21,36.8,27.9,39.1,101.280555555556,44.2555555555556,116.4,26.3,48.8,19.5,50.9,40.6,88.4,122.7,20.1,6.7,133.5,55,58.5,109.1,54.9,65.4,38,57.8,40.6,70.3,52.7,59.7,70.7,97.9,105.5,65.1,60.8,9.7,150.8,28.7,69.7,58.6
22,22.7,14.3,33,61.5707142857143,56.0457142857143,72.2,43.1,20.5,37.6,57.8,34.1,20,64.9,29.6,48.7,38.3,26.3,116,127.2,68.4,78.5,101.3,43.4,62.2,76.6,36.7,20.3,85.2,95.1,95.2,82.1,94.5,51.2,96.5,48.2,102.3,116.5
23,50.6,23.8757575757576,19,30.0757575757576,35.5757575757576,43.8,38.9,18.3,8.5,101.9,34.6757575757576,76.2,54.2,41.8,55.7,120.4,66.2,89,92,44.9,106.1,32.3,34.4,48.6,42.9,19.8,30.2,80.3,37.8,37.9,55.2,20,23.9,33.7,68.6,37.8,28.3
24,38.3,16.2,41.5,34.1,0,27.8,22.1,13.3,8.1,56.2,33.6,42.5,46.4,62.4,18.8,145.8,83,46.8,56.2,45.4,70.8,5.9,89.5,73.9,54.4,28.7,102.2,102.6,37.4,37.3,36.5,92.2,63.1166666666667,23.5,105.1,50,35.9
25,4.2,18.6288235294118,23.5,18.3088235294118,10.6,13.6,15.42,8.1,2,2.2,12.7,13.6,17.4,29.6,10.2,24.2,27.4,11.9,19.8,35,5.8,11,25.8,34.2,23.9,37.5,6.6,32.2,16.7,8.1,24.8,28.1,22.8088235294118,25.5,23.6,33,11.3
26,4.9,17.6,9.80857142857143,10.2,4.1,17.7085714285714,8.3,9.7,2.6,10.7,6.3,6.9,8.3,9.1,4.1,15.4,13.7,5.6,11.8,11.4,6.7,8.4,10.3,2,8.1,11.1,2.5,11.9,4.7,5.4,12,17.5,6.8,9.4,8.5,19.5,8.8
27,4.1,4.1,7.2,1.9,5.1,11.4,7.84313725490196,6.2,9.7,7.5,11,7.6,4.37647058823529,2.8,8.1,16.8,14.6,22,5.2,8.6,20.1,4.9,11.3,7.27647058823529,2.1,9.2,0,3.8,7.4,3.6,5.6,5.7,4.8,8.5,10.8,2.9,16.1
28,10.3657142857143,0,4.2,0,10,22,3.2,3.8,17.2,14.2,4.76571428571428,0,0,3.8,9.4,23.2,39.3,17.8,11.3,3.8,5.9,12.5,4.8,0,0,8.4,8.9,2.4,2.7,0,22.6,24.9,0,2.4,13.6,0,24.1
29,13.8314285714286,0,0,0,0,22.8,9,5.1,0,0,9.53428571428571,0,10.7028571428571,0,44.5,7.9,48.6,12.7,0,0,0,0,0,6,0,9.4,22.4,6.6,0,0,12.7,11.1,14.2,17.3,24.5,22.8,21.1
30,2.92571428571428,0,0,7.7,0,0,0,0,0,5.1,26.1,0,10,2.92571428571428,64.3,6.4,0,11.8,0,14.3,10,0,0,27.5,0,28.2,0,0,0,13.6,0,0,10.9,6.4,0,0,0
31,0,0,4.02,4.02,0,0,7.08055555555555,0,0,70.3,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,47.1,0,0,71.8,45.7,0,0,10.5,122.3,9.3,0,9.3
32,3.14545454545454,5.56310160427807,0,0,0,5.56310160427807,0,0,0,16.9,2.41764705882353,0,3.14545454545454,39.1,36.9,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,22.2,0,24.1,0,0,18,0
33,0,7.2190756302521,0,4.46764705882353,0,7.2190756302521,0,0,0,0,0,0,0,32.9,26.7,0,0,33.3,0,0,0,0,0,0,0,0,18.8,22,0,21.4,45.2,0,0,0,0,22.8,25.1
34,0,0,0,0,0,1.35680672268908,0.988235294117647,0,0,0,0.368571428571429,0,0,0,0,0,0,14,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0.988235294117647,0,0,0,0
35,0,0,0.337142857142857,0,0,0.337142857142857,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
