"","1","2","3"
"1983",22.6,34.7,62.7
"1984",1.7,25,75
"1985",1.7,20.2,70.2
"1986",33.68,50,75
"1987",10.4277777777778,35.4277777777778,75
"1988",19.6,34.7,75
"1989",25.7744444444444,42.5,75
"1990",27.6,47.5,72.5
"1991",16.7,41.7,69.5
"1992",0,0,50
"1993",5.2,25,75
"1994",22.1,42.6,75
"1995",1.7,25,75
"1996",35.5,30.6,70.1
"1997",34.5,43.2,56.7
"1998",0,25,75
"1999",22.4,44.8,75
"2000",29,50,75
"2001",25.5,34.5,63.6
"2002",6.4,14.6,63
"2003",12.9,32.2,75
"2004",21.1,32.9,61.8
"2005",17.2,40.3,75
"2006",31.6,50,60.1
"2007",32.7,42.2,75
"2008",16.2,25,75
"2009",24.2,46.3,75
"2010",29.8,48.3,75
"2011",34.7,45,75
"2012",25,50,75
"2013",10.9,30.6,75
"2014",25,50,74.8
"2015",13.9,32.2,59.7
"2016",29.9,50,75
"2017",18.4,41.9,75
"2018",37,50,75
"2019",14.8,36.8,75
