Time,precipitation
1-10 Jan 1981,0.136281
11-20 Jan 1981,0.0
21-31 Jan 1981,0.08079191
1-10 Feb 1981,0.2808336
11-20 Feb 1981,0.7046643
21-28 Feb 1981,1.251263
1-10 Mar 1981,7.359052
11-20 Mar 1981,13.70109
21-31 Mar 1981,25.73452
1-10 Apr 1981,8.560828
11-20 Apr 1981,15.35929
21-30 Apr 1981,15.00566
1-10 May 1981,3.847794
11-20 May 1981,26.50113
21-31 May 1981,3.433672
1-10 Jun 1981,1.043567
11-20 Jun 1981,0.8442639
21-30 Jun 1981,2.971891
1-10 Jul 1981,111.5355
11-20 Jul 1981,67.49286
21-31 Jul 1981,52.08841
1-10 Aug 1981,42.61164
11-20 Aug 1981,79.68565
21-31 Aug 1981,63.3507
1-10 Sep 1981,8.460405
11-20 Sep 1981,6.550233
21-30 Sep 1981,3.035247
1-10 Oct 1981,10.37834
11-20 Oct 1981,4.433428
21-31 Oct 1981,4.771868
1-10 Nov 1981,2.84688
11-20 Nov 1981,2.287287
21-30 Nov 1981,3.329416
1-10 Dec 1981,1.222744
11-20 Dec 1981,1.415865
21-31 Dec 1981,1.239351
1-10 Jan 1982,0.2801072
11-20 Jan 1982,0.0
21-31 Jan 1982,0.08391485
1-10 Feb 1982,2.861168
11-20 Feb 1982,1.41772
21-28 Feb 1982,3.351386
1-10 Mar 1982,26.87841
11-20 Mar 1982,11.97895
21-31 Mar 1982,9.094174
1-10 Apr 1982,42.34954
11-20 Apr 1982,27.35944
21-30 Apr 1982,38.56627
1-10 May 1982,9.756821
11-20 May 1982,23.39399
21-31 May 1982,8.886422
1-10 Jun 1982,2.38098
11-20 Jun 1982,3.527129
21-30 Jun 1982,4.583736
1-10 Jul 1982,17.79929
11-20 Jul 1982,27.04431
21-31 Jul 1982,64.17612
1-10 Aug 1982,28.7774
11-20 Aug 1982,60.76218
21-31 Aug 1982,20.05561
1-10 Sep 1982,12.38835
11-20 Sep 1982,3.429067
21-30 Sep 1982,4.113372
1-10 Oct 1982,15.64402
11-20 Oct 1982,8.188023
21-31 Oct 1982,3.320692
1-10 Nov 1982,4.650003
11-20 Nov 1982,5.049488
21-30 Nov 1982,2.193696
1-10 Dec 1982,1.907696
11-20 Dec 1982,1.396903
21-31 Dec 1982,1.323487
1-10 Jan 1983,0.1616053
11-20 Jan 1983,0.0
21-31 Jan 1983,0.1423258
1-10 Feb 1983,0.7038305
11-20 Feb 1983,1.353476
21-28 Feb 1983,2.214169
1-10 Mar 1983,2.351867
11-20 Mar 1983,12.0809
21-31 Mar 1983,3.295692
1-10 Apr 1983,6.626285
11-20 Apr 1983,7.624762
21-30 Apr 1983,31.2851
1-10 May 1983,41.45673
11-20 May 1983,27.99494
21-31 May 1983,21.42812
1-10 Jun 1983,3.473219
11-20 Jun 1983,1.392868
21-30 Jun 1983,4.268858
1-10 Jul 1983,17.58911
11-20 Jul 1983,35.24873
21-31 Jul 1983,70.4427
1-10 Aug 1983,40.22847
11-20 Aug 1983,44.99771
21-31 Aug 1983,95.51448
1-10 Sep 1983,5.068617
11-20 Sep 1983,4.182143
21-30 Sep 1983,2.136538
1-10 Oct 1983,4.012996
11-20 Oct 1983,4.599743
21-31 Oct 1983,5.008621
1-10 Nov 1983,4.466846
11-20 Nov 1983,8.137321
21-30 Nov 1983,4.079057
1-10 Dec 1983,1.660268
11-20 Dec 1983,1.285816
21-31 Dec 1983,1.163398
1-10 Jan 1984,0.1528658
11-20 Jan 1984,0.0
21-31 Jan 1984,0.1324353
1-10 Feb 1984,0.244919
11-20 Feb 1984,0.5910431
21-29 Feb 1984,4.550394
1-10 Mar 1984,4.494613
11-20 Mar 1984,18.47365
21-31 Mar 1984,5.393394
1-10 Apr 1984,6.486619
11-20 Apr 1984,16.92097
21-30 Apr 1984,5.298912
1-10 May 1984,8.377618
11-20 May 1984,17.58718
21-31 May 1984,6.896591
1-10 Jun 1984,3.380411
11-20 Jun 1984,1.145152
21-30 Jun 1984,8.192082
1-10 Jul 1984,29.01546
11-20 Jul 1984,51.2496
21-31 Jul 1984,37.86978
1-10 Aug 1984,44.44152
11-20 Aug 1984,21.78212
21-31 Aug 1984,8.535358
1-10 Sep 1984,13.54528
11-20 Sep 1984,15.96653
21-30 Sep 1984,5.941936
1-10 Oct 1984,3.101433
11-20 Oct 1984,3.561659
21-31 Oct 1984,3.89109
1-10 Nov 1984,5.559725
11-20 Nov 1984,5.55244
21-30 Nov 1984,3.42654
1-10 Dec 1984,2.871658
11-20 Dec 1984,2.246068
21-31 Dec 1984,1.945803
1-10 Jan 1985,0.2791636
11-20 Jan 1985,0.0
21-31 Jan 1985,0.2258825
1-10 Feb 1985,0.9698106
11-20 Feb 1985,2.093938
21-28 Feb 1985,3.436802
1-10 Mar 1985,13.89981
11-20 Mar 1985,5.914765
21-31 Mar 1985,23.16071
1-10 Apr 1985,55.74918
11-20 Apr 1985,25.85066
21-30 Apr 1985,58.5616
1-10 May 1985,20.31161
11-20 May 1985,10.52377
21-31 May 1985,12.02448
1-10 Jun 1985,3.138467
11-20 Jun 1985,6.154695
21-30 Jun 1985,5.40071
1-10 Jul 1985,36.53576
11-20 Jul 1985,43.23878
21-31 Jul 1985,64.42105
1-10 Aug 1985,32.11623
11-20 Aug 1985,26.15042
21-31 Aug 1985,80.98508
1-10 Sep 1985,17.08325
11-20 Sep 1985,8.224833
21-30 Sep 1985,2.952578
1-10 Oct 1985,2.860719
11-20 Oct 1985,3.057031
21-31 Oct 1985,3.509205
1-10 Nov 1985,3.552633
11-20 Nov 1985,3.82996
21-30 Nov 1985,2.12257
1-10 Dec 1985,1.988047
11-20 Dec 1985,1.409974
21-31 Dec 1985,1.256705
1-10 Jan 1986,0.1660497
11-20 Jan 1986,0.0
21-31 Jan 1986,0.1429396
1-10 Feb 1986,0.6617296
11-20 Feb 1986,1.445974
21-28 Feb 1986,1.985497
1-10 Mar 1986,3.613575
11-20 Mar 1986,2.849278
21-31 Mar 1986,3.769306
1-10 Apr 1986,16.27195
11-20 Apr 1986,21.7244
21-30 Apr 1986,15.01523
1-10 May 1986,13.91818
11-20 May 1986,21.72227
21-31 May 1986,4.982145
1-10 Jun 1986,5.663124
11-20 Jun 1986,23.58645
21-30 Jun 1986,31.67093
1-10 Jul 1986,39.45843
11-20 Jul 1986,56.23502
21-31 Jul 1986,156.6363
1-10 Aug 1986,37.77694
11-20 Aug 1986,21.94655
21-31 Aug 1986,47.70038
1-10 Sep 1986,15.43791
11-20 Sep 1986,12.5062
21-30 Sep 1986,3.633298
1-10 Oct 1986,3.538147
11-20 Oct 1986,2.569947
21-31 Oct 1986,4.243125
1-10 Nov 1986,2.328225
11-20 Nov 1986,2.55711
21-30 Nov 1986,2.32471
1-10 Dec 1986,2.024694
11-20 Dec 1986,1.423851
21-31 Dec 1986,1.328923
1-10 Jan 1987,0.1651963
11-20 Jan 1987,0.0
21-31 Jan 1987,0.1439144
1-10 Feb 1987,0.362013
11-20 Feb 1987,0.7822799
21-28 Feb 1987,1.640369
1-10 Mar 1987,32.03244
11-20 Mar 1987,12.34481
21-31 Mar 1987,7.026005
1-10 Apr 1987,27.23888
11-20 Apr 1987,6.235202
21-30 Apr 1987,4.595476
1-10 May 1987,14.04492
11-20 May 1987,44.37295
21-31 May 1987,23.90175
1-10 Jun 1987,9.446595
11-20 Jun 1987,5.259963
21-30 Jun 1987,4.418767
1-10 Jul 1987,53.93913
11-20 Jul 1987,28.13128
21-31 Jul 1987,12.72971
1-10 Aug 1987,84.9921
11-20 Aug 1987,38.45873
21-31 Aug 1987,29.66135
1-10 Sep 1987,14.81525
11-20 Sep 1987,3.527646
21-30 Sep 1987,6.026218
1-10 Oct 1987,10.38681
11-20 Oct 1987,4.228595
21-31 Oct 1987,4.932065
1-10 Nov 1987,2.210007
11-20 Nov 1987,2.471458
21-30 Nov 1987,2.103877
1-10 Dec 1987,2.08582
11-20 Dec 1987,1.600438
21-31 Dec 1987,1.418604
1-10 Jan 1988,0.1749358
11-20 Jan 1988,0.0
21-31 Jan 1988,0.1347692
1-10 Feb 1988,1.096504
11-20 Feb 1988,5.096069
21-29 Feb 1988,5.070768
1-10 Mar 1988,2.710727
11-20 Mar 1988,2.713179
21-31 Mar 1988,3.330537
1-10 Apr 1988,7.464149
11-20 Apr 1988,7.261872
21-30 Apr 1988,10.81498
1-10 May 1988,8.772928
11-20 May 1988,19.44509
21-31 May 1988,8.469521
1-10 Jun 1988,5.405093
11-20 Jun 1988,1.178126
21-30 Jun 1988,4.147609
1-10 Jul 1988,71.02115
11-20 Jul 1988,74.84045
21-31 Jul 1988,148.1777
1-10 Aug 1988,52.32403
11-20 Aug 1988,92.11203
21-31 Aug 1988,42.19751
1-10 Sep 1988,6.321959
11-20 Sep 1988,25.05593
21-30 Sep 1988,3.010061
1-10 Oct 1988,9.129559
11-20 Oct 1988,5.91405
21-31 Oct 1988,4.927481
1-10 Nov 1988,2.945911
11-20 Nov 1988,3.118378
21-30 Nov 1988,2.639961
1-10 Dec 1988,1.998799
11-20 Dec 1988,1.599312
21-31 Dec 1988,1.190343
1-10 Jan 1989,0.1594942
11-20 Jan 1989,0.0
21-31 Jan 1989,0.1454171
1-10 Feb 1989,0.5819302
11-20 Feb 1989,0.5123613
21-28 Feb 1989,1.26898
1-10 Mar 1989,5.587432
11-20 Mar 1989,15.74422
21-31 Mar 1989,20.41256
1-10 Apr 1989,8.831836
11-20 Apr 1989,22.93538
21-30 Apr 1989,12.94055
1-10 May 1989,8.891148
11-20 May 1989,8.563676
21-31 May 1989,8.890478
1-10 Jun 1989,4.365159
11-20 Jun 1989,2.751897
21-30 Jun 1989,7.636651
1-10 Jul 1989,35.5066
11-20 Jul 1989,64.37862
21-31 Jul 1989,31.49597
1-10 Aug 1989,33.1016
11-20 Aug 1989,26.45341
21-31 Aug 1989,12.4981
1-10 Sep 1989,8.008176
11-20 Sep 1989,10.50113
21-30 Sep 1989,4.54667
1-10 Oct 1989,3.438227
11-20 Oct 1989,3.865696
21-31 Oct 1989,4.210157
1-10 Nov 1989,2.532312
11-20 Nov 1989,2.735454
21-30 Nov 1989,3.251226
1-10 Dec 1989,5.53543
11-20 Dec 1989,1.417788
21-31 Dec 1989,1.090019
1-10 Jan 1990,0.1840346
11-20 Jan 1990,0.0
21-31 Jan 1990,0.1778864
1-10 Feb 1990,1.630412
11-20 Feb 1990,2.804855
21-28 Feb 1990,1.411423
1-10 Mar 1990,7.359538
11-20 Mar 1990,6.948268
21-31 Mar 1990,22.07901
1-10 Apr 1990,8.89502
11-20 Apr 1990,7.243254
21-30 Apr 1990,32.51664
1-10 May 1990,7.416218
11-20 May 1990,5.527665
21-31 May 1990,5.898083
1-10 Jun 1990,4.503129
11-20 Jun 1990,3.011827
21-30 Jun 1990,10.18888
1-10 Jul 1990,42.06103
11-20 Jul 1990,60.64784
21-31 Jul 1990,97.34735
1-10 Aug 1990,11.7927
11-20 Aug 1990,10.75629
21-31 Aug 1990,9.330753
1-10 Sep 1990,5.835065
11-20 Sep 1990,4.97003
21-30 Sep 1990,6.002186
1-10 Oct 1990,6.818495
11-20 Oct 1990,1.969169
21-31 Oct 1990,2.122524
1-10 Nov 1990,2.562568
11-20 Nov 1990,2.749268
21-30 Nov 1990,2.389249
1-10 Dec 1990,2.515104
11-20 Dec 1990,1.540197
21-31 Dec 1990,1.366192
1-10 Jan 1991,0.186943
11-20 Jan 1991,0.0
21-31 Jan 1991,0.1734216
1-10 Feb 1991,0.4600187
11-20 Feb 1991,1.123012
21-28 Feb 1991,1.690173
1-10 Mar 1991,4.451951
11-20 Mar 1991,11.25071
21-31 Mar 1991,6.14992
1-10 Apr 1991,39.66911
11-20 Apr 1991,10.90128
21-30 Apr 1991,8.376507
1-10 May 1991,19.18664
11-20 May 1991,7.939765
21-31 May 1991,10.18144
1-10 Jun 1991,7.425641
11-20 Jun 1991,5.338084
21-30 Jun 1991,9.80442
1-10 Jul 1991,51.23828
11-20 Jul 1991,24.74107
21-31 Jul 1991,33.28238
1-10 Aug 1991,38.61117
11-20 Aug 1991,27.90359
21-31 Aug 1991,35.13907
1-10 Sep 1991,5.544975
11-20 Sep 1991,6.228923
21-30 Sep 1991,8.992805
1-10 Oct 1991,29.10307
11-20 Oct 1991,5.00531
21-31 Oct 1991,5.791617
1-10 Nov 1991,2.513201
11-20 Nov 1991,3.058066
21-30 Nov 1991,2.319842
1-10 Dec 1991,2.103357
