"","1","2","3"
"1983",53.7778835277778,50,75
"1984",5.75901686111111,30.7590168611111,75
"1985",45.995588,50,75
"1986",45.798802,50,75
"1987",73.19979,50,75
"1988",53.922772,28.922772,75
"1989",75,50,75
"1990",9.74159,26.079174,66.337584
"1991",24.613861,36.18818,75
"1992",36.520812,50,75
"1993",75,50,75
"1994",37.963661,50,75
"1995",42.359232,50,75
"1996",75,50,75
"1997",75,50,75
"1998",67.727915,50,75
"1999",50,50,75
"2000",25,50,75
"2001",33.546725,50,75
"2002",19.384526,29.258759,75
"2003",30.929925,50,75
"2004",28.244719,44.840639,69.840639
"2005",75,50,75
"2006",29.956498,50,75
"2007",66.095662,50,75
"2008",53.783235,50,75
"2009",46.3132327,46.3132327,75
"2010",63.088768,50,75
"2011",60.837323,50,75
"2012",33.239662,50,75
"2013",32.264209,46.477741,71.477741
"2014",50,50,75
"2015",12.23152,25,75
"2016",57.856325,50,75
"2017",48.559092,50,75
"2018",60.251562,50,75
"2019",75,50,75
