"","1","2","3"
"1981",54,50,75
"1982",54,48,75
"1983",56,50,75
"1984",44,47,75
"1985",58,50,75
"1986",74,50,75
"1987",71,50,75
"1988",75,50,75
"1989",75,50,75
"1990",67,50,75
"1991",58,45,75
"1992",55,50,75
"1993",60,50,75
"1994",52,50,75
"1995",50,50,75
"1996",75,50,75
"1997",75,50,75
"1998",75,50,75
"1999",57,50,75
"2000",50,50,75
"2001",75,50,75
"2002",50,50,75
"2003",60,50,75
"2004",55,50,75
"2005",45,50,68
"2006",47,50,75
"2007",75,50,75
"2008",67,42,75
"2009",61,50,75
"2010",73,50,75
"2011",31,50,75
"2012",62,50,75
"2013",55,50,75
"2014",52,50,75
"2015",50,50,75
"2016",50,50,75
"2017",55,50,75
"2018",75,50,75
"2019",75,50,75
"2020",69.5384615384615,50,75
