Time,precipitation
1-10 Jan 1981,1.010001
11-20 Jan 1981,1.032703
21-31 Jan 1981,1.050115
1-10 Feb 1981,0.2464455
11-20 Feb 1981,0.2259616
21-28 Feb 1981,0.6443815
1-10 Mar 1981,2.294983
11-20 Mar 1981,5.45819
21-31 Mar 1981,15.89349
1-10 Apr 1981,6.268874
11-20 Apr 1981,9.932323
21-30 Apr 1981,9.471392
1-10 May 1981,9.980659
11-20 May 1981,16.80241
21-31 May 1981,10.52877
1-10 Jun 1981,7.530406
11-20 Jun 1981,28.39702
21-30 Jun 1981,57.59434
1-10 Jul 1981,116.0857
11-20 Jul 1981,84.84612
21-31 Jul 1981,96.66667
1-10 Aug 1981,82.55418
11-20 Aug 1981,135.4208
21-31 Aug 1981,123.2938
1-10 Sep 1981,28.14885
11-20 Sep 1981,39.14051
21-30 Sep 1981,32.31302
1-10 Oct 1981,18.29324
11-20 Oct 1981,2.506751
21-31 Oct 1981,2.808503
1-10 Nov 1981,5.436067
11-20 Nov 1981,3.383307
21-30 Nov 1981,3.714875
1-10 Dec 1981,1.5138
11-20 Dec 1981,1.093955
21-31 Dec 1981,0.9140007
1-10 Jan 1982,1.331666
11-20 Jan 1982,1.199317
21-31 Jan 1982,1.025801
1-10 Feb 1982,0.2489452
11-20 Feb 1982,0.4022664
21-28 Feb 1982,0.7408343
1-10 Mar 1982,6.005573
11-20 Mar 1982,2.94879
21-31 Mar 1982,2.709849
1-10 Apr 1982,6.154746
11-20 Apr 1982,5.85627
21-30 Apr 1982,6.788263
1-10 May 1982,20.07449
11-20 May 1982,9.801409
21-31 May 1982,7.964829
1-10 Jun 1982,15.06335
11-20 Jun 1982,30.08544
21-30 Jun 1982,15.31115
1-10 Jul 1982,50.43079
11-20 Jul 1982,47.14835
1-10 Aug 1982,69.35951
11-20 Aug 1982,81.45364
21-31 Aug 1982,83.82477
1-10 Sep 1982,31.38203
11-20 Sep 1982,10.32026
21-30 Sep 1982,31.87236
1-10 Oct 1982,9.312682
11-20 Oct 1982,8.090775
21-31 Oct 1982,3.749071
1-10 Nov 1982,3.283859
11-20 Nov 1982,3.830327
21-30 Nov 1982,3.333845
1-10 Dec 1982,1.57303
11-20 Dec 1982,0.8844583
21-31 Dec 1982,1.003887
1-10 Jan 1983,1.076306
11-20 Jan 1983,1.160824
21-31 Jan 1983,1.121481
1-10 Feb 1983,0.2510827
11-20 Feb 1983,0.2705452
21-28 Feb 1983,0.7408343
1-10 Mar 1983,2.431833
11-20 Mar 1983,2.541976
21-31 Mar 1983,3.34355
1-10 Apr 1983,5.420928
11-20 Apr 1983,6.579759
21-30 Apr 1983,6.788263
1-10 May 1983,15.25295
11-20 May 1983,15.31591
21-31 May 1983,16.27328
1-10 Jun 1983,43.34683
11-20 Jun 1983,15.00828
21-30 Jun 1983,28.13232
1-10 Jul 1983,62.48206
11-20 Jul 1983,53.21688
21-31 Jul 1983,79.08167
1-10 Aug 1983,72.04979
11-20 Aug 1983,61.2931
21-31 Aug 1983,86.16178
1-10 Sep 1983,15.18906
11-20 Sep 1983,15.4168
21-30 Sep 1983,11.38118
1-10 Oct 1983,4.049304
11-20 Oct 1983,3.180236
21-31 Oct 1983,3.749071
1-10 Nov 1983,3.283859
11-20 Nov 1983,5.511347
21-30 Nov 1983,3.333845
1-10 Dec 1983,1.576641
11-20 Dec 1983,0.889551
21-31 Dec 1983,1.003887
1-10 Jan 1984,1.192029
11-20 Jan 1984,1.147581
21-31 Jan 1984,1.136724
1-10 Feb 1984,0.2425517
11-20 Feb 1984,0.2557518
21-29 Feb 1984,0.6641223
1-10 Mar 1984,2.431833
11-20 Mar 1984,2.541976
21-31 Mar 1984,3.34355
1-10 Apr 1984,6.105454
11-20 Apr 1984,9.029912
21-30 Apr 1984,5.41188
1-10 May 1984,5.286431
11-20 May 1984,12.13449
21-31 May 1984,23.33015
1-10 Jun 1984,16.40326
11-20 Jun 1984,13.41435
21-30 Jun 1984,29.13099
1-10 Jul 1984,81.9007
11-20 Jul 1984,63.4012
21-31 Jul 1984,84.70506
1-10 Aug 1984,106.6716
11-20 Aug 1984,94.28024
21-31 Aug 1984,64.75887
1-10 Sep 1984,42.11634
11-20 Sep 1984,40.97419
21-30 Sep 1984,18.26218
1-10 Oct 1984,4.902359
11-20 Oct 1984,3.178332
21-31 Oct 1984,3.749071
1-10 Nov 1984,3.242682
11-20 Nov 1984,3.830327
21-30 Nov 1984,3.650788
1-10 Dec 1984,1.578716
11-20 Dec 1984,0.8868263
21-31 Dec 1984,1.003887
1-10 Jan 1985,1.205631
11-20 Jan 1985,1.174433
21-31 Jan 1985,1.136724
1-10 Feb 1985,0.2510827
11-20 Feb 1985,0.2689527
21-28 Feb 1985,0.7182428
1-10 Mar 1985,2.435369
11-20 Mar 1985,2.541976
21-31 Mar 1985,3.349708
1-10 Apr 1985,16.74138
11-20 Apr 1985,9.832003
21-30 Apr 1985,18.32631
1-10 May 1985,19.91445
11-20 May 1985,17.36161
21-31 May 1985,10.41035
1-10 Jun 1985,15.06335
11-20 Jun 1985,43.82389
21-30 Jun 1985,27.49127
1-10 Jul 1985,59.90471
11-20 Jul 1985,88.83054
21-31 Jul 1985,89.74386
1-10 Aug 1985,72.26988
11-20 Aug 1985,70.94313
21-31 Aug 1985,101.01
1-10 Sep 1985,50.3155
11-20 Sep 1985,21.08737
21-30 Sep 1985,13.01941
1-10 Oct 1985,4.049304
11-20 Oct 1985,3.180236
21-31 Oct 1985,3.749071
1-10 Nov 1985,3.283859
11-20 Nov 1985,3.782298
21-30 Nov 1985,3.197909
1-10 Dec 1985,1.57303
11-20 Dec 1985,0.8868263
21-31 Dec 1985,1.003887
1-10 Jan 1986,1.205631
11-20 Jan 1986,1.160824
21-31 Jan 1986,1.121481
1-10 Feb 1986,0.2510827
11-20 Feb 1986,0.2705452
21-28 Feb 1986,0.6492124
1-10 Mar 1986,2.431833
11-20 Mar 1986,2.336796
21-31 Mar 1986,3.34355
1-10 Apr 1986,4.832251
