"","1","2","3"
"1983",37,31.4,75
"1984",28.1,44.8,75
"1985",37.2,49.7,75
"1986",55.9971428571428,50,75
"1987",63.1,50,75
"1988",27.4,35.8,75
"1989",49.7388095238095,37.3,75
"1990",28,43.5,75
"1991",47.1,44.9,75
"1992",22.5,40.2,75
"1993",56.5,41.6,75
"1994",52.1,50,75
"1995",22.7,40.2,75
"1996",72.1,47.1,73.2
"1997",75,50,75
"1998",49,41.7,75
"1999",45.5,50,75
"2000",44.5,50,75
"2001",52.1,50,75
"2002",51.8,37.3,75
"2003",53.1,50,75
"2004",38.4,50,75
"2005",44.3,50,75
"2006",52.9,50,75
"2007",63.2,50,75
"2008",64.9,50,75
"2009",50,50,75
"2010",63.9,50,75
"2011",50,50,75
"2012",44.4,50,75
"2013",40.8,50,75
"2014",33.1,50,75
"2015",22,32.6,75
"2016",44.1,50,75
"2017",40.9,50,75
"2018",63,50,75
"2019",73.1,50,75
