"","1","2","3"
"1983",21.2,33.4,62
"1984",6.7,29.6,75
"1985",0,25,75
"1986",25.6,39.7,67.5
"1987",8.21666666666667,33.2166666666667,71.9
"1988",16.9,33.4,75
"1989",21.5166666666667,40,68.9
"1990",19.1,35.5,67.8
"1991",14.4,39.4,67.5
"1992",0,0,50
"1993",3.1,25,75
"1994",17.4,40.4,75
"1995",1.6,25,75
"1996",30.3,29.1,69.2
"1997",25.5,37.6,50
"1998",0,25,75
"1999",18.8,41,75
"2000",28,50,75
"2001",30.7,36.6,63.3
"2002",5.1,11,56
"2003",17.1,38.6,74.9
"2004",17.2,25.9,58.7
"2005",6.8,29.1,75
"2006",22.6,44.4,50
"2007",19.9,31.1,75
"2008",12.5,25,75
"2009",15.4,40.4,75
"2010",18,38.8,75
"2011",25.3,41.3,72.5
"2012",25,50,72.8
"2013",7.2,29.6,75
"2014",11.4,36.4,62.5
"2015",10.5,29.9,62.8
"2016",23.5,38.3,67.7
"2017",12.8,37.8,71.9
"2018",26.7,44.2,75
"2019",12.3,25.5,65.3
