Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,40.1,0,58.5,27.2,13.1314285714286,15.5,27.0314285714286,104.4,6.3,7.8,62.8,36,24.3,20,31,24.1,7.8,22.1,23.7,0,24,23.5,61.5,13.9,18.6,28.3,0,20.3,21.1,27.2,18.8,54.1,0,20,41.1,23.8,7.6
13,35,28.3,11.8939393939394,27.9,20.6,0,6.5,0,50.6939393939394,56.8,21.1967965367966,21.2,22.2,24.8,12.4,11.8939393939394,7.7,25.3,22.3,0,7.8,7.9,31.5,37.5,0,51.3,0,56.1,0,19,10.8,6.8,43.2,54.2,36.6,14.9028571428572,0
14,41.2,39.1,20.3,20.0527777777778,52.1,14.3,16.7,0,0,13.2,37.9,19.1,50.1,42.8,17.5,12.5,0,0,0,0,8.2,0,18.1,15.4,13.4,24.3,7.3,6.1,54.6,6.3,20.3,35.5,0,15.2,90.1,5,25.3
15,53.2,7.4,7.1,26.2171428571429,70.6,6.6,8.41714285714286,7.4,17.5,0,0,0,19.5,89.9,38.6,0,0,6.6,0,0,0,8.3,45.5,13.7,7.6,10,0,0,62.6,7.1,0,20.7,16.5,0,0,13.5,11.3
16,12.8,0,0,4.2,0,6.4,3.01666666666667,0,0,0,0,2,1.6,20.7,9.6,0,0,3,5,3.9,0,0,1.4,1.6,12.5,10.4,0,1.4,0,0,1.3,0,3.7,0,0,5,2.1
17,0,2.1,0,3.4,0,2.1,3.1,1.4,0,0,3.1,0,0,5.5,3.3,0,2.8,0,2.4,1.2,3.5,0,1.3,1.6,1.3,2.1,0,2.8,9,0,1.3,0,1.9,2.9,0,2.5,0
18,8.4,4.6,0,18,8.21666666666667,8.4,15.4,17.7,14.4,0,0,15.4,0,4.1,12.6,0,16,28.5,23.3,0,13.6,17.2,4.1,19.4,6.1,0,15.4,13.8,16.3,41.9,4.6,11.4,4.9,20.6,12.8,19.2,10.2
19,30.3694444444444,30.4,25.2,21.7,28.8,41.9,24.6,17.8,32.2,0,31,37.8,52.5,31.1,73.7,62,41.6,31.1,13.3,11,51.1,8.7,56.5,34.1,99.3,41.9,41.2,54.2,25.9,30.9,40.6,26.4,30.7,17.7,46.1,42,15.3
20,12,28.1,68,20.8,21.9,111.2,36.1,47,23.8,57.7,36.9,39.2,61.1,57.6,30.8,67.2,93,40.9,38.1,20,24.9,39.3,45.1,0,82.2,51,29.2,103.2,22.5,22.8,58.4,12.5,26.3,55.9,37.8,34.5,39.4
21,30.6,25.1,35.5,85.4472222222222,36.9583333333333,101.7,19.3,44.7,18.7,42.6,36.5,74,105.8,19.2,0,108.8,45.5,48.8,94.9,44.9,53.3,33.4,46.8,32.4,62.2,31.8,45.1,56.6,77.2,70.9,53,48.9,12.8,129,21.9,59.3,52.1
22,18.1,14.5,29.6,53.448253968254,51.2371428571429,66.8,37.6,15.2,33.9,55,32.4,17.1,55.6,25.8,35.3,35.5,21.5,103.9,112.4,62.1,69.9,83.5,40.7,54.4,65.1,28.7,19.2,71.8,79.3,82.7,78.1,77.9,36.8,89.5,35,86.6,101.4
23,43.9,26.1363636363636,17.7,26.9363636363636,31.9363636363636,36.8,35,16.2,8.6,83.8,30.4363636363636,66.1,47.3,38.8,55.1,103.3,60.5,81.6,85.2,39.8,96.8,24,31.7,43.9,33.1,15.1,28.3,70.2,33.7,33.3,47.3,24.6,16.5,29.9,59,32.2,25.7
24,31,13.8,36.1,31.6,4,24.3,20.6,11.3,4,47.5,32.8,36.5,42.3,53,17.3,129.6,77.9,42.2,50.3,40.1,65,4.6,80.8,62.3,46.6,28.2,85.9,93.9,30.5,29.7,29.1,70.6,56.2611111111111,20.2,90.3,40.3,27
25,3.7,15.1031932773109,20.1,14.4117647058824,8.8,11.8,12.2914285714286,7.6,0,1.8,10.2,10.8,14.1,25.2,8.5,21.2,21.9,9.6,16.6,28.5,7.7,9.6,20.3,27.4,19.1,29.7,4.7,25.9,12.6,6.6,19.4,23.2,18.2117647058824,19.5,18.3,25.3,9.1
26,4.4,16.4,9.21428571428571,9.9,4,17.2142857142857,7.6,9.3,2.7,10.9,6.8,6.4,7.4,8.8,3.5,13.6,13.3,6.7,11.2,11.9,6.9,8.5,10.5,1.7,6.9,10.9,2.5,10.5,4.1,4.8,11,17.3,6.7,9.3,7.9,18.8,8.3
27,3.7,4.1,5.5,1.7,5.1,10.7,7.54771241830065,6,9.4,7.7,10,7.2,4.40882352941176,3.3,9.4,16.4,12.6,19.8,4.3,8.6,19.4,4.6,10.6,7.40882352941176,1.6,7.9,0,3.8,7.6,3.9,5.5,5.2,4.9,8.4,10.3,4.7,16
28,9.30571428571429,0,4.9,0,9.3,19.8,2.2,3.3,16.2,12.4,4.30571428571429,0,0,6,7.9,21,35.4,16.2,10.6,3.9,4.6,12.5,4.5,3.6,0,7.5,9,2.5,2.2,0,26,21.6,3.1,2.5,11.5,0,24.2
29,11.9057142857143,0,0,0,0,19.2,8.8,5.4,0,0,9.68571428571428,0,11.58,0,46.5,7.5,45.7,13.5,0,0,0,7.5,0,5.8,0,10.2,22.5,7.5,0,0,14.2,10.4,14.3,16.9,23.4,26.3,19.6
30,3.16285714285715,0,0,8.4,0,0,0,0,0,5.8,27.3,7,10.4,3.16285714285715,64,6.5,0,11.3,0,14.1,8.7,0,0,27.3,0,27.8,0,0,0,17.4,0,0,10,6.3,0,4.9,0
31,0,0,4.07142857142857,4.07142857142857,0,0,6.73055555555556,0,0,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2,0,0,50,39,0,0,0,137.2,0,0,12.9
32,4.26363636363636,7.53128342245989,0,0,0,7.53128342245989,0,0,0,20.4,3.26764705882353,0,4.26363636363636,44.8,27.5,0,0,13.7,0,0,0,0,29.6,0,0,0,0,0,0,0,30.6,19.2,32.8,0,0,20.4,12.8
33,0,7.449243697479,0,3.72352941176471,0,7.449243697479,0,0,0,0,0,0,0,41.6,27.3,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,38.9,57.7,0,0,0,0,39,0
34,0,0,0,0,0,1.3872268907563,1.05294117647059,0,0,0,0.334285714285714,0,0,0,0,0,0,16.2,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,1.05294117647059,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.325,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
