"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,10,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,8,0,0,1,0,0,0,0,17,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
"6",0,5,0,0.666666666666667,0,5,0,0.666666666666667,0,8,0,0.666666666666667,0,0,2,0.666666666666667,0,0,0,0.666666666666667,0,0,0,0.666666666666667,0,0,0,0.666666666666667,0,0,0,0.666666666666667,0,0,0,0.666666666666667,0,0,0,0.666666666666667
"7",21,15,0,7,7,17,29,0,0,13,0,0,0,4,0,31,31,0,0,0,0,15,0,0,0,4,0,0,6,23,0,0,0,12,0,0,0,0,0,0
"8",29,18,19,11,4,16,13,0,19,0,21,21,18,0,22,0,17,0,0,0,33,0,0,0,21,16,0,0,0,0,32,0,17,31,18,20,0,7,6,0
"9",51,7,0,0,30,0,0,0,33,28,0,0,33,5,0,52,0,19,0,16,57,47,0,0,33,12,7,0,17,25,0,60,45,0,32,0,0,0,10,0
"10",24,36,16,0,46,65,51,31,17,10,35,10,86,7,31,29,37,0,0,24,0,23,0,71,0,29,31,12,11,25,5,13,17,40,0,33,0,2,21,22.7692307692308
"11",22,32,51,17,29,35,18,63,36,0,0,12,38,22,69,41,9,13,10,44,0,5,47,49,43,29,24,6,5,70,0,19,40,6,0,36,0,2,50,25.4358974358974
"12",21,27,37,0,54,17,4,9,22,47,15,7,54,34,30,25,27,20,7,24,40,0,19,12,72,12,4,15,0,23,13,33,12,8,0,49,0,16,1,20.7692307692308
"13",4,25,37,21,41,32,42,0,7,0,35,52,10,12,16,45,3,45,6,29,37,0,0,8,13,57,0,13,0,35,0,22,5,17,46,50,19,0,0,20.1025641025641
"14",24,25,47,33,20,22,49,37,15,0,0,10,59,16,45,47,20,12,0,0,0,0,8,0,14,8,8,33,17,9,27,1,11,35,0,15,53,1,23,19.0769230769231
"15",4,7,53,12,7,15,81,5,2,14,14,0,0,0,17,55,36,0,0,3,0,0,0,6,31,11,4,6,0,0,52,5,0,28,21,0,0,11,1,12.8461538461538
"16",0,0,10,0,0,16,0,7,10,0,0,0,0,11,0,21,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,6,2.74358974358974
"17",0,3,0,5,0,0,0,2,10,2,0,0,0,0,0,0,1,0,0,0,46,13,0,0,0,0,18,7,0,0,0,0,24,0,0,14,0,29,0,4.46153846153846
"18",5,9,13,13,0,20,3,12,18,19,18,0,0,23,0,13,12,0,5,25,55,0,30,9,7,6,45,0,0,0,25,54,56,13,40,11,7,13,2,14.8974358974359
"19",115,33,30,38,30,28,69,43,19,15,51,0,59,44,52,18,67,79,53,32,45,8,40,1,81,52,86,29,16,25,42,21,24,26,7,32,42,35,28,38.8461538461538
"20",84,45,24,43,66,24,34,93,33,51,38,69,43,51,81,40,52,50,67,23,34,17,58,99,11,0,22,27,29,64,32,21,62,43,45,90,38,49,51,46.2307692307692
"21",69,67,78,31,35,99,19,120,14,45,31,46,48,52,99,21,0,80,47,69,101,41,48,30,27,49,72,124,36,74,71,80,19,15,39,99,36,74,35,54.8717948717949
"22",41,38,61,31,29,26,53,88,34,22,27,71,35,24,52,25,30,45,45,61,97,62,58,102,36,83,59,34,8,27,79,33,23,55,54,55,43,64,84,48.5641025641026
"23",64,65,55,15,33,29,60,80,35,18,47,64,8,85,56,38,48,85,67,47,38,71,47,37,57,72,36,15,31,56,18,8,27,15,34,31,87,32,31,44.6666666666667
"24",38,30,40,12,51,40,28,25,17,7,25,41,39,46,40,51,23,78,60,44,32,12,21,5,60,73,10,4,56,45,20,34,20,44,71,21,0,85,44,35.6923076923077
"25",15,23,9,10,16,5,17,13,16,4,0,0,11,31,34,14,6,18,11,11,4,3,7,0,7,12,27,18,0,32,45,12,3,21,3,17,30,21,18,13.9487179487179
"26",22,19,18,14,16,11,8,36,10,15,5,16,5,7,10,6,4,16,10,9,7,7,10,3,9,1,8,6,1,12,6,5,6,11,4,7,38,33,6,11.2051282051282
"27",1,12,3,4,7,0,6,17,6,15,11,5,11,13,0,5,6,18,9,24,5,3,13,3,6,9,0,4,0,5,11,3,4,3,2,6,32,11,19,8
"28",12,41,16,0,10,0,15,23,3,0,28,26,11,0,0,8,4,25,36,21,7,3,5,14,3,5,0,12,17,5,1,0,13,21,1,1,8,0,44,11.2564102564103
"29",3,24,9,0,0,0,0,31,19,5,0,0,5,0,4,0,72,15,60,16,0,0,0,3,0,3,0,17,11,7,0,0,14,9,9,14,0,5,18,9.56410256410256
"30",4,2,4,0,0,10,0,0,0,0,0,8,34,5,6,0,99,13,0,17,0,7,2,0,0,22,0,42,0,0,0,19,0,0,5,6,0,0,0,7.82051282051282
"31",4,13,0,0,8,1,0,0,3,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,41,22,0,0,0,127,0,4,0,9.74358974358974
"32",3,14,19,5,0,0,0,4,0,0,0,11,0,0,2,50,37,0,0,13,0,0,0,0,17,0,0,0,0,0,0,0,14,21,18,0,0,0,10,6.1025641025641
"33",4,5,0,0,0,2,0,3,0,0,0,0,0,0,0,38,29,0,0,26,0,0,0,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,7,5.07692307692308
"34",1,2,0,0,0,0,0,2,13,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,21,0,0,0,1,1.71794871794872
"35",1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205128205128205
"36",1,0,0,0,0,0,0,1,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58974358974359
