"","1","2","3"
"1981",18,39,75
"1982",33,39,75
"1983",25,22,72
"1984",62,50,75
"1985",46,50,75
"1986",70,50,75
"1987",58,33,69
"1988",56,37,75
"1989",61,50,75
"1990",34,46,75
"1991",61,50,75
"1992",26,44,75
"1993",70,49,75
"1994",73,50,75
"1995",25,43,75
"1996",75,50,75
"1997",72,50,75
"1998",49,50,75
"1999",40,50,75
"2000",40,50,75
"2001",57,50,75
"2002",60,50,75
"2003",54,50,75
"2004",43,50,75
"2005",43,50,75
"2006",36,50,75
"2007",64,50,75
"2008",57,32,75
"2009",23,47,75
"2010",73,50,75
"2011",50,50,75
"2012",43,50,75
"2013",48,50,75
"2014",38,50,75
"2015",48,46,75
"2016",50,50,75
"2017",45,50,75
"2018",75,50,75
"2019",75,50,75
"2020",62.7692307692308,50,75
