Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0161290322580645,0.0161290322580645,0.0161290322580645,0,0.5,0,0.0494623655913979,0.0494623655913979,0,0.0494623655913979,0,0,0.0333333333333334,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
6,1.51111111111111,13.6,3.0875816993464,2.6140522875817,1.51111111111111,0,1.51111111111111,1.98464052287582,1.51111111111111,1.10294117647059,15.4111111111111,13.3111111111111,1.98464052287582,0,1.51111111111111,1.51111111111111,1.51111111111111,0,1.51111111111111,1.51111111111111,13.3111111111111,0,1.51111111111111,1.51111111111111,1.51111111111111,0,17.6111111111111,1.51111111111111,1.51111111111111,0,1.51111111111111,1.51111111111111,1.51111111111111,0,1.51111111111111,1.51111111111111,1.51111111111111
7,0,9.3,2.48529411764706,4.62529411764706,13.6,0,0,18.2852941176471,9.3,0,20.5,2.14,0,19.3,18.1,0,0,0,0,12.2,0,0,0,20.5,0,0,0,0,0,0,0,20.8,0,0,0,0,0
8,3,12.9,6.79714285714286,24,3.79714285714286,0,0,0,0,0,0,0,27.4,0,9.3,0,0,0,11.7,0,0,9.3,36.8,25.1,0,0,9.3,12.3,0,0,0,22.2,0,0,0,0,37.6
9,0,0,3.96285714285715,0,0,0,29.9,12.2,0,0,15.4,3.96285714285715,11.8,50.5,0,10.6,0,0,0,36.7,0,0,11.8,10.6,14.1,0,14.6,0,0,13.4,0,0,10.3,14.6,0,0,10.3
10,3.95428571428572,0,6.92352941176471,11.3,12.3,11.3,4.2,7.9,10.3,3.7,12.8,3.92352941176471,7.87781512605043,6.8,24.5,0,0,43.3,0,15.2,2.9,18.4,0,9.1,9.9,9.2,5,8.3,6.8,3.3,4.1,0,0,10.2,0,7.9,10.1
