"","1","2","3"
"1981",42.556763,50,75
"1982",46.65425,40.3661,75
"1983",54.01969,40.3661,75
"1984",51.11772,50,75
"1985",53.07819,46.25544,75
"1986",62.62198,50,75
"1987",72.19894,47.19894,75
"1988",51.34719,40.3661,75
"1989",45.08804,37.26311,75
"1990",41.64167,40.3661,75
"1991",53.64127,46.96247,75
"1992",48.23804,46.96247,75
"1993",53.81502,40.29512,75
"1994",51.27557,50,75
"1995",51.27557,50,75
"1996",59.56687,40.3661,75
"1997",75,50,75
"1998",54.01969,40.3661,75
"1999",41.64167,40.3661,75
"2000",53.08418,50,75
"2001",48.03919,45.86308,75
"2002",50.56593,44.76368,75
"2003",54.0724,50,75
"2004",51.27557,50,75
"2005",51.18646,48.06187,75
"2006",56.77467,50,75
"2007",62.62198,50,75
"2008",53.93342,50,75
"2009",57.3672,48.80775,75
"2010",60.3769,50,75
"2011",60.21249,47.59051,75
"2012",52.2001,50,75
"2013",35.77611,50,75
"2014",46.22867,42.7177,75
"2015",39.25997,38.23051,75
"2016",53.08745,46.3643,75
"2017",60.76135,50,75
"2018",69.82698,50,75
"2019",72.01538,47.01538,75
"2020",60.8129434102564,49.6334374358974,75
