Time,NDVI
Oct 1981,0.501
Oct 1982,0.5155483
Oct 1983,0.4683226
Oct 1984,0.4262258
Oct 1985,0.496
Oct 1986,0.4755806
Oct 1987,0.4284516
Oct 1988,0.5303226
Oct 1989,0.4951936
Oct 1990,0.5008388
Oct 1991,0.4225161
Oct 1992,0.4762581
Oct 1993,0.5046129
Oct 1994,0.5273548
Oct 1995,0.4691613
Oct 1996,0.3680645
Oct 1997,0.4430323
Oct 1998,0.5473871
Oct 1999,0.5296452
Oct 2000,0.537871
Oct 2001,0.5405806
Oct 2002,0.5169678
Oct 2003,0.4880645
Oct 2004,0.476742
Oct 2005,0.4793226
Oct 2006,0.5352258
