Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
16,11.4,4.2,0,6.66857142857143,8.4,5.5,5.66857142857143,4.2,0,0,7,4.7,8.8,29,28.9,3.6,0,7.6,0,5.9,4.8,0,4.2,3.6,13.9,11.4,0,3.6,0,0,0,0,5.2,0,0,10.3,11.2
17,6.2,17.8,5.7,14.1,0,6.6,8.4,0,17.4,0,13.9,12.9,0,37.3,24.1,7.5,8.4,0,8.4,9.4,16.9,0,0,12.4,8.9,6.6,0,14.7,16.3,6.2,0,0,5.7,22,8.4,22.9,11.4
18,0,0,0,52.5,13.375,15.6,10.6,15.6,12.2,0,19,12.3,12.3,17.2,52.8,15.6,34.5,36.1,49.5,24.5,0,31.2,22.8,46.1,32,10.6,29.5,35.3,36,42.7,12.2,9.8,30.6,46.5,16.9,39.5,0
19,24.7055555555555,12.6,36.3,54.1,37.4,63.3,54.4,14.8,34.8,0,31.2,50,29.1,83.4,127.8,68.4,50.1,53.2,34.2,25.8,70.1,24,56.3,51,154.8,51.2,87,61.9,53.6,80.1,90.2,32.4,57.3,58.3,78.3,61.2,41.8
20,20.4,22.2,71,35.2,16.7,165.7,82.4,64.2,26.2,49.2,67.8,90.8,74.8,110.6,36.8,89.2,89.7,50.1,55,19.2,27.5,67.6,61.7,26.1,121.5,66.8,34.7,179.5,72,74.5,103,38.9,53.1,49.7,35.5,43.1,51.5
21,55.1,24.3,19.4,77.1222222222222,41.9777777777778,149.1,28,57.6,52.8,67.9,54.3,73,110.7,32.4,32,171.2,85.9,86.8,132.5,61.8,80.4,30.2,88.2,48.9,85.7,45.1,85,72.8,119.7,116,102,88,17.7,176.9,32.4,66.9,71.9
22,39.6,20.4,39.4,79.7073015873016,59.8628571428571,92.3,58,27.8,32.9,75.3,33,21.7,90.7,64.9,55.1,74.2,36.5,157.1,163.6,87.1,91.4,143.6,63.1,107.4,101.2,47.1,14.4,128.9,125.7,99,88.3,103.4,104.5,121.2,80.2,103.8,116.8
23,56.3,46.4757575757576,15.9,38.2757575757576,62.0757575757576,77.4,41.4,23.4,25.7,155.8,49.2757575757576,139.3,86.3,46.1,57.4,147.3,101.7,135.6,129.9,59.2,130.6,66.9,47.8,45,48,33.7,40.4,136.9,51.6,66.1,121.2,51.7,49.4,57.3,142.9,84.9,58.4
24,32.7,8.8,45.6,62.6,7.7,48,8.5,18.1,17.3,74.3,36.3,80.9,63.8,129.1,20.8,174.7,120,59.3,72.4,33.6,104.7,14,125.2,117.2,64.9,58.7,131.5,151.5,66.7,38.1,51.3,123.5,78.4888888888889,28.6,147.7,63.4,57.6
25,5.1,22.7980672268908,25.6,26.6323529411765,4.1,18.8,20.2657142857143,13.8,8.3,10,21,13.9,19.8,44.1,3.3,35.7,33.1,13.8,16.4,39.4,13,4.6,27.2,44.7,29.1,45.4,9.8,33.8,20.5,11.3,35.2,37.2,26.2323529411765,28.2,27.1,40.2,14.1
26,3.2,15,9.68857142857142,10.7,6.6,17.9885714285714,7.8,2.3,4.9,13.2,2.3,3.7,7.3,7.8,7.5,15.7,15.1,11.2,12.3,15.1,6.2,7.3,11,2.3,10,7.4,0,11.7,1.7,2.3,9.3,22.2,11.1,6.3,12.8,26.6,12.3
27,1.6,3.7,4.8,2.8,1.8,7,5.88300653594771,6.5,10.3,5.8,9.5,4.7,3.39411764705882,2.4,6.3,13.2,10.6,16.3,2.9,5,16.2,2.6,8.5,5.69411764705882,3,8.1,0,2.5,5.6,1.6,3.3,1.7,2.9,6.9,9,5.9,9.7
28,2.48571428571429,0,0,0,4.3,6.9,0,4.4,9.7,6,4.48571428571429,0,0,0,4.7,14.6,13.7,6.3,3.9,0,3.9,3.4,0,0,1.6,1.9,3.3,0,0,0,6.1,13.4,1.2,0,4.8,0,14.6
29,0.825714285714285,0,0,0,0,2.9,1.6,0,1.7,0,1.73142857142857,0,0.905714285714287,0,8.8,0,9.9,0,0,0,0,0,0,1.6,0,1.6,6.5,2.1,0,0,2.8,1.5,1.8,3.6,4.8,5.2,4.2
30,0.897142857142857,0,1.2,0,1.4,0,0,0,0,2,4.6,0,2.7,0.897142857142857,16.9,0,0,1.2,0,3.5,1.2,2,0,8.2,0,6,0,0,0,2,0,0,1.3,1.2,0,1.2,0
31,0,0,1.41428571428572,1.41428571428572,0,0,0.263888888888889,0,0,4.4,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,24.3,0,0,16.3,1.1,0,0,0,5.3,0,1.2,1.9
32,1.07575757575758,3.95222816399287,0,0,0,3.95222816399287,0,0,0,0,2.87647058823529,0,1.07575757575758,35,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,18.3,0,0,0,0,0
33,0,4.00168067226891,0,2.15882352941177,0,4.00168067226891,0,0,0,0,0,0,0,22.4,11.6,0,0,0,0,0,0,0,0,0,0,0,34.2,0,0,0,24.2,0,0,0,0,0,45.5
34,0,0.4,0,0,0,0.0815966386554622,0.0558823529411765,0,0.9,0,0.0257142857142857,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0558823529411765,0,0,0,0
35,0,0,0.0147058823529412,0,0,0.0147058823529412,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
