Time,NDVI
Jul 1981,0.2848871
Jul 1982,0.134621
Jul 1983,0.2522823
Jul 1984,0.2651774
Jul 1985,0.272
Jul 1986,0.3585726
Jul 1987,0.2075323
Jul 1988,0.1502097
Jul 1989,0.2430726
Jul 1990,0.25825
Jul 1991,0.173742
Jul 1992,0.203879
Jul 1993,0.2538065
Jul 1994,0.2397258
Jul 1995,0.2120887
Jul 1996,0.3334355
Jul 1997,0.3515081
Jul 1998,0.2332823
Jul 1999,0.2292339
Jul 2000,0.1827903
Jul 2001,0.2905323
Jul 2002,0.2045565
Jul 2003,0.1949839
Jul 2004,0.2078065
Jul 2005,0.2797903
Jul 2006,0.2596048
